コードA,銘柄A,業種A,コードB,銘柄B,業種B,相関
2186.T,ソーバル,サービス業,2683.T,魚喜,小売業,0.93
3065.T,ライフフーズ,小売業,9661.T,歌舞伎座,サービス業,0.914
7514.T,ヒマラヤ,小売業,9661.T,歌舞伎座,サービス業,0.914
4365.T,松本油脂製薬,化学,2816.T,ダイショー,食料品,0.912
3065.T,ライフフーズ,小売業,2816.T,ダイショー,食料品,0.909
2798.T,ワイズテーブルコーポレーション,小売業,9661.T,歌舞伎座,サービス業,0.907
2186.T,ソーバル,サービス業,3065.T,ライフフーズ,小売業,0.906
2683.T,魚喜,小売業,2816.T,ダイショー,食料品,0.901
2816.T,ダイショー,食料品,9656.T,グリーンランドリゾート,サービス業,0.899
2683.T,魚喜,小売業,9661.T,歌舞伎座,サービス業,0.898
9950.T,ハチバン,小売業,2816.T,ダイショー,食料品,0.894
3065.T,ライフフーズ,小売業,2818.T,ピエトロ,食料品,0.892
2169.T,ＣＤＳ,サービス業,2816.T,ダイショー,食料品,0.885
2818.T,ピエトロ,食料品,9656.T,グリーンランドリゾート,サービス業,0.884
3059.T,ヒラキ,小売業,2816.T,ダイショー,食料品,0.881
7514.T,ヒマラヤ,小売業,2816.T,ダイショー,食料品,0.879
3800.T,ユニリタ,情報・通信業,2816.T,ダイショー,食料品,0.879
3059.T,ヒラキ,小売業,2818.T,ピエトロ,食料品,0.877
2683.T,魚喜,小売業,2818.T,ピエトロ,食料品,0.876
4365.T,松本油脂製薬,化学,3065.T,ライフフーズ,小売業,0.875
9950.T,ハチバン,小売業,2818.T,ピエトロ,食料品,0.875
2186.T,ソーバル,サービス業,7514.T,ヒマラヤ,小売業,0.872
2186.T,ソーバル,サービス業,2816.T,ダイショー,食料品,0.872
2904.T,一正蒲鉾,食料品,9656.T,グリーンランドリゾート,サービス業,0.87
3065.T,ライフフーズ,小売業,2904.T,一正蒲鉾,食料品,0.869
4623.T,アサヒペン,化学,2816.T,ダイショー,食料品,0.867
2186.T,ソーバル,サービス業,2798.T,ワイズテーブルコーポレーション,小売業,0.864
7514.T,ヒマラヤ,小売業,2818.T,ピエトロ,食料品,0.863
4365.T,松本油脂製薬,化学,2683.T,魚喜,小売業,0.863
4365.T,松本油脂製薬,化学,2818.T,ピエトロ,食料品,0.862
6082.T,ライドオンエクスプレスホールディングス,サービス業,2816.T,ダイショー,食料品,0.86
2816.T,ダイショー,食料品,9661.T,歌舞伎座,サービス業,0.86
2816.T,ダイショー,食料品,2798.T,ワイズテーブルコーポレーション,小売業,0.86
2683.T,魚喜,小売業,9656.T,グリーンランドリゾート,サービス業,0.859
9849.T,共同紙販ホールディングス,卸売業,2818.T,ピエトロ,食料品,0.859
3065.T,ライフフーズ,小売業,9656.T,グリーンランドリゾート,サービス業,0.859
2169.T,ＣＤＳ,サービス業,2818.T,ピエトロ,食料品,0.858
4365.T,松本油脂製薬,化学,9656.T,グリーンランドリゾート,サービス業,0.857
2818.T,ピエトロ,食料品,7562.T,安楽亭,小売業,0.857
4365.T,松本油脂製薬,化学,2883.T,大冷,食料品,0.856
3800.T,ユニリタ,情報・通信業,2818.T,ピエトロ,食料品,0.856
6082.T,ライドオンエクスプレスホールディングス,サービス業,2818.T,ピエトロ,食料品,0.853
2816.T,ダイショー,食料品,9846.T,天満屋ストア,小売業,0.853
2683.T,魚喜,小売業,2904.T,一正蒲鉾,食料品,0.852
2816.T,ダイショー,食料品,9636.T,きんえい,サービス業,0.851
9986.T,蔵王産業,卸売業,2816.T,ダイショー,食料品,0.851
2186.T,ソーバル,サービス業,2818.T,ピエトロ,食料品,0.851
2169.T,ＣＤＳ,サービス業,3065.T,ライフフーズ,小売業,0.85
9849.T,共同紙販ホールディングス,卸売業,2816.T,ダイショー,食料品,0.849
9950.T,ハチバン,小売業,2904.T,一正蒲鉾,食料品,0.849
4365.T,松本油脂製薬,化学,3800.T,ユニリタ,情報・通信業,0.848
2169.T,ＣＤＳ,サービス業,2904.T,一正蒲鉾,食料品,0.847
2169.T,ＣＤＳ,サービス業,2683.T,魚喜,小売業,0.845
4365.T,松本油脂製薬,化学,9950.T,ハチバン,小売業,0.844
4365.T,松本油脂製薬,化学,2904.T,一正蒲鉾,食料品,0.843
2816.T,ダイショー,食料品,7562.T,安楽亭,小売業,0.843
3800.T,ユニリタ,情報・通信業,2904.T,一正蒲鉾,食料品,0.842
2883.T,大冷,食料品,2169.T,ＣＤＳ,サービス業,0.842
9986.T,蔵王産業,卸売業,2169.T,ＣＤＳ,サービス業,0.842
3800.T,ユニリタ,情報・通信業,9950.T,ハチバン,小売業,0.842
2818.T,ピエトロ,食料品,9661.T,歌舞伎座,サービス業,0.842
3800.T,ユニリタ,情報・通信業,9656.T,グリーンランドリゾート,サービス業,0.841
3800.T,ユニリタ,情報・通信業,3065.T,ライフフーズ,小売業,0.84
8898.T,センチュリー２１・ジャパン,不動産業,2816.T,ダイショー,食料品,0.84
2883.T,大冷,食料品,9656.T,グリーンランドリゾート,サービス業,0.839
4365.T,松本油脂製薬,化学,2169.T,ＣＤＳ,サービス業,0.839
4365.T,松本油脂製薬,化学,7514.T,ヒマラヤ,小売業,0.838
2911.T,旭松食品,食料品,3059.T,ヒラキ,小売業,0.838
2883.T,大冷,食料品,3065.T,ライフフーズ,小売業,0.838
2883.T,大冷,食料品,2683.T,魚喜,小売業,0.838
2816.T,ダイショー,食料品,9017.T,新潟交通,陸運業,0.837
3059.T,ヒラキ,小売業,2904.T,一正蒲鉾,食料品,0.835
4365.T,松本油脂製薬,化学,2186.T,ソーバル,サービス業,0.833
7514.T,ヒマラヤ,小売業,9656.T,グリーンランドリゾート,サービス業,0.833
7872.T,エステールホールディングス,その他製品,2816.T,ダイショー,食料品,0.831
8898.T,センチュリー２１・ジャパン,不動産業,2818.T,ピエトロ,食料品,0.831
2169.T,ＣＤＳ,サービス業,7514.T,ヒマラヤ,小売業,0.831
4365.T,松本油脂製薬,化学,9661.T,歌舞伎座,サービス業,0.83
4623.T,アサヒペン,化学,2904.T,一正蒲鉾,食料品,0.83
3065.T,ライフフーズ,小売業,9636.T,きんえい,サービス業,0.83
3800.T,ユニリタ,情報・通信業,2683.T,魚喜,小売業,0.83
9849.T,共同紙販ホールディングス,卸売業,7562.T,安楽亭,小売業,0.83
3172.T,ティーライフ,小売業,2816.T,ダイショー,食料品,0.829
2818.T,ピエトロ,食料品,2798.T,ワイズテーブルコーポレーション,小売業,0.828
3059.T,ヒラキ,小売業,9656.T,グリーンランドリゾート,サービス業,0.827
2818.T,ピエトロ,食料品,9846.T,天満屋ストア,小売業,0.826
4623.T,アサヒペン,化学,2169.T,ＣＤＳ,サービス業,0.826
6082.T,ライドオンエクスプレスホールディングス,サービス業,3065.T,ライフフーズ,小売業,0.825
2186.T,ソーバル,サービス業,2904.T,一正蒲鉾,食料品,0.824
9636.T,きんえい,サービス業,2904.T,一正蒲鉾,食料品,0.824
2904.T,一正蒲鉾,食料品,9846.T,天満屋ストア,小売業,0.823
2798.T,ワイズテーブルコーポレーション,小売業,2904.T,一正蒲鉾,食料品,0.823
2818.T,ピエトロ,食料品,9636.T,きんえい,サービス業,0.823
4623.T,アサヒペン,化学,3065.T,ライフフーズ,小売業,0.823
4365.T,松本油脂製薬,化学,9636.T,きんえい,サービス業,0.823
3800.T,ユニリタ,情報・通信業,7514.T,ヒマラヤ,小売業,0.823
4623.T,アサヒペン,化学,2818.T,ピエトロ,食料品,0.823
3800.T,ユニリタ,情報・通信業,2169.T,ＣＤＳ,サービス業,0.822
9986.T,蔵王産業,卸売業,3065.T,ライフフーズ,小売業,0.821
3800.T,ユニリタ,情報・通信業,3059.T,ヒラキ,小売業,0.82
3800.T,ユニリタ,情報・通信業,4623.T,アサヒペン,化学,0.82
7872.T,エステールホールディングス,その他製品,2818.T,ピエトロ,食料品,0.82
9849.T,共同紙販ホールディングス,卸売業,9656.T,グリーンランドリゾート,サービス業,0.82
7487.T,小津産業,卸売業,2493.T,イーサポートリンク,サービス業,0.82
4365.T,松本油脂製薬,化学,2798.T,ワイズテーブルコーポレーション,小売業,0.819
7514.T,ヒマラヤ,小売業,2904.T,一正蒲鉾,食料品,0.819
2798.T,ワイズテーブルコーポレーション,小売業,9656.T,グリーンランドリゾート,サービス業,0.818
4623.T,アサヒペン,化学,2683.T,魚喜,小売業,0.818
4365.T,松本油脂製薬,化学,6082.T,ライドオンエクスプレスホールディングス,サービス業,0.817
9986.T,蔵王産業,卸売業,9950.T,ハチバン,小売業,0.817
9950.T,ハチバン,小売業,9656.T,グリーンランドリゾート,サービス業,0.816
2169.T,ＣＤＳ,サービス業,9950.T,ハチバン,小売業,0.816
2911.T,旭松食品,食料品,3065.T,ライフフーズ,小売業,0.816
4365.T,松本油脂製薬,化学,9986.T,蔵王産業,卸売業,0.815
9849.T,共同紙販ホールディングス,卸売業,3065.T,ライフフーズ,小売業,0.815
3059.T,ヒラキ,小売業,2169.T,ＣＤＳ,サービス業,0.814
2883.T,大冷,食料品,2186.T,ソーバル,サービス業,0.813
9986.T,蔵王産業,卸売業,2818.T,ピエトロ,食料品,0.813
7938.T,リーガルコーポレーション,その他製品,2816.T,ダイショー,食料品,0.812
2883.T,大冷,食料品,9950.T,ハチバン,小売業,0.812
6082.T,ライドオンエクスプレスホールディングス,サービス業,9846.T,天満屋ストア,小売業,0.812
4365.T,松本油脂製薬,化学,9017.T,新潟交通,陸運業,0.811
3059.T,ヒラキ,小売業,9661.T,歌舞伎座,サービス業,0.811
2186.T,ソーバル,サービス業,3059.T,ヒラキ,小売業,0.811
2683.T,魚喜,小売業,9017.T,新潟交通,陸運業,0.81
9849.T,共同紙販ホールディングス,卸売業,2904.T,一正蒲鉾,食料品,0.81
9661.T,歌舞伎座,サービス業,2904.T,一正蒲鉾,食料品,0.81
2911.T,旭松食品,食料品,2683.T,魚喜,小売業,0.809
2911.T,旭松食品,食料品,9849.T,共同紙販ホールディングス,卸売業,0.809
2683.T,魚喜,小売業,9636.T,きんえい,サービス業,0.808
2816.T,ダイショー,食料品,9993.T,ヤマザワ,小売業,0.808
2186.T,ソーバル,サービス業,9950.T,ハチバン,小売業,0.808
3065.T,ライフフーズ,小売業,9017.T,新潟交通,陸運業,0.808
2911.T,旭松食品,食料品,2186.T,ソーバル,サービス業,0.807
3800.T,ユニリタ,情報・通信業,2186.T,ソーバル,サービス業,0.807
4623.T,アサヒペン,化学,2186.T,ソーバル,サービス業,0.807
2911.T,旭松食品,食料品,9656.T,グリーンランドリゾート,サービス業,0.806
8898.T,センチュリー２１・ジャパン,不動産業,3065.T,ライフフーズ,小売業,0.806
7514.T,ヒマラヤ,小売業,9636.T,きんえい,サービス業,0.806
2816.T,ダイショー,食料品,3190.T,ホットマン,小売業,0.806
9986.T,蔵王産業,卸売業,7514.T,ヒマラヤ,小売業,0.806
3059.T,ヒラキ,小売業,6082.T,ライドオンエクスプレスホールディングス,サービス業,0.806
2911.T,旭松食品,食料品,9950.T,ハチバン,小売業,0.805
2818.T,ピエトロ,食料品,9017.T,新潟交通,陸運業,0.805
3800.T,ユニリタ,情報・通信業,9986.T,蔵王産業,卸売業,0.805
4365.T,松本油脂製薬,化学,3059.T,ヒラキ,小売業,0.805
4623.T,アサヒペン,化学,3059.T,ヒラキ,小売業,0.805
4623.T,アサヒペン,化学,9950.T,ハチバン,小売業,0.805
4524.T,森下仁丹,医薬品,2816.T,ダイショー,食料品,0.804
3800.T,ユニリタ,情報・通信業,7938.T,リーガルコーポレーション,その他製品,0.803
3172.T,ティーライフ,小売業,2818.T,ピエトロ,食料品,0.803
2169.T,ＣＤＳ,サービス業,2798.T,ワイズテーブルコーポレーション,小売業,0.803
3059.T,ヒラキ,小売業,9849.T,共同紙販ホールディングス,卸売業,0.802
2268.T,Ｂ－Ｒ　サーティワン　アイスクリーム,食料品,2683.T,魚喜,小売業,0.802
3329.T,東和フードサービス,小売業,2816.T,ダイショー,食料品,0.802
6082.T,ライドオンエクスプレスホールディングス,サービス業,2904.T,一正蒲鉾,食料品,0.802
9986.T,蔵王産業,卸売業,3059.T,ヒラキ,小売業,0.801
4623.T,アサヒペン,化学,9986.T,蔵王産業,卸売業,0.801
4365.T,松本油脂製薬,化学,9846.T,天満屋ストア,小売業,0.801
3800.T,ユニリタ,情報・通信業,9636.T,きんえい,サービス業,0.801
3800.T,ユニリタ,情報・通信業,9661.T,歌舞伎座,サービス業,0.8
2911.T,旭松食品,食料品,3800.T,ユニリタ,情報・通信業,0.8
2798.T,ワイズテーブルコーポレーション,小売業,9636.T,きんえい,サービス業,0.8
4623.T,アサヒペン,化学,7514.T,ヒマラヤ,小売業,0.8
2169.T,ＣＤＳ,サービス業,9846.T,天満屋ストア,小売業,0.8
9661.T,歌舞伎座,サービス業,9846.T,天満屋ストア,小売業,0.8
2883.T,大冷,食料品,6082.T,ライドオンエクスプレスホールディングス,サービス業,0.799
2818.T,ピエトロ,食料品,3068.T,ＷＤＩ,小売業,0.799
9849.T,共同紙販ホールディングス,卸売業,9950.T,ハチバン,小売業,0.799
3059.T,ヒラキ,小売業,9636.T,きんえい,サービス業,0.799
2883.T,大冷,食料品,9849.T,共同紙販ホールディングス,卸売業,0.799
2816.T,ダイショー,食料品,7604.T,梅の花グループ,小売業,0.799
3059.T,ヒラキ,小売業,8898.T,センチュリー２１・ジャパン,不動産業,0.798
9846.T,天満屋ストア,小売業,9656.T,グリーンランドリゾート,サービス業,0.797
4365.T,松本油脂製薬,化学,8898.T,センチュリー２１・ジャパン,不動産業,0.797
3172.T,ティーライフ,小売業,9656.T,グリーンランドリゾート,サービス業,0.797
9950.T,ハチバン,小売業,9661.T,歌舞伎座,サービス業,0.796
6082.T,ライドオンエクスプレスホールディングス,サービス業,9950.T,ハチバン,小売業,0.796
6087.T,アビスト,サービス業,2818.T,ピエトロ,食料品,0.796
9986.T,蔵王産業,卸売業,2683.T,魚喜,小売業,0.796
2911.T,旭松食品,食料品,7562.T,安楽亭,小売業,0.795
2816.T,ダイショー,食料品,3068.T,ＷＤＩ,小売業,0.795
2883.T,大冷,食料品,7562.T,安楽亭,小売業,0.795
2883.T,大冷,食料品,9661.T,歌舞伎座,サービス業,0.795
9661.T,歌舞伎座,サービス業,9993.T,ヤマザワ,小売業,0.794
2911.T,旭松食品,食料品,9661.T,歌舞伎座,サービス業,0.793
6082.T,ライドオンエクスプレスホールディングス,サービス業,2683.T,魚喜,小売業,0.793
9986.T,蔵王産業,卸売業,2904.T,一正蒲鉾,食料品,0.793
2877.T,日東ベスト,食料品,2683.T,魚喜,小売業,0.792
3800.T,ユニリタ,情報・通信業,8898.T,センチュリー２１・ジャパン,不動産業,0.792
4623.T,アサヒペン,化学,9656.T,グリーンランドリゾート,サービス業,0.792
2883.T,大冷,食料品,3190.T,ホットマン,小売業,0.792
2816.T,ダイショー,食料品,2789.T,カルラ,小売業,0.791
4365.T,松本油脂製薬,化学,2226.T,湖池屋,食料品,0.791
3140.T,ＢＲＵＮＯ,卸売業,2816.T,ダイショー,食料品,0.791
9661.T,歌舞伎座,サービス業,9017.T,新潟交通,陸運業,0.791
3800.T,ユニリタ,情報・通信業,9017.T,新潟交通,陸運業,0.79
6082.T,ライドオンエクスプレスホールディングス,サービス業,7562.T,安楽亭,小売業,0.79
9950.T,ハチバン,小売業,2268.T,Ｂ－Ｒ　サーティワン　アイスクリーム,食料品,0.79
2186.T,ソーバル,サービス業,9849.T,共同紙販ホールディングス,卸売業,0.79
6082.T,ライドオンエクスプレスホールディングス,サービス業,9849.T,共同紙販ホールディングス,卸売業,0.789
2911.T,旭松食品,食料品,7514.T,ヒマラヤ,小売業,0.789
2169.T,ＣＤＳ,サービス業,8898.T,センチュリー２１・ジャパン,不動産業,0.789
2911.T,旭松食品,食料品,9636.T,きんえい,サービス業,0.789
3065.T,ライフフーズ,小売業,2226.T,湖池屋,食料品,0.789
2226.T,湖池屋,食料品,2683.T,魚喜,小売業,0.789
3140.T,ＢＲＵＮＯ,卸売業,2904.T,一正蒲鉾,食料品,0.789
8898.T,センチュリー２１・ジャパン,不動産業,9656.T,グリーンランドリゾート,サービス業,0.789
9661.T,歌舞伎座,サービス業,2747.T,北雄ラッキー,小売業,0.788
3140.T,ＢＲＵＮＯ,卸売業,9656.T,グリーンランドリゾート,サービス業,0.788
2883.T,大冷,食料品,7514.T,ヒマラヤ,小売業,0.788
3172.T,ティーライフ,小売業,9636.T,きんえい,サービス業,0.788
8898.T,センチュリー２１・ジャパン,不動産業,9950.T,ハチバン,小売業,0.788
4365.T,松本油脂製薬,化学,2911.T,旭松食品,食料品,0.787
2883.T,大冷,食料品,9846.T,天満屋ストア,小売業,0.787
9636.T,きんえい,サービス業,9846.T,天満屋ストア,小売業,0.787
2904.T,一正蒲鉾,食料品,7562.T,安楽亭,小売業,0.787
8898.T,センチュリー２１・ジャパン,不動産業,2904.T,一正蒲鉾,食料品,0.787
7872.T,エステールホールディングス,その他製品,2904.T,一正蒲鉾,食料品,0.787
7514.T,ヒマラヤ,小売業,9849.T,共同紙販ホールディングス,卸売業,0.787
7636.T,ハンズマン,小売業,2816.T,ダイショー,食料品,0.786
9849.T,共同紙販ホールディングス,卸売業,2683.T,魚喜,小売業,0.786
7872.T,エステールホールディングス,その他製品,2883.T,大冷,食料品,0.786
4365.T,松本油脂製薬,化学,2268.T,Ｂ－Ｒ　サーティワン　アイスクリーム,食料品,0.785
3800.T,ユニリタ,情報・通信業,9849.T,共同紙販ホールディングス,卸売業,0.785
4365.T,松本油脂製薬,化学,7938.T,リーガルコーポレーション,その他製品,0.784
7562.T,安楽亭,小売業,9656.T,グリーンランドリゾート,サービス業,0.784
7872.T,エステールホールディングス,その他製品,6082.T,ライドオンエクスプレスホールディングス,サービス業,0.784
2883.T,大冷,食料品,9986.T,蔵王産業,卸売業,0.784
9656.T,グリーンランドリゾート,サービス業,9017.T,新潟交通,陸運業,0.784
3800.T,ユニリタ,情報・通信業,2883.T,大冷,食料品,0.784
2226.T,湖池屋,食料品,9656.T,グリーンランドリゾート,サービス業,0.784
7872.T,エステールホールディングス,その他製品,9849.T,共同紙販ホールディングス,卸売業,0.784
3800.T,ユニリタ,情報・通信業,9846.T,天満屋ストア,小売業,0.783
2186.T,ソーバル,サービス業,9846.T,天満屋ストア,小売業,0.783
3800.T,ユニリタ,情報・通信業,6082.T,ライドオンエクスプレスホールディングス,サービス業,0.783
3800.T,ユニリタ,情報・通信業,3172.T,ティーライフ,小売業,0.783
7872.T,エステールホールディングス,その他製品,9656.T,グリーンランドリゾート,サービス業,0.782
6082.T,ライドオンエクスプレスホールディングス,サービス業,7514.T,ヒマラヤ,小売業,0.782
7938.T,リーガルコーポレーション,その他製品,9950.T,ハチバン,小売業,0.782
9846.T,天満屋ストア,小売業,9017.T,新潟交通,陸運業,0.781
2186.T,ソーバル,サービス業,7562.T,安楽亭,小売業,0.781
2883.T,大冷,食料品,3172.T,ティーライフ,小売業,0.781
9986.T,蔵王産業,卸売業,9846.T,天満屋ストア,小売業,0.78
7938.T,リーガルコーポレーション,その他製品,2818.T,ピエトロ,食料品,0.78
8898.T,センチュリー２１・ジャパン,不動産業,2683.T,魚喜,小売業,0.78
2883.T,大冷,食料品,7621.T,うかい,小売業,0.78
3800.T,ユニリタ,情報・通信業,2798.T,ワイズテーブルコーポレーション,小売業,0.78
2911.T,旭松食品,食料品,2169.T,ＣＤＳ,サービス業,0.78
9849.T,共同紙販ホールディングス,卸売業,9661.T,歌舞伎座,サービス業,0.78
2816.T,ダイショー,食料品,2747.T,北雄ラッキー,小売業,0.78
4623.T,アサヒペン,化学,9636.T,きんえい,サービス業,0.78
2883.T,大冷,食料品,2798.T,ワイズテーブルコーポレーション,小売業,0.779
2186.T,ソーバル,サービス業,9017.T,新潟交通,陸運業,0.779
7872.T,エステールホールディングス,その他製品,7562.T,安楽亭,小売業,0.779
4365.T,松本油脂製薬,化学,9849.T,共同紙販ホールディングス,卸売業,0.779
3800.T,ユニリタ,情報・通信業,2877.T,日東ベスト,食料品,0.779
2911.T,旭松食品,食料品,8898.T,センチュリー２１・ジャパン,不動産業,0.778
4524.T,森下仁丹,医薬品,2818.T,ピエトロ,食料品,0.778
4925.T,ハーバー研究所,化学,2818.T,ピエトロ,食料品,0.778
2818.T,ピエトロ,食料品,9993.T,ヤマザワ,小売業,0.778
9661.T,歌舞伎座,サービス業,2789.T,カルラ,小売業,0.778
3065.T,ライフフーズ,小売業,2877.T,日東ベスト,食料品,0.778
2169.T,ＣＤＳ,サービス業,7562.T,安楽亭,小売業,0.777
4623.T,アサヒペン,化学,9661.T,歌舞伎座,サービス業,0.777
6087.T,アビスト,サービス業,7562.T,安楽亭,小売業,0.777
2911.T,旭松食品,食料品,2798.T,ワイズテーブルコーポレーション,小売業,0.777
7514.T,ヒマラヤ,小売業,9017.T,新潟交通,陸運業,0.776
4623.T,アサヒペン,化学,2883.T,大冷,食料品,0.776
4365.T,松本油脂製薬,化学,7604.T,梅の花グループ,小売業,0.776
7872.T,エステールホールディングス,その他製品,3065.T,ライフフーズ,小売業,0.776
2818.T,ピエトロ,食料品,7604.T,梅の花グループ,小売業,0.776
2883.T,大冷,食料品,2340.T,極楽湯ホールディングス,サービス業,0.776
4365.T,松本油脂製薬,化学,3172.T,ティーライフ,小売業,0.776
2883.T,大冷,食料品,9636.T,きんえい,サービス業,0.775
9849.T,共同紙販ホールディングス,卸売業,3068.T,ＷＤＩ,小売業,0.775
3059.T,ヒラキ,小売業,9017.T,新潟交通,陸運業,0.775
2904.T,一正蒲鉾,食料品,9017.T,新潟交通,陸運業,0.774
9986.T,蔵王産業,卸売業,2186.T,ソーバル,サービス業,0.774
2169.T,ＣＤＳ,サービス業,9849.T,共同紙販ホールディングス,卸売業,0.774
2818.T,ピエトロ,食料品,2789.T,カルラ,小売業,0.773
3065.T,ライフフーズ,小売業,2268.T,Ｂ－Ｒ　サーティワン　アイスクリーム,食料品,0.773
2818.T,ピエトロ,食料品,3190.T,ホットマン,小売業,0.772
4925.T,ハーバー研究所,化学,7562.T,安楽亭,小売業,0.772
7514.T,ヒマラヤ,小売業,2391.T,プラネット,サービス業,0.772
9986.T,蔵王産業,卸売業,2798.T,ワイズテーブルコーポレーション,小売業,0.771
2911.T,旭松食品,食料品,6082.T,ライドオンエクスプレスホールディングス,サービス業,0.771
2186.T,ソーバル,サービス業,8898.T,センチュリー２１・ジャパン,不動産業,0.771
6082.T,ライドオンエクスプレスホールディングス,サービス業,3068.T,ＷＤＩ,小売業,0.771
2169.T,ＣＤＳ,サービス業,2268.T,Ｂ－Ｒ　サーティワン　アイスクリーム,食料品,0.771
2904.T,一正蒲鉾,食料品,9993.T,ヤマザワ,小売業,0.771
2911.T,旭松食品,食料品,9846.T,天満屋ストア,小売業,0.771
7938.T,リーガルコーポレーション,その他製品,7514.T,ヒマラヤ,小売業,0.771
7938.T,リーガルコーポレーション,その他製品,2169.T,ＣＤＳ,サービス業,0.77
2911.T,旭松食品,食料品,9017.T,新潟交通,陸運業,0.77
3140.T,ＢＲＵＮＯ,卸売業,2818.T,ピエトロ,食料品,0.77
7636.T,ハンズマン,小売業,9656.T,グリーンランドリゾート,サービス業,0.77
7872.T,エステールホールディングス,その他製品,3059.T,ヒラキ,小売業,0.77
9950.T,ハチバン,小売業,2226.T,湖池屋,食料品,0.77
2186.T,ソーバル,サービス業,2226.T,湖池屋,食料品,0.77
