コード,終値,日付
3600.T,1700.0,2026-06-25
7034.T,337.0,2026-06-25
5856.T,1.0,2026-06-25
9885.T,333.0,2026-06-25
3189.T,101.0,2026-06-25
1897.T,3035.0,2026-06-25
7297.T,864.0,2026-06-25
2484.T,116.0,2026-06-25
6513.T,1072.0,2026-06-25
6771.T,646.0,2026-06-25
2055.T,321.0,2026-06-25
8617.T,540.0,2026-06-25
4387.T,473.0,2026-06-25
6986.T,558.0,2026-06-25
5956.T,559.0,2026-06-25
7399.T,576.0,2026-06-25
7427.T,830.0,2026-06-25
6943.T,4945.0,2026-06-25
5658.T,350.0,2026-06-25
2788.T,360.0,2026-06-25
8881.T,630.0,2026-06-25
8917.T,1047.0,2026-06-25
5900.T,849.0,2026-06-25
7879.T,643.0,2026-06-25
5921.T,3965.0,2026-06-25
6222.T,875.0,2026-06-25
5753.T,2304.0,2026-06-25
5962.T,1884.0,2026-06-25
8013.T,338.0,2026-06-25
8746.T,196.0,2026-06-25
6390.T,1242.0,2026-06-25
5603.T,1218.0,2026-06-25
8040.T,1027.0,2026-06-25
8138.T,4000.0,2026-06-25
6249.T,2312.0,2026-06-25
4102.T,1459.0,2026-06-25
7902.T,1110.0,2026-06-25
3787.T,294.0,2026-06-25
6155.T,488.0,2026-06-25
6049.T,249.0,2026-06-25
8144.T,1265.0,2026-06-25
8891.T,1885.0,2026-06-25
5280.T,2133.0,2026-06-25
6964.T,654.0,2026-06-25
5909.T,947.0,2026-06-25
6257.T,988.0,2026-06-25
5923.T,1102.0,2026-06-25
3396.T,855.0,2026-06-25
8904.T,814.0,2026-06-25
8165.T,109.0,2026-06-25
8772.T,803.0,2026-06-25
7851.T,167.0,2026-06-26
4234.T,698.0,2026-06-25
3261.T,380.0,2026-06-25
9767.T,1522.0,2026-06-25
5408.T,602.0,2026-06-25
5928.T,270.0,2026-06-25
7442.T,466.0,2026-06-25
2388.T,34.0,2026-06-25
4624.T,3410.0,2026-06-25
7219.T,2288.0,2026-06-25
7857.T,1300.0,2026-06-25
6467.T,326.0,2026-06-25
7266.T,905.0,2026-06-25
9914.T,712.0,2026-06-26
8995.T,867.0,2026-06-25
1994.T,567.0,2026-06-25
9162.T,236.0,2026-06-25
8046.T,828.0,2026-06-25
5988.T,1545.0,2026-06-25
8147.T,1244.0,2026-06-25
7624.T,139.0,2026-06-25
8119.T,753.0,2026-06-25
4341.T,870.0,2026-06-25
7538.T,346.0,2026-06-25
9929.T,471.0,2026-06-25
7877.T,1984.0,2026-06-25
9872.T,898.0,2026-06-25
6262.T,501.0,2026-06-25
4839.T,983.0,2026-06-25
6228.T,518.0,2026-06-25
2193.T,113.0,2026-06-25
2499.T,283.0,2026-06-25
7991.T,1022.0,2026-06-25
7887.T,1491.0,2026-06-25
7841.T,1079.0,2026-06-25
6346.T,5500.0,2026-06-25
6054.T,107.0,2026-06-25
5918.T,7100.0,2026-06-25
4231.T,980.0,2026-06-25
2917.T,920.0,2026-06-25
1420.T,624.0,2026-06-25
6867.T,412.0,2026-06-25
3439.T,680.0,2026-06-25
1758.T,2430.0,2026-06-25
7871.T,919.0,2026-06-25
7347.T,735.0,2026-06-25
8135.T,416.0,2026-06-25
3320.T,1253.0,2026-06-25
9854.T,269.0,2026-06-25
3426.T,1305.0,2026-06-25
5541.T,2171.0,2026-06-25
6393.T,2845.0,2026-06-25
4629.T,1846.0,2026-06-25
5971.T,8000.0,2026-06-25
7531.T,1279.0,2026-06-25
4569.T,1143.0,2026-06-25
7434.T,1775.0,2026-06-25
3246.T,615.0,2026-06-25
6342.T,2731.0,2026-06-25
5984.T,711.0,2026-06-25
5697.T,696.0,2026-06-25
3420.T,1504.0,2026-06-25
1850.T,410.0,2026-06-25
7937.T,2622.0,2026-06-25
4224.T,1994.0,2026-06-25
4705.T,779.0,2026-06-25
7670.T,1004.0,2026-06-25
6694.T,634.0,2026-06-25
2795.T,912.0,2026-06-25
3758.T,226.0,2026-06-25
5951.T,1129.0,2026-06-25
7435.T,1339.0,2026-06-25
7422.T,365.0,2026-06-25
3236.T,265.0,2026-06-25
5819.T,1800.0,2026-06-25
3161.T,656.0,2026-06-25
7175.T,1375.0,2026-06-25
5946.T,2007.0,2026-06-25
8938.T,305.0,2026-06-25
6292.T,818.0,2026-06-25
3668.T,354.0,2026-06-25
6748.T,695.0,2026-06-25
9972.T,258.0,2026-06-25
6335.T,631.0,2026-06-25
7021.T,1791.0,2026-06-25
2814.T,3040.0,2026-06-25
6899.T,2285.0,2026-06-25
7997.T,1006.0,2026-06-25
4360.T,784.0,2026-06-25
5187.T,1105.0,2026-06-25
5446.T,1147.0,2026-06-25
3632.T,380.0,2026-06-25
6718.T,2658.0,2026-06-25
9876.T,221.0,2026-06-25
8869.T,777.0,2026-06-25
5282.T,412.0,2026-06-25
3537.T,1612.0,2026-06-25
8595.T,2317.0,2026-06-25
6497.T,1346.0,2026-06-25
2168.T,1460.0,2026-06-25
7264.T,1297.0,2026-06-25
5079.T,2419.0,2026-06-25
7122.T,2401.0,2026-06-25
8281.T,1044.0,2026-06-25
3765.T,2209.0,2026-06-25
1853.T,323.0,2026-06-25
7218.T,1118.0,2026-06-25
7908.T,227.0,2026-06-25
4627.T,1776.0,2026-06-25
4243.T,974.0,2026-06-25
4625.T,740.0,2026-06-25
7521.T,2680.0,2026-06-25
5986.T,232.0,2026-06-25
6743.T,806.0,2026-06-25
6150.T,2671.0,2026-06-25
7975.T,1073.0,2026-06-25
5966.T,2550.0,2026-06-25
3477.T,830.0,2026-06-25
7464.T,1531.0,2026-06-25
4365.T,20550.0,2026-06-25
3639.T,215.0,2026-06-25
7865.T,338.0,2026-06-25
2491.T,464.0,2026-06-25
5078.T,4780.0,2026-06-25
3054.T,232.0,2026-06-25
3297.T,1071.0,2026-06-25
5915.T,2361.0,2026-06-25
8584.T,3425.0,2026-06-25
7279.T,2014.0,2026-06-25
9895.T,1253.0,2026-06-25
6159.T,1953.0,2026-06-25
2489.T,281.0,2026-06-25
8159.T,3235.0,2026-06-25
3954.T,2816.0,2026-06-25
143A.T,674.0,2026-06-25
4644.T,1023.0,2026-06-25
3710.T,616.0,2026-06-25
8076.T,1961.0,2026-06-25
7486.T,769.0,2026-06-25
7985.T,716.0,2026-06-26
7957.T,1687.0,2026-06-25
3131.T,3595.0,2026-06-25
5969.T,1190.0,2026-06-25
7885.T,1059.0,2026-06-25
3134.T,258.0,2026-06-25
6325.T,396.0,2026-06-25
6797.T,1161.0,2026-06-25
7628.T,1095.0,2026-06-25
6276.T,306.0,2026-06-25
7472.T,3600.0,2026-06-25
6151.T,1717.0,2026-06-25
7537.T,1717.0,2026-06-25
6820.T,3035.0,2026-06-25
2221.T,3020.0,2026-06-25
8141.T,1574.0,2026-06-25
3583.T,1205.0,2026-06-25
9932.T,1167.0,2026-06-25
6778.T,670.0,2026-06-25
4170.T,102.0,2026-06-25
5945.T,2500.0,2026-06-25
6158.T,989.0,2026-06-25
3386.T,1237.0,2026-06-25
3892.T,1625.0,2026-06-25
3944.T,2499.0,2026-06-25
7928.T,612.0,2026-06-25
2497.T,493.0,2026-06-25
3851.T,827.0,2026-06-25
3895.T,403.0,2026-06-25
9867.T,10380.0,2026-06-25
5997.T,857.0,2026-06-25
7953.T,386.0,2026-06-25
5363.T,687.0,2026-06-25
1887.T,512.0,2026-06-25
1793.T,2064.0,2026-06-25
7872.T,599.0,2026-06-25
3417.T,1124.0,2026-06-25
3277.T,1290.0,2026-06-25
6349.T,1499.0,2026-06-25
7614.T,1538.0,2026-06-25
8075.T,2392.0,2026-06-25
6360.T,4450.0,2026-06-25
9414.T,898.0,2026-06-25
6907.T,621.0,2026-06-25
3641.T,937.0,2026-06-25
2654.T,391.0,2026-06-25
1376.T,1447.0,2026-06-25
3953.T,740.0,2026-06-25
5440.T,1707.0,2026-06-25
4829.T,103.0,2026-06-25
2449.T,1050.0,2026-06-25
6358.T,2066.0,2026-06-25
5958.T,4380.0,2026-06-25
3597.T,10100.0,2026-06-25
8093.T,1683.0,2026-06-25
5388.T,1255.0,2026-06-25
4548.T,714.0,2026-06-25
3388.T,2094.0,2026-06-25
7859.T,232.0,2026-06-25
6485.T,1483.0,2026-06-25
8123.T,1338.0,2026-06-25
5304.T,2382.0,2026-06-25
8935.T,1721.0,2026-06-25
6419.T,2904.0,2026-06-25
9425.T,164.0,2026-06-25
7896.T,490.0,2026-06-25
5368.T,918.0,2026-06-25
6619.T,176.0,2026-06-25
6482.T,715.0,2026-06-25
7820.T,705.0,2026-06-25
1905.T,1545.0,2026-06-25
3958.T,554.0,2026-06-25
6919.T,1352.0,2026-06-25
2999.T,576.0,2026-06-25
7565.T,5960.0,2026-06-25
2700.T,1805.0,2026-06-25
8150.T,2730.0,2026-06-25
3176.T,1555.0,2026-06-25
7677.T,2510.0,2026-06-25
8084.T,3885.0,2026-06-25
8844.T,1234.0,2026-06-25
4119.T,5490.0,2026-06-25
7602.T,142.0,2026-06-25
7551.T,685.0,2026-06-25
3321.T,1750.0,2026-06-25
6165.T,527.0,2026-06-25
9820.T,3505.0,2026-06-25
3513.T,3090.0,2026-06-25
4308.T,353.0,2026-06-25
6149.T,2092.0,2026-06-25
7681.T,924.0,2026-06-25
1768.T,1059.0,2026-06-25
6418.T,990.0,2026-06-25
7265.T,3795.0,2026-06-25
6091.T,902.0,2026-06-25
7235.T,1426.0,2026-06-25
8045.T,1866.0,2026-06-25
548A.T,905.0,2026-06-25
6118.T,1176.0,2026-06-25
6730.T,1158.0,2026-06-25
6245.T,1879.0,2026-06-25
6858.T,920.0,2026-06-25
8103.T,868.0,2026-06-25
5871.T,1302.0,2026-06-25
3577.T,922.0,2026-06-25
7446.T,4625.0,2026-06-25
3674.T,311.0,2026-06-25
4301.T,1793.0,2026-06-25
5464.T,930.0,2026-06-25
7544.T,556.0,2026-06-25
8700.T,1750.0,2026-06-25
4628.T,9360.0,2026-06-25
9478.T,488.0,2026-06-25
4996.T,733.0,2026-06-25
6365.T,5430.0,2026-06-25
189A.T,956.0,2026-06-25
2385.T,244.0,2026-06-25
9980.T,91.0,2026-06-25
5757.T,5410.0,2026-06-25
6678.T,1947.0,2026-06-25
6463.T,1410.0,2026-06-25
9760.T,112.0,2026-06-25
1899.T,7540.0,2026-06-25
3943.T,1210.0,2026-06-25
1724.T,692.0,2026-06-25
2329.T,520.0,2026-06-25
3580.T,706.0,2026-06-25
6022.T,2476.0,2026-06-25
6915.T,3175.0,2026-06-25
1807.T,1830.0,2026-06-25
7314.T,1170.0,2026-06-25
3653.T,588.0,2026-06-25
9857.T,2408.0,2026-06-25
2911.T,2265.0,2026-06-25
8152.T,7200.0,2026-06-25
373A.T,1500.0,2026-06-25
8202.T,146.0,2026-06-25
3802.T,473.0,2026-06-25
8104.T,636.0,2026-06-25
4925.T,1706.0,2026-06-25
4299.T,1171.0,2026-06-25
6804.T,2763.0,2026-06-25
3434.T,1209.0,2026-06-25
248A.T,862.0,2026-06-25
1826.T,996.0,2026-06-25
6382.T,1230.0,2026-06-25
8572.T,445.5,2026-06-25
9625.T,1073.0,2026-06-25
4936.T,319.0,2026-06-25
6494.T,96.0,2026-06-25
7689.T,312.0,2026-06-25
2735.T,609.0,2026-06-25
6229.T,1480.0,2026-06-25
2425.T,626.0,2026-06-25
6882.T,1401.0,2026-06-25
9845.T,1368.0,2026-06-25
7952.T,3350.0,2026-06-25
6894.T,2194.0,2026-06-25
7607.T,3175.0,2026-06-25
1770.T,1843.0,2026-06-25
6488.T,935.0,2026-06-25
4120.T,2740.0,2026-06-25
6647.T,2678.0,2026-06-25
7847.T,611.0,2026-06-25
9253.T,749.0,2026-06-25
3291.T,2166.5,2026-06-25
167A.T,2671.0,2026-06-25
7487.T,1749.0,2026-06-25
8622.T,659.0,2026-06-25
5129.T,261.0,2026-06-25
5218.T,1601.0,2026-06-25
3816.T,1085.0,2026-06-25
7128.T,2114.0,2026-06-25
7510.T,2341.0,2026-06-25
1866.T,999.0,2026-06-25
8616.T,754.0,2026-06-25
3139.T,3230.0,2026-06-25
220A.T,923.0,2026-06-25
9475.T,493.0,2026-06-25
4761.T,1371.0,2026-06-25
3435.T,1418.0,2026-06-25
8705.T,232.0,2026-06-25
1798.T,1056.0,2026-06-25
5449.T,2284.0,2026-06-25
1879.T,2092.0,2026-06-25
4534.T,3140.0,2026-06-25
2009.T,1082.0,2026-06-25
6338.T,1789.0,2026-06-25
5461.T,1962.0,2026-06-25
6104.T,4430.0,2026-06-25
2693.T,360.0,2026-06-25
7185.T,3730.0,2026-06-25
7946.T,355.0,2026-06-25
4547.T,4035.0,2026-06-25
6832.T,2941.0,2026-06-25
7313.T,1714.0,2026-06-25
1847.T,2582.0,2026-06-25
2483.T,2051.0,2026-06-25
1867.T,2379.0,2026-06-25
7228.T,3710.0,2026-06-25
4406.T,203.0,2026-06-25
6265.T,3685.0,2026-06-25
9996.T,1955.0,2026-06-25
9339.T,1250.0,2026-06-25
1811.T,8100.0,2026-06-25
8041.T,4205.0,2026-06-25
5458.T,1240.0,2026-06-25
9908.T,2591.0,2026-06-25
7567.T,537.0,2026-06-25
6030.T,1228.0,2026-06-25
9755.T,2822.0,2026-06-25
5189.T,3010.0,2026-06-25
8101.T,2355.0,2026-06-25
2108.T,4680.0,2026-06-25
4918.T,290.0,2026-06-25
3512.T,800.0,2026-06-25
3089.T,1180.0,2026-06-25
5976.T,1281.0,2026-06-25
1430.T,919.0,2026-06-25
8871.T,3215.0,2026-06-25
6706.T,3130.0,2026-06-25
1716.T,1372.0,2026-06-25
3766.T,1286.0,2026-06-25
6034.T,624.0,2026-06-25
5820.T,770.0,2026-06-25
6038.T,905.0,2026-06-25
7287.T,2531.0,2026-06-25
9906.T,3870.0,2026-06-25
6737.T,2390.0,2026-06-25
4591.T,58.0,2026-06-25
5906.T,788.0,2026-06-25
7922.T,717.0,2026-06-24
6430.T,2130.0,2026-06-25
4429.T,705.0,2026-06-25
3932.T,2859.0,2026-06-25
3437.T,2680.0,2026-06-25
9955.T,2681.0,2026-06-25
6337.T,2608.0,2026-06-25
7523.T,1675.0,2026-06-25
4116.T,1055.0,2026-06-25
9647.T,6730.0,2026-06-25
6316.T,2546.0,2026-06-25
3377.T,383.0,2026-06-25
7444.T,1945.0,2026-06-25
2613.T,2031.0,2026-06-25
1822.T,740.0,2026-06-25
6572.T,198.0,2026-06-25
8098.T,3900.0,2026-06-25
6496.T,4825.0,2026-06-25
4229.T,4670.0,2026-06-25
7031.T,638.0,2026-06-25
8185.T,960.0,2026-06-25
1981.T,1313.0,2026-06-25
5816.T,1771.0,2026-06-25
1788.T,4525.0,2026-06-25
2481.T,654.0,2026-06-25
7192.T,554.0,2026-06-25
6918.T,3410.0,2026-06-25
8737.T,585.0,2026-06-25
6417.T,1563.0,2026-06-25
1786.T,334.0,2026-06-25
1972.T,1242.0,2026-06-25
6540.T,1463.0,2026-06-25
3908.T,319.0,2026-06-25
7370.T,693.0,2026-06-25
5451.T,1268.0,2026-06-25
6927.T,908.0,2026-06-25
7983.T,1065.0,2026-06-25
4316.T,127.0,2026-06-25
7613.T,1347.0,2026-06-25
8877.T,4800.0,2026-06-25
9726.T,1831.0,2026-06-25
6848.T,856.0,2026-06-25
6484.T,2300.0,2026-06-25
5125.T,474.0,2026-06-25
6279.T,925.0,2026-06-25
9363.T,527.0,2026-06-25
1888.T,3205.0,2026-06-25
7955.T,875.0,2026-06-25
3553.T,843.0,2026-06-25
7833.T,645.0,2026-06-25
2763.T,1036.0,2026-06-25
7460.T,4800.0,2026-06-25
7527.T,47.0,2026-06-25
9902.T,2531.0,2026-06-25
2053.T,1861.0,2026-06-25
3682.T,584.0,2026-06-25
2961.T,6620.0,2026-06-25
4059.T,381.0,2026-06-25
2121.T,2552.0,2026-06-25
4635.T,1333.0,2026-06-25
1443.T,242.0,2026-06-25
7722.T,753.0,2026-06-25
8091.T,2277.0,2026-06-25
9888.T,988.0,2026-06-25
4754.T,1478.0,2026-06-25
6047.T,438.0,2026-06-25
5542.T,820.0,2026-06-25
9248.T,1546.0,2026-06-25
7292.T,6750.0,2026-06-25
5959.T,904.0,2026-06-25
4990.T,500.0,2026-06-25
7077.T,974.0,2026-06-25
4772.T,67.0,2026-06-25
7208.T,1198.0,2026-06-25
3431.T,1514.0,2026-06-25
7539.T,808.0,2026-06-25
8742.T,553.0,2026-06-25
9408.T,2750.0,2026-06-25
3930.T,1032.0,2026-06-25
8014.T,3820.0,2026-06-25
6870.T,2535.0,2026-06-25
6897.T,655.0,2026-06-25
4620.T,1079.0,2026-06-25
9466.T,220.0,2026-06-25
4934.T,609.0,2026-06-25
4623.T,1719.0,2026-06-25
4388.T,359.0,2026-06-25
3826.T,436.0,2026-06-25
3839.T,627.0,2026-06-25
2408.T,817.0,2026-06-25
7351.T,454.0,2026-06-25
4095.T,1728.0,2026-06-25
6063.T,999.0,2026-06-25
1795.T,4775.0,2026-06-25
3903.T,224.0,2026-06-25
6626.T,2025.0,2026-06-25
196A.T,259.0,2026-06-25
3071.T,99.0,2026-06-25
5357.T,1750.0,2026-06-25
4992.T,2245.0,2026-06-25
6794.T,2964.0,2026-06-25
5695.T,3200.0,2026-06-25
8137.T,3700.0,2026-06-25
3911.T,190.0,2026-06-25
331A.T,481.0,2026-06-25
4512.T,257.0,2026-06-25
5410.T,2567.0,2026-06-25
9404.T,2698.5,2026-06-25
9990.T,735.0,2026-06-25
1799.T,3295.0,2026-06-25
3143.T,695.0,2026-06-25
5967.T,425.0,2026-06-25
6637.T,3320.0,2026-06-25
2330.T,70.0,2026-06-25
304A.T,1784.0,2026-06-25
6384.T,1860.0,2026-06-25
6517.T,3650.0,2026-06-25
3622.T,505.0,2026-06-25
9563.T,292.0,2026-06-25
6505.T,1970.0,2026-06-25
6905.T,1515.0,2026-06-25
2819.T,2371.0,2026-06-25
5527.T,619.0,2026-06-25
5983.T,13700.0,2026-06-25
8747.T,2090.0,2026-06-25
8052.T,2676.0,2026-06-25
4351.T,945.0,2026-06-25
7600.T,928.0,2026-06-25
7046.T,1295.0,2026-06-25
7140.T,846.0,2026-06-25
6580.T,787.0,2026-06-25
6676.T,2507.0,2026-06-25
7916.T,1784.0,2026-06-25
7878.T,1450.0,2026-06-25
7965.T,1414.0,2026-06-25
1780.T,1410.0,2026-06-25
3352.T,1658.0,2026-06-25
6599.T,3240.0,2026-06-25
4994.T,2372.0,2026-06-25
5131.T,140.0,2026-06-25
8023.T,940.0,2026-06-25
7837.T,300.0,2026-06-25
3416.T,805.0,2026-06-25
4728.T,643.0,2026-06-25
7782.T,452.0,2026-06-25
8127.T,585.0,2026-06-25
7213.T,582.0,2026-06-25
7299.T,1620.0,2026-06-25
8158.T,1113.0,2026-06-25
3079.T,994.0,2026-06-25
6161.T,1103.0,2026-06-25
8999.T,502.0,2026-06-25
7466.T,1271.0,2026-06-25
8066.T,2463.0,2026-06-25
8226.T,365.0,2026-06-25
3299.T,1782.0,2026-06-25
5957.T,780.0,2026-06-25
4725.T,1760.0,2026-06-25
3550.T,216.0,2026-06-25
9739.T,2506.0,2026-06-25
7989.T,2521.0,2026-06-25
3375.T,1620.0,2026-06-25
6552.T,180.0,2026-06-25
3646.T,320.0,2026-06-25
7940.T,1050.0,2026-06-25
4736.T,618.0,2026-06-25
8946.T,74.0,2026-06-25
3266.T,81.0,2026-06-25
7634.T,4785.0,2026-06-25
6664.T,233.0,2026-06-25
8059.T,2990.0,2026-06-25
3800.T,1965.0,2026-06-25
9193.T,807.0,2026-06-25
5911.T,2800.0,2026-06-25
7296.T,3420.0,2026-06-25
5240.T,117.0,2026-06-25
4094.T,2083.0,2026-06-25
3023.T,1787.0,2026-06-25
6923.T,3562.0,2026-06-25
3267.T,668.0,2026-06-25
3799.T,1004.0,2026-06-25
2479.T,226.0,2026-06-25
9409.T,3070.0,2026-06-25
4076.T,1701.0,2026-06-25
7849.T,3320.0,2026-06-25
7425.T,2555.0,2026-06-25
3760.T,636.0,2026-06-25
6741.T,1586.0,2026-06-25
3306.T,629.0,2026-06-25
6247.T,1776.0,2026-06-25
4893.T,119.0,2026-06-25
5184.T,4185.0,2026-06-25
9799.T,848.0,2026-06-25
8077.T,206.0,2026-06-25
8011.T,3950.0,2026-06-25
9330.T,843.0,2026-06-25
6844.T,4180.0,2026-06-25
2883.T,1974.0,2026-06-25
6069.T,600.0,2026-06-25
2806.T,1818.0,2026-06-25
7501.T,1500.0,2026-06-25
6248.T,1769.0,2026-06-25
3772.T,1076.0,2026-06-25
6033.T,1376.0,2026-06-25
8707.T,3995.0,2026-06-25
2411.T,447.0,2026-06-25
6769.T,1194.0,2026-06-25
7938.T,2068.0,2026-06-25
4616.T,1833.0,2026-06-25
4880.T,304.0,2026-06-25
7447.T,1632.0,2026-06-25
6809.T,1580.0,2026-06-25
1964.T,4035.0,2026-06-25
7962.T,762.0,2026-06-25
7804.T,2192.0,2026-06-25
9986.T,2435.0,2026-06-25
5302.T,4685.0,2026-06-25
9753.T,1276.0,2026-06-25
8118.T,1225.0,2026-06-25
7483.T,2836.0,2026-06-25
6864.T,2003.0,2026-06-25
130A.T,426.0,2026-06-25
3611.T,2389.0,2026-06-25
1911.T,1347.5,2026-06-25
2349.T,2294.0,2026-06-25
9827.T,595.0,2026-06-25
7813.T,949.0,2026-06-25
3948.T,1107.0,2026-06-25
6763.T,3005.0,2026-06-25
4769.T,1097.0,2026-06-25
7723.T,2940.0,2026-06-25
7417.T,1465.0,2026-06-25
4619.T,2311.0,2026-06-25
6345.T,1346.0,2026-06-25
8945.T,1148.0,2026-06-25
8043.T,1194.0,2026-06-25
3636.T,4410.0,2026-06-25
6405.T,1025.0,2026-06-25
4356.T,1530.0,2026-06-25
7590.T,399.0,2026-06-25
6209.T,3890.0,2026-06-25
1810.T,1324.0,2026-06-25
9698.T,1208.0,2026-06-25
6282.T,2783.0,2026-06-25
9994.T,2040.0,2026-06-25
256A.T,1965.0,2026-06-25
6267.T,3780.0,2026-06-25
7039.T,1703.0,2026-06-25
8006.T,1435.0,2026-06-25
7749.T,2810.0,2026-06-25
3571.T,709.0,2026-06-25
3670.T,1660.0,2026-06-26
7067.T,968.0,2026-06-25
4069.T,650.0,2026-06-25
3913.T,917.0,2026-06-25
7800.T,854.0,2026-06-25
7459.T,2612.5,2026-06-25
1514.T,526.0,2026-06-25
2831.T,3490.0,2026-06-25
7112.T,698.0,2026-06-25
3848.T,788.0,2026-06-25
4997.T,1020.0,2026-06-25
6156.T,2011.0,2026-06-25
1997.T,3980.0,2026-06-25
4883.T,31.0,2026-06-25
6157.T,939.0,2026-06-25
6445.T,1288.0,2026-06-25
5186.T,6250.0,2026-06-25
6926.T,185.0,2026-06-25
5122.T,5320.0,2026-06-25
7305.T,2502.0,2026-06-25
6246.T,1820.0,2026-06-25
7087.T,1300.0,2026-06-25
9991.T,1505.0,2026-06-25
3159.T,349.0,2026-06-25
1960.T,1364.0,2026-06-25
3627.T,271.0,2026-06-25
3482.T,2807.0,2026-06-25
2153.T,1580.0,2026-06-25
2908.T,1498.0,2026-06-25
3529.T,873.0,2026-06-25
9441.T,2720.0,2026-06-25
4719.T,3400.0,2026-06-25
6291.T,1293.0,2026-06-25
9622.T,1423.0,2026-06-25
9341.T,585.0,2026-06-25
9780.T,897.0,2026-06-25
6103.T,4520.0,2026-06-25
6863.T,2800.0,2026-06-25
5939.T,5000.0,2026-06-25
7525.T,3465.0,2026-06-25
4247.T,1255.0,2026-06-25
6286.T,1380.0,2026-06-25
8219.T,682.0,2026-06-25
1762.T,3465.0,2026-06-25
3559.T,412.0,2026-06-25
3355.T,1567.0,2026-06-25
4270.T,1819.0,2026-06-25
6898.T,3600.0,2026-06-25
5619.T,790.0,2026-06-25
6230.T,2185.0,2026-06-25
