コード,終値,日付
7931.T,3025.0,2026-06-25
3825.T,191.0,2026-06-25
3665.T,375.0,2026-06-25
198A.T,134.0,2026-06-25
4287.T,448.0,2026-06-25
5982.T,3825.0,2026-06-25
7482.T,1330.0,2026-06-25
6998.T,2139.0,2026-06-25
8154.T,4325.0,2026-06-25
1835.T,4160.0,2026-06-25
7294.T,828.0,2026-06-25
1828.T,2390.0,2026-06-25
8018.T,793.0,2026-06-25
6364.T,1860.0,2026-06-25
4265.T,313.0,2026-06-25
9476.T,1010.0,2026-06-25
1914.T,655.0,2026-06-25
3302.T,3380.0,2026-06-25
7477.T,1911.0,2026-06-25
7713.T,2426.0,2026-06-25
8085.T,4155.0,2026-06-25
244A.T,1188.0,2026-06-25
6309.T,1781.0,2026-06-25
4978.T,132.0,2026-06-25
2185.T,1788.0,2026-06-25
5943.T,2292.0,2026-06-25
4540.T,3697.0,2026-06-25
3698.T,1197.0,2026-06-25
5142.T,1166.0,2026-06-25
3421.T,1728.0,2026-06-25
192A.T,1220.0,2026-06-25
4434.T,1904.0,2026-06-25
7433.T,4540.0,2026-06-25
6322.T,1650.0,2026-06-25
5576.T,2840.0,2026-06-25
4471.T,5020.0,2026-06-25
6125.T,5730.0,2026-06-25
4767.T,327.0,2026-06-25
7807.T,815.0,2026-06-25
6912.T,2110.0,2026-06-25
5237.T,1215.0,2026-06-25
9413.T,3470.0,2026-06-25
9344.T,950.0,2026-06-25
4394.T,385.0,2026-06-25
6592.T,1603.5,2026-06-25
8029.T,2655.0,2026-06-25
7769.T,3775.0,2026-06-25
6493.T,450.0,2026-06-25
8708.T,1469.0,2026-06-25
7860.T,1183.0,2026-06-25
7079.T,2541.0,2026-06-25
2792.T,1356.0,2026-06-25
4376.T,157.0,2026-06-25
4524.T,2151.0,2026-06-25
4752.T,1460.0,2026-06-25
3940.T,111.0,2026-06-25
1976.T,1833.0,2026-06-25
4112.T,2154.0,2026-06-25
6742.T,999.0,2026-06-25
4372.T,1090.0,2026-06-25
3768.T,566.0,2026-06-25
6239.T,1359.0,2026-06-25
483A.T,2105.0,2026-06-25
4240.T,320.0,2026-06-25
9651.T,1664.0,2026-06-25
9258.T,289.0,2026-06-25
1301.T,4360.0,2026-06-25
4521.T,3845.0,2026-06-25
6336.T,2018.0,2026-06-25
2612.T,1715.0,2026-06-25
8918.T,10.0,2026-06-25
8081.T,2517.0,2026-06-25
3680.T,208.0,2026-06-25
9345.T,550.0,2026-06-25
6082.T,982.0,2026-06-25
7545.T,1882.0,2026-06-25
4072.T,2819.0,2026-06-25
6989.T,2488.0,2026-06-25
550A.T,2368.0,2026-06-25
7844.T,425.0,2026-06-25
6874.T,2641.0,2026-06-25
6137.T,1470.0,2026-06-25
4998.T,1151.0,2026-06-25
3461.T,552.0,2026-06-25
7254.T,723.0,2026-06-25
8078.T,1674.0,2026-06-25
1450.T,1408.0,2026-06-25
3020.T,4140.0,2026-06-25
7050.T,1280.0,2026-06-25
3841.T,1195.0,2026-06-25
9376.T,761.0,2026-06-25
1928.T,3280.0,2026-06-25
4172.T,2121.0,2026-06-25
6050.T,1660.0,2026-06-25
7240.T,2888.5,2026-06-25
1966.T,1725.0,2026-06-25
5990.T,1978.0,2026-06-25
8613.T,1059.0,2026-06-25
2461.T,411.0,2026-06-25
6635.T,719.0,2026-06-25
5356.T,1389.0,2026-06-25
7114.T,696.0,2026-06-25
4093.T,427.0,2026-06-25
2415.T,1593.0,2026-06-25
7595.T,1184.0,2026-06-25
1377.T,4155.0,2026-06-25
423A.T,298.0,2026-06-25
8887.T,349.0,2026-06-25
7239.T,2137.0,2026-06-25
1787.T,5220.0,2026-06-25
5535.T,248.0,2026-06-25
4017.T,198.0,2026-06-25
6630.T,721.0,2026-06-25
4378.T,568.0,2026-06-25
5138.T,386.0,2026-06-25
3965.T,827.0,2026-06-25
2750.T,1220.0,2026-06-25
5950.T,140.0,2026-06-25
5702.T,1526.0,2026-06-25
7276.T,2630.0,2026-06-25
5018.T,1838.0,2026-06-25
9987.T,4970.0,2026-06-25
5659.T,1440.0,2026-06-25
8927.T,442.0,2026-06-25
2493.T,916.0,2026-06-25
5423.T,1678.0,2026-06-25
2186.T,902.0,2026-06-25
2475.T,1730.0,2026-06-25
5273.T,1466.0,2026-06-25
7222.T,933.0,2026-06-25
6307.T,415.0,2026-06-25
6824.T,4685.0,2026-06-25
2722.T,351.0,2026-06-25
2733.T,2416.0,2026-06-25
3490.T,2880.0,2026-06-25
4362.T,2570.0,2026-06-25
6888.T,519.0,2026-06-25
2122.T,1280.0,2026-06-25
9709.T,1207.0,2026-06-25
3059.T,702.0,2026-06-25
6995.T,2970.0,2026-06-25
4027.T,2342.0,2026-06-25
6459.T,1672.0,2026-06-25
3598.T,152.0,2026-06-25
9856.T,1142.0,2026-06-25
3245.T,990.0,2026-06-25
6351.T,2215.0,2026-06-25
1967.T,2000.0,2026-06-25
4178.T,515.0,2026-06-25
4249.T,2343.0,2026-06-25
3183.T,1223.0,2026-06-25
3950.T,1371.0,2026-06-25
4951.T,1482.0,2026-06-25
3624.T,64.0,2026-06-25
9715.T,3625.0,2026-06-25
6850.T,1671.0,2026-06-25
2784.T,2173.0,2026-06-25
4977.T,1309.0,2026-06-25
442A.T,1010.0,2026-06-25
7863.T,966.0,2026-06-25
6662.T,219.0,2026-06-25
4881.T,61.0,2026-06-25
6677.T,3500.0,2026-06-25
2916.T,717.0,2026-06-25
3201.T,1689.0,2026-06-25
9273.T,748.0,2026-06-25
1382.T,1461.0,2026-06-25
547A.T,436.0,2026-06-25
5602.T,1392.0,2026-06-25
1992.T,2978.0,2026-06-25
1941.T,5680.0,2026-06-25
2815.T,4995.0,2026-06-25
6663.T,330.0,2026-06-25
5590.T,647.0,2026-06-25
7927.T,2181.0,2026-06-25
5445.T,1809.0,2026-06-25
8624.T,1370.0,2026-06-25
7172.T,2061.0,2026-06-25
8508.T,798.0,2026-06-25
6198.T,236.0,2026-06-25
8065.T,2941.0,2026-06-25
4882.T,170.0,2026-06-25
7270.T,2401.5,2026-06-25
6466.T,4440.0,2026-06-25
2477.T,2214.0,2026-06-25
8934.T,2365.0,2026-06-25
6340.T,4380.0,2026-06-25
8928.T,2340.0,2026-06-25
3678.T,1286.0,2026-06-25
9629.T,1253.0,2026-06-25
5660.T,1742.0,2026-06-25
2152.T,1472.0,2026-06-25
7949.T,2520.0,2026-06-25
7673.T,1580.0,2026-06-25
7803.T,261.0,2026-06-25
3172.T,1148.0,2026-06-25
6333.T,3135.0,2026-06-25
3963.T,295.0,2026-06-25
5035.T,361.0,2026-06-25
9127.T,2763.0,2026-06-25
6391.T,4190.0,2026-06-25
9212.T,265.0,2026-06-25
2915.T,2010.0,2026-06-25
7231.T,2674.0,2026-06-25
9849.T,4445.0,2026-06-25
4667.T,2076.0,2026-06-25
6070.T,2175.0,2026-06-25
6932.T,2382.0,2026-06-25
8051.T,1688.0,2026-06-25
5463.T,1647.5,2026-06-25
5563.T,464.0,2026-06-25
6167.T,979.0,2026-06-25
5947.T,3543.0,2026-06-25
4526.T,3075.0,2026-06-25
9225.T,960.0,2026-06-25
5941.T,2502.0,2026-06-25
5868.T,988.0,2026-06-25
9768.T,3350.0,2026-06-25
1938.T,2704.0,2026-06-25
9930.T,362.0,2026-06-25
5185.T,1786.0,2026-06-25
7480.T,2259.0,2026-06-25
1720.T,1152.0,2026-06-25
9265.T,3295.0,2026-06-25
1435.T,163.0,2026-06-25
2332.T,1765.0,2026-06-25
5192.T,3960.0,2026-06-25
5973.T,609.0,2026-06-25
6191.T,754.0,2026-06-25
2737.T,18610.0,2026-06-25
4491.T,2976.0,2026-06-25
6455.T,2422.0,2026-06-25
3333.T,1265.0,2026-06-25
1930.T,1709.0,2026-06-25
4097.T,1124.0,2026-06-25
8704.T,1189.0,2026-06-25
5262.T,1010.0,2026-06-25
2335.T,1025.0,2026-06-25
1662.T,1569.0,2026-06-25
3991.T,907.0,2026-06-25
6272.T,1454.0,2026-06-25
6379.T,2216.0,2026-06-25
4914.T,1121.0,2026-06-25
4220.T,1696.0,2026-06-25
6803.T,95.0,2026-06-25
4310.T,2574.0,2026-06-25
6203.T,1581.0,2026-06-25
7976.T,2602.0,2026-06-25
1852.T,815.0,2026-06-25
2341.T,160.0,2026-06-25
7864.T,2853.0,2026-06-25
4012.T,1619.0,2026-06-25
4465.T,2128.0,2026-06-25
7702.T,446.0,2026-06-25
2305.T,1796.0,2026-06-25
5268.T,817.0,2026-06-25
6770.T,2113.0,2026-06-25
6395.T,1301.0,2026-06-25
6675.T,1847.0,2026-06-25
206A.T,127.0,2026-06-25
2975.T,1554.0,2026-06-25
2342.T,209.0,2026-06-25
6788.T,4515.0,2026-06-25
4053.T,421.0,2026-06-25
4516.T,4037.0,2026-06-25
3934.T,2208.0,2026-06-25
4750.T,535.0,2026-06-25
6143.T,2064.0,2026-06-25
2114.T,611.0,2026-06-25
4577.T,1241.0,2026-06-25
3773.T,994.0,2026-06-25
4956.T,1498.0,2026-06-25
4284.T,418.0,2026-06-25
4792.T,1627.0,2026-06-25
6381.T,1684.0,2026-06-25
7921.T,3060.0,2026-06-25
6339.T,1210.0,2026-06-25
9438.T,530.0,2026-06-25
3465.T,3765.0,2026-06-25
6643.T,5080.0,2026-06-25
8898.T,1128.0,2026-06-25
9621.T,2792.0,2026-06-25
7255.T,473.0,2026-06-25
4840.T,633.0,2026-06-25
3288.T,8399.0,2026-06-25
3284.T,1170.0,2026-06-25
7717.T,8910.0,2026-06-25
7951.T,1147.5,2026-06-25
1518.T,1504.0,2026-06-25
4171.T,1678.0,2026-06-25
1814.T,3180.0,2026-06-25
1844.T,462.0,2026-06-25
4238.T,1910.0,2026-06-25
4931.T,1939.0,2026-06-25
9233.T,1110.0,2026-06-25
7514.T,853.0,2026-06-25
4673.T,4510.0,2026-06-25
137A.T,741.0,2026-06-25
3918.T,1237.0,2026-06-25
4167.T,270.0,2026-06-25
4922.T,5000.0,2026-06-25
2325.T,4735.0,2026-06-25
6772.T,1100.0,2026-06-25
3834.T,603.0,2026-06-25
3445.T,7080.0,2026-06-25
2876.T,448.0,2026-06-25
6853.T,850.0,2026-06-25
2292.T,2635.0,2026-06-25
9782.T,3295.0,2026-06-25
2169.T,1749.0,2026-06-25
4595.T,1688.0,2026-06-25
2907.T,1445.0,2026-06-25
6250.T,3895.0,2026-06-25
5011.T,2128.0,2026-06-25
6822.T,5600.0,2026-06-25
3042.T,282.0,2026-06-25
6420.T,3260.0,2026-06-25
8227.T,3263.0,2026-06-25
2454.T,337.0,2026-06-25
4317.T,452.0,2026-06-25
6546.T,1144.0,2026-06-25
7217.T,415.0,2026-06-25
6535.T,487.0,2026-06-25
6392.T,7110.0,2026-06-25
9687.T,4370.0,2026-06-25
5126.T,1396.0,2026-06-25
5484.T,4480.0,2026-06-25
2652.T,408.0,2026-06-25
9904.T,213.0,2026-06-25
4891.T,102.0,2026-06-25
7725.T,1856.0,2026-06-25
302A.T,540.0,2026-06-25
4334.T,368.0,2026-06-25
6238.T,1353.0,2026-06-25
4668.T,682.0,2026-06-25
6378.T,1236.0,2026-06-25
8285.T,702.0,2026-06-25
7095.T,1057.0,2026-06-25
4218.T,1849.0,2026-06-25
6849.T,1415.0,2026-06-25
1827.T,1212.0,2026-06-25
7072.T,970.0,2026-06-25
4958.T,3270.0,2026-06-25
7942.T,2542.0,2026-06-25
7981.T,3135.0,2026-06-25
6786.T,49.0,2026-06-25
1491.T,651.0,2026-06-25
7846.T,5114.0,2026-06-25
6750.T,1779.0,2026-06-25
4586.T,51.0,2026-06-25
8129.T,3828.0,2026-06-25
1381.T,3665.0,2026-06-25
6908.T,2922.0,2026-06-25
2438.T,309.0,2026-06-25
7500.T,10160.0,2026-06-25
2670.T,2808.0,2026-06-25
4599.T,311.0,2026-06-25
4025.T,4715.0,2026-06-25
6190.T,349.0,2026-06-25
3904.T,389.0,2026-06-25
5974.T,870.0,2026-06-25
6929.T,3785.0,2026-06-25
8518.T,125.0,2026-06-25
4694.T,3635.0,2026-06-25
4248.T,876.0,2026-06-25
1968.T,2574.0,2026-06-25
7377.T,1831.0,2026-06-25
9729.T,2320.0,2026-06-25
6432.T,7210.0,2026-06-25
9763.T,1178.0,2026-06-25
8614.T,611.0,2026-06-25
4424.T,200.0,2026-06-25
3138.T,1150.0,2026-06-25
4391.T,1082.0,2026-06-25
6518.T,2079.0,2026-06-25
1934.T,2406.0,2026-06-25
2183.T,202.0,2026-06-25
4427.T,170.0,2026-06-25
1861.T,1362.0,2026-06-25
6332.T,2582.0,2026-06-25
4416.T,410.0,2026-06-25
7883.T,386.0,2026-06-25
6369.T,2380.0,2026-06-25
9107.T,2447.0,2026-06-25
6138.T,1105.0,2026-06-25
7277.T,308.0,2026-06-25
1433.T,1132.0,2026-06-25
3623.T,1043.0,2026-06-25
2301.T,1557.0,2026-06-25
4251.T,1237.0,2026-06-25
9837.T,1754.0,2026-06-25
7506.T,1352.0,2026-06-25
9692.T,2063.0,2026-06-25
8012.T,1207.0,2026-06-25
1950.T,4375.0,2026-06-25
6875.T,10520.0,2026-06-25
3909.T,186.0,2026-06-25
1870.T,1789.0,2026-06-25
3723.T,2596.0,2026-06-25
2981.T,1999.0,2026-06-25
6877.T,6100.0,2026-06-25
7042.T,633.0,2026-06-25
1904.T,4870.0,2026-06-25
3842.T,927.0,2026-06-25
6140.T,1230.0,2026-06-25
6081.T,153.0,2026-06-25
1929.T,1081.0,2026-06-25
9605.T,5680.0,2026-06-25
6620.T,757.0,2026-06-25
6287.T,2342.0,2026-06-25
7038.T,612.0,2026-06-25
4401.T,4353.0,2026-06-25
6306.T,905.0,2026-06-25
9612.T,1185.0,2026-06-25
7811.T,1894.0,2026-06-25
3625.T,550.0,2026-06-25
1982.T,3090.0,2026-06-25
7986.T,1777.0,2026-06-25
2669.T,3830.0,2026-06-25
3242.T,533.0,2026-06-25
3035.T,818.0,2026-06-25
6199.T,1112.0,2026-06-25
4042.T,2952.5,2026-06-25
4849.T,1106.0,2026-06-25
166A.T,1228.0,2026-06-25
3998.T,311.0,2026-06-25
9242.T,1869.0,2026-06-25
264A.T,253.0,2026-06-25
6458.T,1247.0,2026-06-25
7413.T,2540.0,2026-06-25
542A.T,939.0,2026-06-25
3001.T,2363.0,2026-06-25
3486.T,1805.0,2026-06-25
3467.T,2471.0,2026-06-25
8037.T,3425.0,2026-06-25
4064.T,3740.0,2026-06-25
5355.T,670.0,2026-06-25
9165.T,1741.0,2026-06-25
7990.T,2308.0,2026-06-25
7984.T,819.7,2026-06-25
3733.T,10250.0,2026-06-25
9740.T,2552.0,2026-06-25
8157.T,3955.0,2026-06-25
4206.T,3660.0,2026-06-25
7226.T,2111.0,2026-06-25
1663.T,3815.0,2026-06-25
7309.T,17340.0,2026-06-25
2136.T,1420.0,2026-06-25
5444.T,12100.0,2026-06-25
6612.T,599.0,2026-06-25
4929.T,717.0,2026-06-25
9743.T,1325.0,2026-06-25
177A.T,978.0,2026-06-25
6648.T,1901.0,2026-06-25
3926.T,288.0,2026-06-25
7244.T,508.0,2026-06-25
3371.T,1680.0,2026-06-25
4052.T,226.0,2026-06-25
3195.T,500.0,2026-06-25
4262.T,1283.0,2026-06-25
4634.T,4370.0,2026-06-25
6255.T,713.0,2026-06-25
6470.T,1073.0,2026-06-25
7416.T,668.0,2026-06-25
6277.T,4945.0,2026-06-25
343A.T,1430.0,2026-06-25
6185.T,384.0,2026-06-25
7284.T,1255.0,2026-06-25
5965.T,1136.0,2026-06-25
3817.T,4280.0,2026-06-25
4479.T,812.0,2026-06-25
387A.T,841.0,2026-06-25
9240.T,390.0,2026-06-25
1783.T,51.0,2026-06-25
2296.T,4670.0,2026-06-25
4114.T,2085.5,2026-06-25
6171.T,383.0,2026-06-25
4633.T,2445.0,2026-06-25
5367.T,1916.0,2026-06-25
265A.T,588.0,2026-06-25
6633.T,328.0,2026-06-25
3107.T,3385.0,2026-06-25
4044.T,4505.0,2026-06-25
3996.T,167.0,2026-06-25
8079.T,4085.0,2026-06-25
3969.T,1333.0,2026-06-25
7819.T,860.0,2026-06-25
415A.T,4645.0,2026-06-25
6586.T,5857.0,2026-06-25
7057.T,900.0,2026-06-25
9347.T,2628.0,2026-06-25
3028.T,2077.0,2026-06-25
4886.T,2237.0,2026-06-25
7596.T,2211.0,2026-06-25
3181.T,959.0,2026-06-25
3132.T,3329.0,2026-06-25
410A.T,1079.0,2026-06-25
3659.T,2134.0,2026-06-25
5970.T,2055.0,2026-06-25
9036.T,1237.0,2026-06-25
9401.T,5991.0,2026-06-25
3675.T,570.0,2026-06-25
5888.T,2950.0,2026-06-25
4198.T,491.0,2026-06-25
3070.T,62.0,2026-06-25
3912.T,1100.0,2026-06-25
4031.T,1024.0,2026-06-25
3374.T,3525.0,2026-06-25
2498.T,2916.0,2026-06-25
7102.T,3120.0,2026-06-25
4440.T,1106.0,2026-06-25
6363.T,2886.0,2026-06-25
7856.T,1761.0,2026-06-25
5284.T,2209.0,2026-06-25
1438.T,1858.0,2026-06-25
9788.T,497.0,2026-06-25
1979.T,4935.0,2026-06-25
6424.T,858.0,2026-06-25
2370.T,24.0,2026-06-25
4124.T,2530.0,2026-06-25
3945.T,2133.0,2026-06-25
1882.T,1515.0,2026-06-25
3858.T,287.0,2026-06-25
7374.T,1533.0,2026-06-25
2433.T,1108.0,2026-06-25
4892.T,518.0,2026-06-25
6902.T,1860.5,2026-06-25
4205.T,2424.5,2026-06-25
4078.T,5110.0,2026-06-25
7049.T,833.0,2026-06-25
7979.T,2014.0,2026-06-25
7608.T,747.0,2026-06-25
5103.T,38.0,2026-06-25
4028.T,2963.0,2026-06-25
7505.T,2120.0,2026-06-25
4687.T,847.0,2026-06-25
7911.T,5213.0,2026-06-25
3569.T,3270.0,2026-06-25
7360.T,584.0,2026-06-25
5936.T,893.0,2026-06-25
8283.T,6638.0,2026-06-25
5013.T,2898.0,2026-06-25
7048.T,163.0,2026-06-25
4113.T,688.0,2026-06-25
3915.T,2464.0,2026-06-25
1808.T,2761.0,2026-06-25
4488.T,2000.0,2026-06-25
1717.T,907.0,2026-06-25
4826.T,497.0,2026-06-25
4197.T,2162.0,2026-06-25
4447.T,429.0,2026-06-25
4884.T,309.0,2026-06-25
5244.T,164.0,2026-06-25
5161.T,2957.0,2026-06-25
6859.T,4580.0,2026-06-25
2060.T,1228.0,2026-06-25
7943.T,3070.0,2026-06-25
7836.T,81.0,2026-06-25
4642.T,1478.0,2026-06-25
4664.T,1060.0,2026-06-25
2440.T,116.0,2026-06-25
3648.T,1095.0,2026-06-25
6223.T,2441.0,2026-06-25
3662.T,948.0,2026-06-25
9716.T,1074.0,2026-06-25
2480.T,1700.0,2026-06-25
3937.T,930.0,2026-06-25
7963.T,1709.0,2026-06-25
4445.T,1496.0,2026-06-25
7043.T,922.0,2026-06-25
4272.T,2057.5,2026-06-25
6371.T,2604.0,2026-06-25
6145.T,3060.0,2026-06-25
9934.T,2692.0,2026-06-25
2436.T,1070.0,2026-06-25
2003.T,1701.0,2026-06-25
5834.T,2629.0,2026-06-25
9467.T,963.0,2026-06-25
4685.T,2656.0,2026-06-25
4662.T,1607.0,2026-06-25
1813.T,2575.0,2026-06-25
6090.T,628.0,2026-06-25
2311.T,796.0,2026-06-25
5821.T,3785.0,2026-06-25
9702.T,2290.0,2026-06-25
4926.T,1205.0,2026-06-25
4335.T,1232.0,2026-06-25
2910.T,1316.0,2026-06-25
241A.T,427.0,2026-06-25
4263.T,800.0,2026-06-25
1736.T,2384.0,2026-06-25
4169.T,175.0,2026-06-25
4414.T,1024.0,2026-06-25
7058.T,3020.0,2026-06-25
9213.T,1045.0,2026-06-25
4008.T,1291.0,2026-06-25
2207.T,3130.0,2026-06-25
2676.T,2164.0,2026-06-25
4671.T,2547.0,2026-06-25
1766.T,12440.0,2026-06-25
5589.T,2770.0,2026-06-25
6029.T,186.0,2026-06-25
6289.T,1715.0,2026-06-25
3988.T,516.0,2026-06-25
7609.T,3815.0,2026-06-25
7917.T,1339.0,2026-06-25
2120.T,190.0,2026-06-25
3907.T,1059.0,2026-06-25
3076.T,2748.0,2026-06-25
7980.T,791.0,2026-06-25
2602.T,1828.0,2026-06-25
6294.T,1974.0,2026-06-25
4361.T,1445.0,2026-06-25
9543.T,1240.0,2026-06-25
4068.T,1799.0,2026-06-25
5729.T,1441.0,2026-06-25
4476.T,945.0,2026-06-25
3835.T,396.0,2026-06-25
2983.T,1398.0,2026-06-25
6644.T,1463.0,2026-06-25
7970.T,2372.0,2026-06-25
7211.T,309.4,2026-06-25
7687.T,413.0,2026-06-25
9244.T,1162.0,2026-06-25
2359.T,2005.0,2026-06-25
5121.T,2575.0,2026-06-25
6448.T,3763.0,2026-06-25
2930.T,114.0,2026-06-25
2437.T,562.0,2026-06-25
2488.T,1321.0,2026-06-25
4212.T,2523.0,2026-06-25
1719.T,1731.5,2026-06-25
7148.T,1496.0,2026-06-25
3974.T,526.0,2026-06-25
7438.T,1490.0,2026-06-25
4464.T,3615.0,2026-06-25
4832.T,1887.0,2026-06-25
157A.T,898.0,2026-06-25
7727.T,780.0,2026-06-25
4041.T,3555.0,2026-06-25
2767.T,1358.0,2026-06-25
3361.T,859.0,2026-06-25
7988.T,4771.0,2026-06-25
4814.T,148.0,2026-06-25
261A.T,1988.0,2026-06-25
9558.T,1913.0,2026-06-25
9982.T,2650.0,2026-06-25
4346.T,749.0,2026-06-25
6408.T,4080.0,2026-06-25
2391.T,1187.0,2026-06-25
5025.T,532.0,2026-06-25
6659.T,75.0,2026-06-25
7343.T,1152.0,2026-06-25
2790.T,2099.0,2026-06-25
2982.T,408.0,2026-06-25
6328.T,2523.0,2026-06-25
7513.T,1292.0,2026-06-25
8005.T,1642.0,2026-06-25
8022.T,3480.0,2026-06-25
4462.T,3495.0,2026-06-25
6554.T,1000.0,2026-06-25
291A.T,1741.0,2026-06-25
4746.T,4380.0,2026-06-25
9219.T,905.0,2026-06-25
3608.T,1149.0,2026-06-25
3440.T,903.0,2026-06-25
9214.T,1260.0,2026-06-25
3970.T,764.0,2026-06-25
7744.T,2044.0,2026-06-25
7555.T,747.0,2026-06-25
6073.T,1395.0,2026-06-25
7575.T,1261.0,2026-06-25
5208.T,2631.0,2026-06-25
5015.T,1008.0,2026-06-25
7971.T,658.0,2026-06-25
7358.T,1398.0,2026-06-25
4380.T,1030.0,2026-06-25
1952.T,3630.0,2026-06-25
9663.T,4980.0,2026-06-25
3548.T,721.0,2026-06-25
472A.T,381.0,2026-06-25
4574.T,273.0,2026-06-25
4221.T,4935.0,2026-06-25
9332.T,575.0,2026-06-25
6823.T,3900.0,2026-06-25
6356.T,1516.0,2026-06-25
3002.T,3870.0,2026-06-25
8841.T,972.0,2026-06-25
2594.T,1965.0,2026-06-25
6094.T,517.0,2026-06-25
2810.T,3690.0,2026-06-25
1945.T,2180.0,2026-06-25
9468.T,3361.0,2026-06-25
6193.T,988.0,2026-06-25
4496.T,724.0,2026-06-25
3947.T,2165.0,2026-06-25
6798.T,3210.0,2026-06-25
4686.T,3540.0,2026-06-25
7707.T,190.0,2026-06-25
3280.T,1002.0,2026-06-25
3917.T,405.0,2026-06-25
9791.T,1114.0,2026-06-25
4763.T,1278.0,2026-06-25
7066.T,390.0,2026-06-25
5195.T,2218.0,2026-06-25
4743.T,1590.0,2026-06-25
9742.T,2088.0,2026-06-25
6731.T,100.0,2026-06-25
2978.T,349.0,2026-06-25
4617.T,3410.0,2026-06-25
149A.T,859.0,2026-06-25
4439.T,720.0,2026-06-25
6925.T,4508.0,2026-06-25
9632.T,3465.0,2026-06-25
416A.T,1133.0,2026-06-25
7060.T,576.0,2026-06-25
4507.T,2718.5,2026-06-25
3779.T,130.0,2026-06-25
4674.T,1434.0,2026-06-25
7875.T,984.0,2026-06-25
