コード,終値,日付
5139.T,996.0,2026-06-25
6413.T,966.0,2026-06-25
3179.T,1063.0,2026-06-25
5901.T,4111.0,2026-06-25
6960.T,10670.0,2026-06-25
4216.T,7590.0,2026-06-25
4486.T,631.0,2026-06-25
6357.T,2492.0,2026-06-25
7093.T,476.0,2026-06-25
3667.T,30.0,2026-06-25
2286.T,878.0,2026-06-25
2148.T,1146.0,2026-06-25
9340.T,690.0,2026-06-25
6403.T,4015.0,2026-06-23
8908.T,840.0,2026-06-25
6563.T,480.0,2026-06-25
4020.T,664.0,2026-06-25
480A.T,957.0,2026-06-25
8074.T,5130.0,2026-06-25
2708.T,1884.0,2026-06-25
6460.T,2143.0,2026-06-25
5987.T,1870.0,2026-06-25
4290.T,634.0,2026-06-25
3151.T,1533.0,2026-06-25
334A.T,917.0,2026-06-25
9101.T,5271.0,2026-06-25
5949.T,1209.0,2026-06-25
7893.T,1065.0,2026-06-25
4845.T,333.0,2026-06-25
3672.T,26.0,2026-06-25
5570.T,603.0,2026-06-25
5582.T,1801.0,2026-06-25
6093.T,158.0,2026-06-25
6904.T,441.0,2026-06-25
1963.T,2540.5,2026-06-25
7822.T,241.0,2026-06-25
6135.T,15710.0,2026-06-25
4428.T,626.0,2026-06-25
332A.T,993.0,2026-06-25
4973.T,5830.0,2026-06-25
7637.T,3495.0,2026-06-25
9381.T,2228.0,2026-06-25
5922.T,17430.0,2026-06-25
3153.T,2833.0,2026-06-25
9346.T,1650.0,2026-06-25
4074.T,733.0,2026-06-25
5471.T,2958.0,2026-06-25
2307.T,919.0,2026-06-25
4450.T,1931.0,2026-06-25
1885.T,2043.0,2026-06-25
3004.T,2190.0,2026-06-25
7715.T,4735.0,2026-06-25
5331.T,4340.0,2026-06-25
7522.T,920.0,2026-06-25
6266.T,4820.0,2026-06-25
9353.T,2795.0,2026-06-25
4175.T,2202.0,2026-06-25
2266.T,1068.0,2026-06-25
7740.T,1213.0,2026-06-25
1871.T,2151.0,2026-06-25
6486.T,2873.0,2026-06-25
4045.T,1782.5,2026-06-25
2429.T,2441.0,2026-06-25
7745.T,2867.0,2026-06-25
3106.T,10260.0,2026-06-25
340A.T,316.0,2026-06-25
6298.T,1418.0,2026-06-25
6087.T,3325.0,2026-06-25
6436.T,3608.0,2026-06-25
7731.T,2269.5,2026-06-25
5247.T,535.0,2026-06-25
6080.T,3390.0,2026-06-25
2926.T,95.0,2026-06-25
6044.T,1570.0,2026-06-25
7138.T,123.0,2026-06-25
4370.T,307.0,2026-06-25
6835.T,241.0,2026-06-25
3686.T,70.0,2026-06-25
6837.T,392.0,2026-06-25
5134.T,508.0,2026-06-25
4477.T,256.0,2026-06-25
1414.T,1249.0,2026-06-25
3865.T,872.0,2026-06-25
6046.T,112.0,2026-06-25
1718.T,7050.0,2026-06-25
3920.T,991.0,2026-06-25
2689.T,2015.0,2026-06-25
2892.T,4210.0,2026-06-25
3836.T,1077.0,2026-06-25
3173.T,1004.0,2026-06-25
9405.T,760.0,2026-06-25
3560.T,4130.0,2026-06-25
1418.T,516.0,2026-06-25
7912.T,2819.5,2026-06-25
5071.T,1354.0,2026-06-25
6176.T,875.0,2026-06-25
7078.T,344.0,2026-06-25
4420.T,813.0,2026-06-25
6258.T,3150.0,2026-06-25
3452.T,1449.0,2026-06-25
3925.T,1149.0,2026-06-25
9551.T,3560.0,2026-06-25
4576.T,69.0,2026-06-25
4046.T,1889.0,2026-06-25
9765.T,1081.0,2026-06-25
3844.T,1241.0,2026-06-25
5288.T,1485.0,2026-06-25
6113.T,3088.0,2026-06-25
3036.T,2394.0,2026-06-25
2811.T,2581.0,2026-06-25
2764.T,140.0,2026-06-25
2173.T,673.0,2026-06-25
3475.T,1401.0,2026-06-25
5867.T,1141.0,2026-06-25
9790.T,3045.0,2026-06-25
4641.T,2300.0,2026-06-25
9832.T,1449.0,2026-06-25
9610.T,101.0,2026-06-25
4366.T,533.0,2026-06-25
6331.T,3930.0,2026-06-25
3798.T,501.0,2026-06-25
7456.T,5730.0,2026-06-25
4733.T,5723.0,2026-06-25
3634.T,589.0,2026-06-25
4318.T,703.0,2026-06-25
7779.T,250.0,2026-06-25
3169.T,656.0,2026-06-25
6952.T,1933.5,2026-06-25
1939.T,2032.0,2026-06-25
5644.T,7610.0,2026-06-25
5851.T,2741.0,2026-06-25
9869.T,5800.0,2026-06-25
6347.T,272.0,2026-06-25
190A.T,70.0,2026-06-25
8117.T,1994.0,2026-06-25
6035.T,706.0,2026-06-25
7552.T,2839.0,2026-06-25
2294.T,2484.0,2026-06-25
7994.T,2283.0,2026-06-25
7476.T,2210.5,2026-06-25
5599.T,984.0,2026-06-25
7490.T,2184.0,2026-06-25
6273.T,72930.0,2026-06-25
3542.T,1362.0,2026-06-25
1833.T,5590.0,2026-06-25
7809.T,1370.0,2026-06-25
7987.T,560.0,2026-06-25
8130.T,2921.0,2026-06-25
6180.T,3635.0,2026-06-25
8061.T,2755.0,2026-06-25
9640.T,2021.0,2026-06-25
2760.T,3940.0,2026-06-25
6237.T,3580.0,2026-06-25
7269.T,1936.5,2026-06-25
5133.T,277.0,2026-06-25
2206.T,5415.0,2026-06-25
1434.T,1870.0,2026-06-25
5033.T,876.0,2026-06-25
4972.T,3305.0,2026-06-25
4204.T,2546.5,2026-06-25
1721.T,5350.0,2026-06-25
4665.T,4277.0,2026-06-25
2327.T,3214.0,2026-06-25
6284.T,9120.0,2026-06-25
9236.T,1050.0,2026-06-25
7734.T,3620.0,2026-06-25
2001.T,2805.0,2026-06-25
4344.T,101.0,2026-06-25
1926.T,4015.0,2026-06-25
6961.T,13370.0,2026-06-25
7821.T,1754.0,2026-06-25
7610.T,145.0,2026-06-25
6744.T,4135.0,2026-06-25
2922.T,1915.0,2026-06-25
5930.T,1885.0,2026-06-25
5942.T,606.0,2026-06-25
5955.T,78.0,2026-06-25
5250.T,1133.0,2026-06-25
1444.T,2807.0,2026-06-25
3984.T,1655.0,2026-06-25
9087.T,1925.0,2026-06-25
2002.T,1960.0,2026-06-25
6516.T,7130.0,2026-06-25
6814.T,6130.0,2026-06-25
7131.T,3450.0,2026-06-25
9319.T,1767.0,2026-06-25
1401.T,1334.0,2026-06-25
5975.T,2644.0,2026-06-25
4433.T,825.0,2026-06-25
3657.T,318.0,2026-06-25
8275.T,1005.0,2026-06-25
9684.T,2362.5,2026-06-25
5242.T,835.0,2026-06-25
9368.T,859.0,2026-06-25
7414.T,1321.0,2026-06-25
3156.T,4540.0,2026-06-25
6840.T,873.0,2026-06-25
6810.T,2174.0,2026-06-25
4326.T,1700.0,2026-06-25
3252.T,2871.0,2026-06-25
7683.T,1425.0,2026-06-25
2315.T,54.0,2026-06-25
3983.T,1932.0,2026-06-25
3935.T,744.0,2026-06-25
6579.T,340.0,2026-06-25
3656.T,209.0,2026-06-25
9830.T,2200.0,2026-06-25
6013.T,3715.0,2026-06-25
9474.T,849.0,2026-06-25
4261.T,3450.0,2026-06-25
9685.T,584.0,2026-06-25
4395.T,687.0,2026-06-25
3489.T,741.0,2026-06-25
7974.T,6859.0,2026-06-25
8739.T,2156.0,2026-06-25
7874.T,911.0,2026-06-25
6653.T,2475.0,2026-06-25
4421.T,925.0,2026-06-25
8008.T,1911.0,2026-06-25
6136.T,3648.0,2026-06-25
7246.T,777.0,2026-06-25
4927.T,1255.5,2026-06-25
6728.T,10415.0,2026-06-25
7080.T,785.0,2026-06-25
3040.T,1930.0,2026-06-25
2432.T,2358.0,2026-06-25
500A.T,2807.0,2026-06-25
6928.T,3370.0,2026-06-25
6195.T,207.0,2026-06-25
6947.T,4470.0,2026-06-25
5279.T,1176.0,2026-06-25
6668.T,4295.0,2026-06-25
7504.T,3255.0,2026-06-25
478A.T,704.0,2026-06-25
3645.T,233.0,2026-06-25
7242.T,3825.0,2026-06-25
2004.T,3360.0,2026-06-25
3180.T,1388.0,2026-06-25
9564.T,463.0,2026-06-25
7325.T,658.0,2026-06-25
368A.T,1286.0,2026-06-25
3929.T,270.0,2026-06-25
1965.T,5620.0,2026-06-25
6177.T,72.0,2026-06-25
2326.T,3570.0,2026-06-25
6543.T,1190.0,2026-06-25
2986.T,8560.0,2026-06-25
520A.T,308.0,2026-06-25
3690.T,517.0,2026-06-25
3457.T,1039.0,2026-06-25
4057.T,352.0,2026-06-25
8060.T,3327.0,2026-06-25
6045.T,1397.0,2026-06-25
3652.T,2601.0,2026-06-25
7278.T,5790.0,2026-06-25
1975.T,4325.0,2026-06-25
2674.T,2649.0,2026-06-25
2303.T,1228.0,2026-06-25
6317.T,1739.0,2026-06-25
6144.T,2862.0,2026-06-25
2586.T,102.0,2026-06-25
5310.T,7920.0,2026-06-25
7282.T,5111.0,2026-06-25
3771.T,1732.0,2026-06-25
7775.T,415.0,2026-06-25
2109.T,3215.0,2026-06-25
7353.T,580.0,2026-06-25
1959.T,9496.0,2026-06-25
2782.T,3680.0,2026-06-25
6302.T,5288.0,2026-06-25
6951.T,7315.0,2026-06-25
6807.T,2328.0,2026-06-25
7164.T,2951.0,2026-06-25
9746.T,3310.0,2026-06-25
3985.T,169.0,2026-06-25
4389.T,883.0,2026-06-25
9416.T,975.0,2026-06-25
6768.T,976.0,2026-06-25
7373.T,1149.0,2026-06-25
3168.T,1271.0,2026-06-25
8007.T,745.0,2026-06-25
3024.T,1015.0,2026-06-25
7110.T,2001.0,2026-06-25
5621.T,1330.0,2026-06-25
6402.T,1364.0,2026-06-25
4768.T,2713.5,2026-06-25
6745.T,1936.0,2026-06-25
7839.T,1802.0,2026-06-25
5714.T,8735.0,2026-06-25
2875.T,9833.0,2026-06-25
6806.T,30250.0,2026-06-25
5933.T,1050.0,2026-06-25
7701.T,3919.0,2026-06-25
8771.T,1689.0,2026-06-25
7781.T,1560.0,2026-06-25
3916.T,802.0,2026-06-25
8111.T,2168.5,2026-06-25
7966.T,6720.0,2026-06-25
8131.T,1900.0,2026-06-25
3087.T,2668.0,2026-06-25
9682.T,967.0,2026-06-25
3566.T,838.0,2026-06-25
3640.T,2273.0,2026-06-25
6560.T,1686.0,2026-06-25
6480.T,2440.0,2026-06-25
6638.T,1815.0,2026-06-25
5162.T,819.0,2026-06-25
6578.T,459.0,2026-06-25
5290.T,1323.0,2026-06-25
3921.T,1519.0,2026-06-25
7064.T,853.0,2026-06-25
6492.T,16250.0,2026-06-25
3776.T,280.0,2026-06-25
2805.T,5240.0,2026-06-25
9537.T,4000.0,2026-06-25
6465.T,5303.0,2026-06-25
6724.T,2767.5,2026-06-25
6914.T,4330.0,2026-06-25
3080.T,755.0,2026-06-25
7035.T,235.0,2026-06-25
3900.T,589.0,2026-06-25
9889.T,1195.0,2026-06-25
1944.T,8162.0,2026-06-25
3441.T,3675.0,2026-06-25
8218.T,3520.0,2026-06-25
4571.T,100.0,2026-06-25
2924.T,2057.0,2026-06-25
9562.T,492.0,2026-06-25
3676.T,705.0,2026-06-25
7762.T,2546.0,2026-06-25
8113.T,934.6,2026-06-25
6240.T,502.0,2026-06-25
2659.T,3145.0,2026-06-25
4800.T,1330.0,2026-06-25
4403.T,2582.5,2026-06-25
336A.T,799.0,2026-06-25
7115.T,1452.0,2026-06-25
6474.T,6120.0,2026-06-25
9644.T,725.0,2026-06-25
3443.T,1295.0,2026-06-25
4187.T,5900.0,2026-06-25
6498.T,2601.0,2026-06-25
1429.T,733.0,2026-06-25
3719.T,174.0,2026-06-25
7823.T,836.0,2026-06-25
4166.T,652.0,2026-06-25
2428.T,614.0,2026-06-25
2813.T,4005.0,2026-06-25
6196.T,1247.0,2026-06-25
9795.T,2195.0,2026-06-25
228A.T,1611.0,2026-06-25
255A.T,6230.0,2026-06-25
3360.T,2099.5,2026-06-25
4274.T,1034.0,2026-06-25
7792.T,1430.0,2026-06-25
4174.T,709.0,2026-06-25
4932.T,630.0,2026-06-25
9962.T,3767.0,2026-06-25
9364.T,4716.0,2026-06-25
6566.T,1204.0,2026-06-25
4888.T,312.0,2026-06-25
4709.T,1050.0,2026-06-25
6539.T,932.0,2026-06-25
4393.T,4410.0,2026-06-25
7619.T,883.0,2026-06-25
8153.T,3550.0,2026-06-25
6577.T,2136.0,2026-06-25
3423.T,264.0,2026-06-25
3726.T,342.0,2026-06-25
4919.T,2667.0,2026-06-25
7721.T,6420.0,2026-06-25
150A.T,340.0,2026-06-25
6194.T,692.0,2026-06-25
7224.T,2048.0,2026-06-25
4275.T,2134.0,2026-06-25
4885.T,908.0,2026-06-25
4967.T,5544.0,2026-06-25
2991.T,563.0,2026-06-25
3647.T,116.0,2026-06-25
9824.T,7170.0,2026-06-25
2267.T,2725.5,2026-06-25
2304.T,903.0,2026-06-25
7191.T,1063.0,2026-06-25
6651.T,4775.0,2026-06-25
151A.T,596.0,2026-06-25
6334.T,463.0,2026-06-25
3901.T,1220.0,2026-06-25
3150.T,2433.0,2026-06-25
3444.T,1338.0,2026-06-25
3928.T,224.0,2026-06-25
6988.T,3213.0,2026-06-25
4811.T,743.0,2026-06-25
9331.T,835.0,2026-06-25
4558.T,198.0,2026-06-25
7094.T,1267.0,2026-06-25
1848.T,613.0,2026-06-25
2288.T,2227.0,2026-06-25
9237.T,785.0,2026-06-25
250A.T,1631.0,2026-06-25
2146.T,172.0,2026-06-25
2354.T,907.0,2026-06-25
6088.T,518.0,2026-06-25
2753.T,1334.0,2026-06-25
4323.T,1512.0,2026-06-25
8115.T,1768.0,2026-06-25
5903.T,1680.0,2026-06-25
7716.T,2989.0,2026-06-25
7956.T,2006.5,2026-06-25
3922.T,2213.0,2026-06-25
6841.T,5579.0,2026-06-25
6454.T,1676.0,2026-06-25
2573.T,4020.0,2026-06-25
2929.T,543.0,2026-06-25
2112.T,422.0,2026-06-25
5482.T,3045.0,2026-06-25
2139.T,510.0,2026-06-25
4783.T,2403.0,2026-06-25
4013.T,619.0,2026-06-25
4890.T,222.0,2026-06-25
3992.T,425.0,2026-06-25
7014.T,3640.0,2026-06-25
9307.T,902.0,2026-06-25
2751.T,3670.0,2026-06-25
2376.T,810.0,2026-06-25
5533.T,1887.0,2026-06-25
5929.T,3749.0,2026-06-25
4498.T,1061.0,2026-06-25
4933.T,1255.0,2026-06-25
9367.T,1809.0,2026-06-25
3591.T,4387.0,2026-06-25
5257.T,2500.0,2026-06-25
4203.T,7592.0,2026-06-25
3075.T,1625.0,2026-06-25
5721.T,73.0,2026-06-25
7134.T,1174.0,2026-06-25
6184.T,461.0,2026-06-25
3744.T,496.0,2026-06-25
4523.T,3949.0,2026-06-25
9423.T,100.0,2026-06-25
3635.T,1503.5,2026-06-25
5991.T,4012.0,2026-06-25
9735.T,6374.0,2026-06-25
5214.T,6697.0,2026-06-25
2130.T,1058.0,2026-06-25
9216.T,1485.0,2026-06-25
4481.T,2854.0,2026-06-25
4722.T,1453.0,2026-06-25
3221.T,3200.0,2026-06-25
4838.T,634.0,2026-06-25
4151.T,2559.5,2026-06-25
6037.T,1103.0,2026-06-25
7832.T,3731.0,2026-06-25
3495.T,2372.0,2026-06-25
5105.T,3799.0,2026-06-25
4528.T,2340.5,2026-06-25
3837.T,1310.0,2026-06-25
3626.T,3029.0,2026-06-25
303A.T,550.0,2026-06-25
4596.T,56.0,2026-06-25
4208.T,3181.0,2026-06-25
4582.T,67.0,2026-06-25
8132.T,7260.0,2026-06-25
3747.T,378.0,2026-06-25
8089.T,1845.0,2026-06-25
1515.T,2397.0,2026-06-25
5256.T,2274.0,2026-06-25
145A.T,763.0,2026-06-25
5269.T,323.0,2026-06-25
2980.T,2360.0,2026-06-25
2531.T,2290.0,2026-06-25
5580.T,1444.0,2026-06-25
4848.T,1513.0,2026-06-25
5572.T,2660.0,2026-06-25
254A.T,1003.0,2026-06-25
4816.T,2294.0,2026-06-25
7793.T,1374.0,2026-06-25
4751.T,1293.5,2026-06-25
3562.T,1471.0,2026-06-25
3116.T,2120.0,2026-06-25
6101.T,7780.0,2026-06-25
3088.T,2369.0,2026-06-25
2208.T,2940.0,2026-06-25
9421.T,591.0,2026-06-25
3649.T,791.0,2026-06-25
9818.T,1595.0,2026-06-25
6235.T,4130.0,2026-06-25
2726.T,1462.0,2026-06-25
5034.T,2124.0,2026-06-25
9941.T,1246.0,2026-06-25
9068.T,7230.0,2026-06-25
476A.T,1450.0,2026-06-25
7183.T,256.0,2026-06-25
5108.T,3425.0,2026-06-25
9256.T,4710.0,2026-06-25
7059.T,744.0,2026-06-25
4912.T,1697.5,2026-06-25
9880.T,4285.0,2026-06-25
7867.T,3152.0,2026-06-25
4597.T,24.0,2026-06-25
6658.T,445.0,2026-06-25
4345.T,821.0,2026-06-25
1333.T,1284.0,2026-06-25
1980.T,2904.0,2026-06-25
5031.T,350.0,2026-06-25
2117.T,2580.0,2026-06-25
7570.T,1377.0,2026-06-25
6800.T,6350.0,2026-06-25
2780.T,4925.0,2026-06-25
219A.T,1539.0,2026-06-25
2217.T,1520.0,2026-06-25
5699.T,1465.0,2026-06-25
7694.T,411.0,2026-06-25
8151.T,2000.0,2026-06-25
6134.T,8463.0,2026-06-25
299A.T,926.0,2026-06-25
3788.T,1932.0,2026-06-25
5337.T,805.0,2026-06-25
350A.T,738.0,2026-06-25
7840.T,1218.0,2026-06-25
146A.T,2934.0,2026-06-25
9928.T,1727.0,2026-06-25
3558.T,1516.0,2026-06-25
3329.T,2040.0,2026-06-25
4193.T,2278.0,2026-06-25
3140.T,1071.0,2026-06-25
6845.T,1717.5,2026-06-25
1921.T,1667.0,2026-06-25
6018.T,5610.0,2026-06-25
4264.T,1517.0,2026-06-25
1898.T,1429.0,2026-06-25
7177.T,999.0,2026-06-25
4985.T,4690.0,2026-06-25
6994.T,1456.0,2026-06-25
7818.T,1400.0,2026-06-25
4375.T,636.0,2026-06-25
6551.T,528.0,2026-06-25
1969.T,4973.0,2026-06-25
6707.T,10815.0,2026-06-25
4404.T,1817.0,2026-06-25
3791.T,1298.0,2026-06-25
6869.T,1432.0,2026-06-25
6526.T,2697.5,2026-06-25
7357.T,1616.0,2026-06-25
9159.T,1860.0,2026-06-25
3664.T,22.0,2026-06-25
4979.T,2592.0,2026-06-25
4825.T,1981.0,2026-06-25
9948.T,3340.0,2026-06-25
2269.T,3750.0,2026-06-25
5713.T,7653.0,2026-06-25
8929.T,1269.0,2026-06-25
4168.T,717.0,2026-06-25
2809.T,4326.0,2026-06-25
4966.T,27570.0,2026-06-25
2667.T,124.0,2026-06-25
8070.T,807.0,2026-06-25
5698.T,833.0,2026-06-25
4320.T,1763.0,2026-06-25
7481.T,2593.0,2026-06-25
7033.T,1320.0,2026-06-25
3931.T,1813.0,2026-06-25
5631.T,7945.0,2026-06-25
5703.T,2822.0,2026-06-25
5857.T,2860.0,2026-06-25
6471.T,1195.5,2026-06-25
5869.T,1185.0,2026-06-25
2593.T,2836.5,2026-06-25
3271.T,1268.0,2026-06-25
3538.T,905.0,2026-06-25
8105.T,154.0,2026-06-25
4928.T,4320.0,2026-06-25
4658.T,1583.0,2026-06-25
4237.T,328.0,2026-06-25
1417.T,3850.0,2026-06-25
9417.T,392.0,2026-06-25
2331.T,1062.5,2026-06-25
1723.T,2296.0,2026-06-25
6962.T,967.0,2026-06-25
6785.T,3345.0,2026-06-25
7443.T,632.0,2026-06-25
4099.T,7290.0,2026-06-25
4109.T,6820.0,2026-06-25
4820.T,488.0,2026-06-25
6996.T,4515.0,2026-06-25
2410.T,2890.0,2026-06-25
5393.T,4063.0,2026-06-25
7261.T,1092.0,2026-06-25
5574.T,2150.0,2026-06-25
4975.T,8000.0,2026-06-25
2998.T,488.0,2026-06-25
7826.T,8980.0,2026-06-25
1961.T,3125.0,2026-06-25
4579.T,465.0,2026-06-25
6440.T,529.0,2026-06-25
9556.T,1682.0,2026-06-25
7081.T,1335.0,2026-06-25
5027.T,418.0,2026-06-25
4182.T,5273.0,2026-06-25
6617.T,7950.0,2026-06-25
6584.T,1026.0,2026-06-25
6775.T,121.0,2026-06-25
479A.T,1258.0,2026-06-25
4527.T,2355.0,2026-06-25
3741.T,3245.0,2026-06-25
7939.T,575.0,2026-06-25
3763.T,1653.0,2026-06-25
2317.T,386.0,2026-06-25
6099.T,740.0,2026-06-25
8139.T,2015.0,2026-06-25
8198.T,3160.0,2026-06-25
4398.T,1248.0,2026-06-25
4575.T,564.0,2026-06-25
2127.T,623.8,2026-06-25
6396.T,3975.0,2026-06-25
6616.T,2585.0,2026-06-25
1840.T,236.0,2026-06-25
4075.T,872.0,2026-06-25
3393.T,2970.0,2026-06-25
9816.T,234.0,2026-06-25
4812.T,1993.0,2026-06-25
4293.T,456.0,2026-06-25
7606.T,2388.0,2026-06-25
4536.T,2128.0,2026-06-25
4199.T,719.0,2026-06-25
6622.T,18930.0,2026-06-25
3105.T,2468.5,2026-06-25
300A.T,2790.0,2026-06-25
3989.T,998.0,2026-06-25
324A.T,662.0,2026-06-25
3936.T,163.0,2026-06-25
5586.T,807.0,2026-06-25
7068.T,481.0,2026-06-25
2379.T,1729.0,2026-06-25
4015.T,480.0,2026-06-25
9238.T,373.0,2026-06-25
2459.T,161.0,2026-06-25
4684.T,3687.0,2026-06-25
4118.T,5763.0,2026-06-25
6058.T,1679.0,2026-06-25
335A.T,337.0,2026-06-25
5287.T,858.0,2026-06-25
5028.T,356.0,2026-06-25
3823.T,30.0,2026-06-25
147A.T,1000.0,2026-06-25
6856.T,28580.0,2026-06-25
148A.T,1707.0,2026-06-25
4446.T,688.0,2026-06-25
9602.T,1278.0,2026-06-25
4493.T,1661.0,2026-06-25
9960.T,3980.0,2026-06-25
2749.T,565.0,2026-06-25
519A.T,486.0,2026-06-25
4055.T,1927.0,2026-06-25
9517.T,722.0,2026-06-25
3712.T,835.0,2026-06-25
2801.T,1636.5,2026-06-25
4063.T,7150.0,2026-06-25
7636.T,807.0,2026-06-25
7236.T,14770.0,2026-06-25
9759.T,2412.5,2026-06-25
7461.T,458.0,2026-06-25
3323.T,70.0,2026-06-25
7283.T,1904.0,2026-06-25
7719.T,461.0,2026-06-25
2804.T,1717.0,2026-06-25
4192.T,241.0,2026-06-25
7089.T,1561.0,2026-06-25
3762.T,1651.0,2026-06-25
6055.T,2718.0,2026-06-25
4813.T,339.0,2026-06-25
3804.T,410.0,2026-06-25
3708.T,1812.0,2026-06-25
6254.T,4940.0,2026-06-25
9936.T,2783.0,2026-06-25
9560.T,691.0,2026-06-25
5612.T,1560.0,2026-06-25
7774.T,609.0,2026-06-25
5334.T,10860.0,2026-06-25
6023.T,2561.0,2026-06-25
4382.T,717.0,2026-06-25
6086.T,974.0,2026-06-25
4495.T,1858.0,2026-06-25
4286.T,1058.0,2026-06-25
173A.T,1348.0,2026-06-25
366A.T,1034.0,2026-06-25
4584.T,132.0,2026-06-25
4923.T,1138.0,2026-06-25
1431.T,640.0,2026-06-25
5285.T,1261.0,2026-06-25
8282.T,1918.0,2026-06-25
5905.T,1335.0,2026-06-25
5333.T,7853.0,2026-06-25
4347.T,1635.0,2026-06-25
9385.T,700.0,2026-06-25
7906.T,2304.0,2026-06-25
3840.T,58.0,2026-06-25
6727.T,800.0,2026-06-25
9691.T,5180.0,2026-06-25
2201.T,2559.5,2026-06-25
3031.T,565.0,2026-06-25
6545.T,718.0,2026-06-25
1951.T,2760.0,2026-06-25
1801.T,13705.0,2026-06-25
4189.T,2961.0,2026-06-25
9436.T,3675.0,2026-06-25
5885.T,2935.0,2026-06-25
1942.T,6673.0,2026-06-25
3845.T,229.0,2026-06-25
4165.T,451.0,2026-06-25
4828.T,958.0,2026-06-25
7378.T,1460.0,2026-06-25
3633.T,1613.0,2026-06-25
8919.T,3330.0,2026-06-25
8783.T,85.0,2026-06-25
3660.T,366.0,2026-06-25
5992.T,3825.0,2026-06-25
4583.T,66.0,2026-06-25
6548.T,90.0,2026-06-25
7259.T,2162.0,2026-06-25
8167.T,1342.0,2026-06-25
