コード,終値,日付
4043.T,5150.0,2026-06-25
2321.T,128.0,2026-06-25
6473.T,2046.0,2026-06-25
1909.T,3725.0,2026-06-25
4538.T,2064.0,2026-06-25
4441.T,1376.0,2026-06-25
6614.T,888.0,2026-06-25
7729.T,20060.0,2026-06-25
9435.T,35400.0,2026-06-25
9989.T,3792.0,2026-06-25
4056.T,206.0,2026-06-25
4549.T,2489.0,2026-06-25
253A.T,1061.0,2026-06-25
4437.T,821.0,2026-06-25
6330.T,1957.0,2026-06-25
9039.T,2889.0,2026-06-25
1948.T,11480.0,2026-06-25
5029.T,658.0,2026-06-25
8097.T,2063.0,2026-06-25
7995.T,7680.0,2026-06-25
4396.T,945.0,2026-06-25
6573.T,23.0,2026-06-25
5384.T,4720.0,2026-06-25
369A.T,2080.0,2026-06-25
9561.T,401.0,2026-06-25
3683.T,1001.0,2026-06-25
3317.T,1359.0,2026-06-25
8923.T,1666.0,2026-06-25
274A.T,2198.0,2026-06-25
4896.T,645.0,2026-06-25
7730.T,1705.0,2026-06-25
7317.T,1103.0,2026-06-25
9342.T,811.0,2026-06-25
6301.T,6250.0,2026-06-25
5575.T,615.0,2026-06-25
6696.T,246.0,2026-06-25
4242.T,1760.0,2026-06-25
446A.T,1179.0,2026-06-25
9554.T,1536.0,2026-06-25
6855.T,8810.0,2026-06-25
4676.T,3989.0,2026-06-25
9757.T,1075.0,2026-06-25
4968.T,2222.0,2026-06-25
6323.T,4836.0,2026-06-25
6555.T,423.0,2026-06-25
6490.T,10830.0,2026-06-25
7291.T,445.0,2026-06-25
7564.T,6780.0,2026-06-25
6407.T,7840.0,2026-06-25
3964.T,1375.0,2026-06-25
6268.T,5325.0,2026-06-25
7944.T,4325.0,2026-06-25
4425.T,1854.0,2026-06-25
3038.T,2564.0,2026-06-25
7345.T,919.0,2026-06-25
3539.T,1212.0,2026-06-25
9913.T,3865.0,2026-06-25
1436.T,1384.0,2026-06-25
7812.T,2184.0,2026-06-25
2270.T,3635.0,2026-06-25
5254.T,3640.0,2026-06-25
6315.T,3380.0,2026-06-25
3696.T,1699.0,2026-06-25
6866.T,12770.0,2026-06-25
2156.T,263.0,2026-06-25
4397.T,356.0,2026-06-25
4180.T,733.0,2026-06-25
9882.T,1763.0,2026-06-25
8836.T,25.0,2026-06-25
4092.T,5270.0,2026-06-25
9697.T,2889.0,2026-06-25
6954.T,7357.0,2026-06-25
9744.T,3058.0,2026-06-25
2997.T,938.0,2026-06-25
2163.T,1923.0,2026-06-25
4288.T,366.0,2026-06-25
5616.T,603.0,2026-06-25
5351.T,1894.0,2026-06-25
4499.T,2345.0,2026-06-25
1446.T,525.0,2026-06-25
4371.T,1448.0,2026-06-25
421A.T,3200.0,2026-06-25
4019.T,575.0,2026-06-25
9658.T,978.0,2026-06-25
2124.T,840.0,2026-06-25
8056.T,4138.0,2026-06-25
3694.T,403.0,2026-06-25
3191.T,2193.0,2026-06-25
4369.T,3615.0,2026-06-25
7368.T,1654.0,2026-06-25
6955.T,523.0,2026-06-25
2685.T,3335.0,2026-06-25
5252.T,737.0,2026-06-25
4194.T,7058.0,2026-06-25
4444.T,792.0,2026-06-25
4484.T,263.0,2026-06-25
4073.T,427.0,2026-06-25
4246.T,1010.0,2026-06-25
3914.T,2347.0,2026-06-25
3177.T,3555.0,2026-06-25
7036.T,608.0,2026-06-25
4021.T,8534.0,2026-06-25
6632.T,1102.0,2026-06-25
2211.T,2341.0,2026-06-25
6965.T,2739.5,2026-06-25
3979.T,366.0,2026-06-25
7599.T,1359.0,2026-06-25
7581.T,5400.0,2026-06-25
6861.T,77370.0,2026-06-25
6819.T,456.0,2026-06-25
2970.T,1160.0,2026-06-25
3433.T,3335.0,2026-06-25
6200.T,573.0,2026-06-25
6208.T,1708.0,2026-06-25
2375.T,208.0,2026-06-25
6368.T,17100.0,2026-06-25
6457.T,3872.0,2026-06-25
7760.T,2455.0,2026-06-25
4539.T,1566.0,2026-06-25
6645.T,5831.0,2026-06-25
6503.T,5986.0,2026-06-25
7735.T,17625.0,2026-06-25
5341.T,179.0,2026-06-25
2180.T,1305.0,2026-06-25
4419.T,1286.0,2026-06-25
6754.T,4559.0,2026-06-25
5884.T,565.0,2026-06-25
7198.T,772.0,2026-06-25
5588.T,716.0,2026-06-25
6963.T,5660.0,2026-06-25
9439.T,249.0,2026-06-25
9065.T,8598.0,2026-06-25
1384.T,2020.0,2026-06-25
4594.T,46.0,2026-06-25
8931.T,1234.0,2026-06-25
4592.T,991.0,2026-06-25
4563.T,46.0,2026-06-25
3661.T,630.0,2026-06-25
4256.T,919.0,2026-06-25
4937.T,1500.0,2026-06-25
4894.T,3900.0,2026-06-25
3237.T,93.0,2026-06-25
2937.T,1676.0,2026-06-25
4377.T,1801.0,2026-06-25
8095.T,510.0,2026-06-25
7776.T,205.0,2026-06-25
4071.T,2520.0,2026-06-25
4765.T,561.0,2026-06-25
330A.T,386.0,2026-06-25
6522.T,1017.0,2026-06-25
6757.T,815.0,2026-06-25
4196.T,1695.0,2026-06-25
7202.T,2168.5,2026-06-25
6182.T,543.0,2026-06-25
6504.T,14290.0,2026-06-25
6941.T,10880.0,2026-06-25
4887.T,1650.5,2026-06-25
9424.T,107.0,2026-06-25
7096.T,695.0,2026-06-25
3695.T,1433.0,2026-06-25
4598.T,119.0,2026-06-25
4082.T,2148.0,2026-06-25
3854.T,2133.0,2026-06-25
3727.T,129.0,2026-06-25
7868.T,535.0,2026-06-25
6506.T,7223.0,2026-06-25
4771.T,2394.0,2026-06-25
2597.T,1108.0,2026-06-25
4570.T,989.0,2026-06-25
276A.T,3030.0,2026-06-25
2894.T,326.0,2026-06-25
8230.T,307.0,2026-06-25
6597.T,5120.0,2026-06-25
4442.T,372.0,2026-06-25
3521.T,146.0,2026-06-25
1815.T,4345.0,2026-06-25
3769.T,8277.0,2026-06-25
6674.T,7129.0,2026-06-25
5332.T,8868.0,2026-06-25
280A.T,2055.0,2026-06-25
1419.T,2752.0,2026-06-25
4578.T,10840.0,2026-06-25
4422.T,567.0,2026-06-25
4412.T,1096.0,2026-06-25
4418.T,653.0,2026-06-25
5817.T,1006.0,2026-06-25
338A.T,2018.0,2026-06-25
4431.T,2806.0,2026-06-25
9412.T,2592.0,2026-06-25
5985.T,1941.0,2026-06-25
6568.T,1318.0,2026-06-25
3091.T,4670.0,2026-06-25
4386.T,809.0,2026-06-25
7041.T,250.0,2026-06-25
5032.T,2054.0,2026-06-25
4379.T,386.0,2026-06-25
6226.T,2282.0,2026-06-25
6383.T,7100.0,2026-06-25
6278.T,23530.0,2026-06-25
6702.T,3187.0,2026-06-25
4478.T,1888.0,2026-06-25
9343.T,726.0,2026-06-25
7463.T,890.0,2026-06-25
4766.T,179.0,2026-06-25
4587.T,997.3,2026-06-25
3276.T,1308.0,2026-06-25
9946.T,1778.0,2026-06-25
3496.T,4060.0,2026-06-25
4732.T,1906.5,2026-06-25
138A.T,2953.0,2026-06-25
6376.T,4160.0,2026-06-25
6367.T,23850.0,2026-06-25
215A.T,1510.0,2026-06-25
4022.T,2299.0,2026-06-25
7073.T,2200.0,2026-06-25
7082.T,1414.0,2026-06-25
9793.T,3920.0,2026-06-25
153A.T,1104.0,2026-06-25
8032.T,1069.0,2026-06-25
4058.T,1849.0,2026-06-25
9246.T,991.0,2026-06-25
155A.T,869.0,2026-06-25
3415.T,341.0,2026-06-25
4107.T,3685.0,2026-06-25
4519.T,7534.0,2026-06-25
7356.T,112.0,2026-06-25
7794.T,1050.0,2026-06-25
156A.T,840.0,2026-06-25
6481.T,7923.0,2026-06-25
3372.T,221.0,2026-06-25
4016.T,872.0,2026-06-25
3093.T,2012.0,2026-06-25
4482.T,713.0,2026-06-25
2668.T,1257.0,2026-06-25
3850.T,2878.0,2026-06-25
4415.T,1280.0,2026-06-25
5344.T,69080.0,2026-06-25
505A.T,1059.0,2026-06-25
6736.T,8840.0,2026-06-25
4179.T,459.0,2026-06-25
7120.T,1006.0,2026-06-25
5038.T,1725.0,2026-06-25
6387.T,14380.0,2026-06-25
3405.T,1699.5,2026-06-25
9686.T,1603.0,2026-06-25
296A.T,751.0,2026-06-25
6083.T,1337.0,2026-06-25
7711.T,5060.0,2026-06-25
323A.T,378.0,2026-06-25
6532.T,5506.0,2026-06-25
9303.T,3715.0,2026-06-25
3446.T,1706.0,2026-06-25
3843.T,1469.0,2026-06-25
5132.T,1873.0,2026-06-25
2229.T,2863.0,2026-06-25
4889.T,1650.0,2026-06-25
3987.T,536.0,2026-06-25
2160.T,2582.0,2026-06-25
3853.T,1178.0,2026-06-25
3968.T,564.0,2026-06-25
6629.T,1073.0,2026-06-25
460A.T,943.0,2026-06-25
6836.T,699.0,2026-06-25
6524.T,5900.0,2026-06-25
3148.T,3220.0,2026-06-25
8697.T,2028.0,2026-06-25
4014.T,464.0,2026-06-25
2736.T,670.0,2026-06-25
4847.T,935.0,2026-06-25
475A.T,640.0,2026-06-25
5136.T,1785.0,2026-06-25
1802.T,3117.0,2026-06-25
1812.T,5670.0,2026-06-25
2464.T,318.0,2026-06-25
3807.T,84.0,2026-06-25
5802.T,12240.0,2026-06-25
3687.T,2688.0,2026-06-25
8225.T,3300.0,2026-06-25
6862.T,2330.0,2026-06-25
4564.T,19.0,2026-06-25
5592.T,2291.0,2026-06-25
8125.T,1676.0,2026-06-25
7611.T,2528.0,2026-06-25
7376.T,1116.0,2026-06-25
6652.T,3255.0,2026-06-25
9272.T,1463.0,2026-06-25
431A.T,1734.0,2026-06-25
3891.T,10430.0,2026-06-25
4543.T,2193.5,2026-06-25
3993.T,2622.0,2026-06-25
3679.T,376.0,2026-06-25
4490.T,618.0,2026-06-25
4258.T,3210.0,2026-06-25
2413.T,1744.0,2026-06-25
7187.T,1303.0,2026-06-25
4554.T,2151.0,2026-06-25
2222.T,2445.5,2026-06-25
9419.T,292.0,2026-06-25
7972.T,2571.0,2026-06-25
4971.T,11300.0,2026-06-25
9271.T,920.0,2026-06-25
7806.T,7470.0,2026-06-25
3359.T,505.0,2026-06-25
3939.T,476.0,2026-06-25
6507.T,15920.0,2026-06-25
8160.T,2313.0,2026-06-25
9552.T,839.0,2026-06-25
9168.T,383.0,2026-06-25
6305.T,5281.0,2026-06-25
4392.T,1160.0,2026-06-25
4186.T,11515.0,2026-06-25
3065.T,1610.0,2026-06-25
9418.T,1570.0,2026-06-25
6590.T,4825.0,2026-06-25
3697.T,614.0,2026-06-25
288A.T,90.0,2026-06-25
5381.T,1168.0,2026-06-25
4776.T,2165.0,2026-06-25
3498.T,6750.0,2026-06-25
9766.T,17380.0,2026-06-25
4051.T,6510.0,2026-06-25
9241.T,1280.0,2026-06-25
9445.T,525.0,2026-06-25
4177.T,1378.0,2026-06-25
6834.T,31100.0,2026-06-25
6508.T,10310.0,2026-06-25
6721.T,82.0,2026-06-25
4714.T,193.0,2026-06-25
7747.T,3622.0,2026-06-25
3994.T,3940.0,2026-06-25
2664.T,3510.0,2026-06-25
5210.T,2758.0,2026-06-25
3053.T,197.0,2026-06-25
6946.T,5020.0,2026-06-25
5537.T,2585.0,2026-06-25
290A.T,1184.0,2026-06-25
7741.T,26120.0,2026-06-25
4461.T,12760.0,2026-06-25
9325.T,1116.0,2026-06-25
269A.T,2243.0,2026-06-25
1803.T,2488.5,2026-06-25
7751.T,4258.0,2026-06-25
378A.T,2065.0,2026-06-25
2175.T,2068.0,2026-06-25
3803.T,455.0,2026-06-25
7453.T,3527.0,2026-06-25
9025.T,2670.0,2026-06-25
8020.T,2060.0,2026-06-25
7388.T,2044.0,2026-06-25
4374.T,2321.0,2026-06-25
4611.T,1331.0,2026-06-25
438A.T,694.0,2026-06-25
277A.T,2000.0,2026-06-25
3092.T,1122.0,2026-06-25
4368.T,4815.0,2026-06-25
3223.T,911.0,2026-06-25
3469.T,1019.0,2026-06-25
6227.T,7390.0,2026-06-25
2371.T,3305.0,2026-06-25
6838.T,2125.0,2026-06-25
5253.T,1165.0,2026-06-25
4438.T,248.0,2026-06-25
3048.T,1629.5,2026-06-25
246A.T,1062.0,2026-06-25
247A.T,736.0,2026-06-25
6890.T,10260.0,2026-06-25
456A.T,1531.0,2026-06-25
5591.T,728.0,2026-06-25
8016.T,723.0,2026-06-25
2938.T,1506.0,2026-06-25
4559.T,2026.0,2026-06-25
4475.T,1050.0,2026-06-25
2962.T,1669.0,2026-06-25
7810.T,155.0,2026-06-25
2158.T,589.0,2026-06-25
6981.T,11825.0,2026-06-25
6361.T,6464.0,2026-06-25
325A.T,4105.0,2026-06-25
3815.T,444.0,2026-06-25
184A.T,306.0,2026-06-25
9708.T,995.0,2026-06-25
8136.T,1005.5,2026-06-25
3224.T,709.0,2026-06-25
4176.T,245.0,2026-06-25
5137.T,199.0,2026-06-25
6016.T,8500.0,2026-06-25
3104.T,4290.0,2026-06-25
6327.T,6610.0,2026-06-25
5243.T,1730.0,2026-06-25
8789.T,119.0,2026-06-25
3777.T,53.0,2026-06-25
3064.T,1760.5,2026-06-25
2134.T,26.0,2026-06-25
9337.T,1490.0,2026-06-25
4704.T,5698.0,2026-06-25
142A.T,729.0,2026-06-25
7827.T,1640.0,2026-06-25
5246.T,597.0,2026-06-25
3402.T,1158.0,2026-06-25
6656.T,1302.0,2026-06-25
2345.T,115.0,2026-06-25
6036.T,2780.0,2026-06-25
3449.T,9830.0,2026-06-25
3565.T,375.0,2026-06-25
554A.T,1578.0,2026-06-25
402A.T,518.0,2026-06-25
6479.T,5246.0,2026-06-25
5715.T,3680.0,2026-06-25
6042.T,3885.0,2026-06-25
8850.T,4515.0,2026-06-25
3166.T,1380.0,2026-06-25
4463.T,1696.0,2026-06-25
5578.T,851.0,2026-06-25
5258.T,339.0,2026-06-25
7196.T,777.0,2026-06-25
2216.T,1084.0,2026-06-25
4762.T,1704.0,2026-06-25
4452.T,6241.0,2026-06-25
4718.T,2288.0,2026-06-25
5845.T,994.0,2026-06-25
4833.T,34.0,2026-06-25
9950.T,3410.0,2026-06-25
4819.T,1727.0,2026-06-25
6969.T,1589.0,2026-06-25
3110.T,20440.0,2026-06-25
3185.T,150.0,2026-06-25
7643.T,1690.0,2026-06-25
7352.T,361.0,2026-06-25
212A.T,2659.0,2026-06-25
3358.T,85.0,2026-06-25
8035.T,75340.0,2026-06-25
4487.T,220.0,2026-06-25
4390.T,3355.0,2026-06-25
9215.T,896.0,2026-06-25
4588.T,2652.0,2026-06-25
9983.T,84300.0,2026-06-25
7752.T,1466.5,2026-06-25
6777.T,28100.0,2026-06-25
7992.T,100.0,2026-06-25
341A.T,2079.0,2026-06-25
6920.T,53180.0,2026-06-25
3691.T,1485.0,2026-06-25
3135.T,1419.0,2026-06-25
2590.T,2607.0,2026-06-25
4449.T,1002.0,2026-06-25
4716.T,8223.0,2026-06-25
5587.T,750.0,2026-06-25
6433.T,1152.0,2026-06-25
7621.T,3300.0,2026-06-25
3561.T,1527.0,2026-06-25
9639.T,2251.0,2026-06-25
3663.T,1842.0,2026-06-25
6971.T,3558.0,2026-06-25
7678.T,6180.0,2026-06-25
3671.T,273.0,2026-06-25
2492.T,366.0,2026-06-25
6558.T,659.0,2026-06-25
3692.T,4680.0,2026-06-25
6613.T,3255.0,2026-06-25
8566.T,6090.0,2026-06-25
9312.T,2767.0,2026-06-25
7777.T,338.0,2026-06-25
9245.T,1863.0,2026-06-25
2154.T,1884.0,2026-06-25
7932.T,11470.0,2026-06-25
9553.T,500.0,2026-06-25
1860.T,1609.5,2026-06-25
2702.T,7400.0,2026-06-25
7638.T,1315.0,2026-06-25
6146.T,85970.0,2026-06-25
9900.T,1609.0,2026-06-25
4054.T,520.0,2026-06-25
429A.T,4455.0,2026-06-25
6776.T,266.0,2026-06-25
135A.T,4180.0,2026-06-25
9254.T,1111.0,2026-06-25
7630.T,866.0,2026-06-25
278A.T,8000.0,2026-06-25
5704.T,395.0,2026-06-25
6871.T,17650.0,2026-06-25
4568.T,2566.5,2026-06-25
5726.T,2660.0,2026-06-25
3923.T,890.5,2026-06-25
4047.T,4055.0,2026-06-25
6072.T,1178.0,2026-06-25
6232.T,1800.0,2026-06-25
3198.T,2264.0,2026-06-25
5706.T,46390.0,2026-06-25
6031.T,295.0,2026-06-25
3933.T,434.0,2026-06-25
4572.T,326.0,2026-06-25
8173.T,3920.0,2026-06-25
2681.T,2070.0,2026-06-25
7069.T,1280.0,2026-06-25
218A.T,997.0,2026-06-25
1878.T,3005.0,2026-06-25
2678.T,1214.0,2026-06-25
3399.T,3260.0,2026-06-25
2656.T,151.0,2026-06-25
7044.T,552.0,2026-06-25
3796.T,275.0,2026-06-25
6762.T,3908.0,2026-06-25
6098.T,11240.0,2026-06-25
7272.T,1242.5,2026-06-25
6588.T,2911.0,2026-06-25
6779.T,3985.0,2026-06-25
6942.T,1317.0,2026-06-25
2338.T,109.0,2026-06-25
2871.T,2148.0,2026-06-25
7936.T,4524.0,2026-06-25
2936.T,275.0,2026-06-25
3077.T,753.0,2026-06-25
3353.T,2720.0,2026-06-25
4443.T,1428.0,2026-06-25
9470.T,1009.0,2026-06-25
4661.T,2393.0,2026-06-25
2877.T,741.0,2026-06-25
9028.T,3655.0,2026-06-25
2351.T,305.0,2026-06-25
6324.T,7900.0,2026-06-25
5597.T,1344.0,2026-06-25
6701.T,3757.0,2026-06-25
287A.T,1086.0,2026-06-25
1893.T,1675.5,2026-06-25
5803.T,6436.0,2026-06-25
6666.T,985.0,2026-06-25
556A.T,2301.0,2026-06-25
6366.T,687.0,2026-06-25
4430.T,1576.0,2026-06-25
2282.T,5979.0,2026-06-25
4531.T,377.0,2026-06-25
4626.T,5050.0,2026-06-25
6370.T,9382.0,2026-06-25
7805.T,732.0,2026-06-25
4448.T,266.0,2026-06-25
464A.T,1986.0,2026-06-25
4255.T,2451.0,2026-06-25
2901.T,191.0,2026-06-25
3810.T,182.0,2026-06-25
7649.T,3081.0,2026-06-25
8698.T,611.0,2026-06-25
407A.T,876.0,2026-06-25
6027.T,2009.0,2026-06-25
8864.T,918.0,2026-06-25
3981.T,1172.0,2026-06-25
3046.T,7890.0,2026-06-25
9259.T,784.0,2026-06-25
2215.T,600.0,2026-06-25
3501.T,1053.0,2026-06-25
4413.T,2457.0,2026-06-25
7726.T,1527.0,2026-06-25
9262.T,639.0,2026-06-25
208A.T,2781.0,2026-06-25
3030.T,825.0,2026-06-25
6537.T,320.0,2026-06-25
6594.T,2654.0,2026-06-25
7692.T,73.0,2026-06-25
6525.T,10150.0,2026-06-25
7733.T,1635.5,2026-06-25
6976.T,18820.0,2026-06-25
6857.T,35900.0,2026-06-25
7695.T,687.0,2026-06-25
285A.T,103850.0,2026-06-25
3997.T,325.0,2026-06-25
9449.T,3227.0,2026-06-25
2334.T,606.0,2026-06-25
2220.T,1203.0,2026-06-25
1332.T,1271.5,2026-06-25
5842.T,2833.0,2026-06-25
4980.T,5021.0,2026-06-25
9713.T,891.0,2026-06-25
7214.T,967.0,2026-06-25
2533.T,485.0,2026-06-25
8253.T,4260.0,2026-06-25
6538.T,225.0,2026-06-25
3409.T,90.0,2026-06-25
9227.T,897.0,2026-06-25
6231.T,11390.0,2026-06-25
7419.T,1342.0,2026-06-25
8291.T,551.0,2026-06-25
2212.T,3145.0,2026-06-25
365A.T,728.0,2026-06-25
4259.T,828.0,2026-06-25
5891.T,1657.0,2026-06-25
6040.T,479.0,2026-06-25
5805.T,13980.0,2026-06-25
4552.T,454.0,2026-06-25
4417.T,3300.0,2026-06-25
559A.T,1140.0,2026-06-25
9428.T,1252.0,2026-06-25
2268.T,4135.0,2026-06-25
6544.T,1669.0,2026-06-25
3113.T,74.0,2026-06-25
2209.T,2342.0,2026-06-25
8088.T,1885.0,2026-06-25
7011.T,3618.0,2026-06-25
7615.T,94.0,2026-06-25
2935.T,1100.0,2026-06-25
5801.T,49920.0,2026-06-25
7699.T,733.0,2026-06-25
4875.T,215.0,2026-06-25
485A.T,1922.0,2026-06-25
4373.T,916.0,2026-06-25
6574.T,85.0,2026-06-25
7685.T,3480.0,2026-06-25
4062.T,26370.0,2026-06-25
9257.T,700.0,2026-06-25
4385.T,3908.0,2026-06-25
8050.T,8140.0,2026-06-25
5711.T,4424.0,2026-06-25
3962.T,940.0,2026-06-25
6269.T,9652.0,2026-06-25
2353.T,245.0,2026-06-25
8015.T,6000.0,2026-06-25
9083.T,1871.0,2026-06-25
186A.T,1162.0,2026-06-25
3905.T,4860.0,2026-06-25
6993.T,90.0,2026-06-25
9059.T,880.0,2026-06-25
4307.T,4267.0,2026-06-25
6634.T,66.0,2026-06-25
9074.T,5290.0,2026-06-25
7897.T,98.0,2026-06-25
5742.T,699.0,2026-06-25
3083.T,1027.0,2026-06-25
4784.T,447.0,2026-06-25
7220.T,3970.0,2026-06-25
9533.T,1179.5,2026-06-25
3491.T,1236.0,2026-06-25
4202.T,1345.5,2026-06-25
7280.T,1114.0,2026-06-25
2195.T,330.0,2026-06-25
4613.T,2648.0,2026-06-25
9565.T,660.0,2026-06-25
7383.T,338.0,2026-06-25
9348.T,443.0,2026-06-25
9301.T,1492.0,2026-06-25
3241.T,588.0,2026-06-25
4935.T,214.0,2026-06-25
5016.T,4887.0,2026-06-25
2897.T,2732.5,2026-06-25
2705.T,7370.0,2026-06-25
9672.T,4850.0,2026-06-25
6501.T,4554.0,2026-06-25
2226.T,4695.0,2026-06-25
3547.T,1468.0,2026-06-25
4483.T,2701.0,2026-06-25
3157.T,1365.0,2026-06-25
7554.T,1086.0,2026-06-25
8207.T,284.0,2026-06-25
6703.T,3855.0,2026-06-25
2923.T,7860.0,2026-06-25
6999.T,3035.0,2026-06-25
6059.T,339.0,2026-06-25
5026.T,538.0,2026-06-25
6533.T,1200.0,2026-06-25
7412.T,370.0,2026-06-25
4494.T,680.0,2026-06-25
6787.T,32400.0,2026-06-25
3154.T,843.0,2026-06-25
2281.T,2318.0,2026-06-25
7085.T,918.0,2026-06-25
6469.T,2535.0,2026-06-25
7245.T,1747.0,2026-06-25
4432.T,2255.0,2026-06-25
319A.T,17310.0,2026-06-25
2181.T,240.6,2026-06-25
9110.T,6710.0,2026-06-25
3955.T,777.0,2026-06-25
2323.T,261.0,2026-06-25
175A.T,604.0,2026-06-25
4960.T,553.0,2026-06-25
4492.T,388.0,2026-06-25
268A.T,2781.0,2026-06-25
9831.T,661.5,2026-06-25
7003.T,4109.0,2026-06-25
7075.T,795.0,2026-06-25
6085.T,300.0,2026-06-25
2752.T,1162.0,2026-06-25
3193.T,2660.0,2026-06-25
9769.T,2509.0,2026-06-25
7409.T,3640.0,2026-06-25
9235.T,489.0,2026-06-25
9090.T,766.0,2026-06-25
6958.T,695.0,2026-06-25
2802.T,5742.0,2026-06-25
5618.T,289.0,2026-06-25
3436.T,3794.0,2026-06-25
6977.T,1420.0,2026-06-25
6521.T,5140.0,2026-06-25
3753.T,150.0,2026-06-25
7030.T,1003.0,2026-06-25
9828.T,3055.0,2026-06-25
9336.T,3645.0,2026-06-25
4367.T,2535.0,2026-06-25
9073.T,1246.0,2026-06-25
2204.T,3160.0,2026-06-25
3186.T,3905.0,2026-06-25
2587.T,4449.0,2026-06-25
5632.T,2217.0,2026-06-25
8255.T,1088.0,2026-06-25
281A.T,753.0,2026-06-25
2769.T,838.0,2026-06-25
3300.T,2134.0,2026-06-25
4060.T,1105.0,2026-06-25
7273.T,627.0,2026-06-25
1946.T,2258.0,2026-06-25
5110.T,2175.5,2026-06-25
2914.T,5948.0,2026-06-25
4593.T,247.0,2026-06-25
1773.T,77.0,2026-06-25
6343.T,149.0,2026-06-25
3878.T,798.0,2026-06-25
2683.T,1000.0,2026-06-25
6224.T,1340.0,2026-06-25
9304.T,1577.0,2026-06-25
7709.T,55.0,2026-06-25
5892.T,2007.0,2026-06-25
2768.T,5235.0,2026-06-25
