コード,終値,日付
2198.T,668.0,2026-06-25
8996.T,993.0,2026-06-25
2607.T,3890.0,2026-06-25
5609.T,900.0,2026-06-25
3401.T,1631.0,2026-06-25
7508.T,1343.0,2026-06-25
504A.T,393.0,2026-06-25
9853.T,902.0,2026-06-25
8596.T,1435.0,2026-06-25
3774.T,3070.0,2026-06-25
2818.T,1736.0,2026-06-25
6564.T,1911.0,2026-06-25
5401.T,547.0,2026-06-25
2820.T,4750.0,2026-06-25
9861.T,3055.0,2026-06-25
2932.T,1035.0,2026-06-25
6380.T,4715.0,2026-06-25
197A.T,487.0,2026-06-25
5724.T,2445.0,2026-06-25
4011.T,2022.0,2026-06-25
3391.T,1996.0,2026-06-25
2579.T,4307.0,2026-06-25
5301.T,1719.0,2026-06-25
7090.T,720.0,2026-06-25
3097.T,4675.0,2026-06-25
4901.T,3413.0,2026-06-25
9037.T,1789.0,2026-06-25
2730.T,2272.0,2026-06-25
7509.T,4575.0,2026-06-25
2816.T,1401.0,2026-06-25
2585.T,1608.0,2026-06-25
2698.T,3365.0,2026-06-25
141A.T,3025.0,2026-06-25
6997.T,5980.0,2026-06-25
9163.T,2180.0,2026-06-25
2872.T,2036.0,2026-06-25
3778.T,2989.0,2026-06-25
9310.T,1121.0,2026-06-25
9252.T,3440.0,2026-06-25
8252.T,2787.0,2026-06-25
7914.T,1550.0,2026-06-25
9143.T,1489.5,2026-06-25
8214.T,1619.0,2026-06-25
3793.T,393.0,2026-06-25
3350.T,220.0,2026-06-25
7674.T,2749.0,2026-06-25
9279.T,4065.0,2026-06-25
6549.T,2175.0,2026-06-25
4023.T,3800.0,2026-06-25
2903.T,1468.0,2026-06-25
2224.T,3640.0,2026-06-25
7012.T,2941.5,2026-06-25
5216.T,154.0,2026-06-25
6752.T,4610.0,2026-06-25
2393.T,4450.0,2026-06-25
2170.T,522.0,2026-06-25
5194.T,614.0,2026-06-25
3184.T,4350.0,2026-06-25
3927.T,1002.0,2026-06-25
3096.T,1610.0,2026-06-25
6326.T,2755.0,2026-06-25
7421.T,1413.0,2026-06-25
5858.T,1270.0,2026-06-25
8769.T,485.0,2026-06-25
5036.T,1388.0,2026-06-25
3407.T,1794.0,2026-06-25
5101.T,7577.0,2026-06-25
2501.T,2038.5,2026-06-25
6966.T,1044.0,2026-06-25
436A.T,941.0,2026-06-25
6627.T,13690.0,2026-06-25
2264.T,4887.0,2026-06-25
3673.T,740.0,2026-06-25
4911.T,2500.0,2026-06-25
4183.T,2187.0,2026-06-25
9270.T,2289.0,2026-06-25
3178.T,1048.0,2026-06-25
6078.T,1411.0,2026-06-25
8174.T,2818.5,2026-06-25
7462.T,670.0,2026-06-25
3041.T,528.0,2026-06-25
2673.T,91.0,2026-06-25
5019.T,1209.5,2026-06-25
7746.T,764.0,2026-06-25
9072.T,6055.0,2026-06-25
8798.T,119.0,2026-06-25
7361.T,1169.0,2026-06-25
7915.T,1414.0,2026-06-25
6723.T,4844.0,2026-06-25
2395.T,1098.0,2026-06-25
1925.T,4351.0,2026-06-25
2721.T,121.0,2026-06-25
8848.T,634.0,2026-06-25
1379.T,1853.0,2026-06-25
4061.T,4437.0,2026-06-25
7135.T,223.0,2026-06-25
5406.T,1875.0,2026-06-25
7458.T,1642.0,2026-06-25
3205.T,705.0,2026-06-25
7771.T,318.0,2026-06-25
9661.T,4450.0,2026-06-25
3951.T,853.0,2026-06-25
4260.T,246.0,2026-06-25
3082.T,953.0,2026-06-25
160A.T,1927.0,2026-06-25
6005.T,3181.0,2026-06-25
9532.T,5359.0,2026-06-25
9029.T,1858.0,2026-06-25
3877.T,2019.0,2026-06-25
6264.T,2893.0,2026-06-25
4970.T,16900.0,2026-06-25
4544.T,3198.0,2026-06-25
7532.T,820.7,2026-06-25
3628.T,489.0,2026-06-25
9896.T,1440.0,2026-06-25
7888.T,763.0,2026-06-25
523A.T,1716.0,2026-06-25
4410.T,1077.0,2026-06-25
7013.T,2719.0,2026-06-25
9450.T,745.0,2026-06-25
6495.T,135.0,2026-06-25
4503.T,2147.0,2026-06-25
9278.T,1936.0,2026-06-25
4902.T,589.6,2026-06-25
5201.T,7264.0,2026-06-25
4125.T,3270.0,2026-06-25
8058.T,4400.0,2026-06-25
9843.T,2397.0,2026-06-25
7318.T,2324.0,2026-06-25
2798.T,2979.0,2026-06-25
7022.T,245.0,2026-06-25
7366.T,1561.0,2026-06-25
7363.T,1011.0,2026-06-25
9076.T,2586.5,2026-06-25
9057.T,3210.0,2026-06-25
6096.T,392.0,2026-06-25
7018.T,9070.0,2026-06-25
2776.T,90.0,2026-06-25
8133.T,1997.0,2026-06-25
7780.T,1700.0,2026-06-25
7682.T,4045.0,2026-06-25
7004.T,1283.0,2026-06-25
4004.T,17770.0,2026-06-25
6561.T,790.0,2026-06-25
2934.T,1526.0,2026-06-25
9678.T,5320.0,2026-06-25
8002.T,4607.0,2026-06-25
8039.T,3730.0,2026-06-25
7571.T,80.0,2026-06-25
6197.T,1109.0,2026-06-25
5199.T,1921.0,2026-06-25
5232.T,6372.0,2026-06-25
8200.T,2138.0,2026-06-25
8142.T,1347.0,2026-06-25
4480.T,1997.0,2026-06-25
3910.T,262.0,2026-06-25
7947.T,2614.0,2026-06-25
7047.T,2061.0,2026-06-25
469A.T,1575.0,2026-06-25
3563.T,9883.0,2026-06-25
3196.T,1590.0,2026-06-25
6547.T,2177.0,2026-06-25
8876.T,1835.0,2026-06-25
3058.T,691.0,2026-06-25
6740.T,55.0,2026-06-25
2462.T,1437.0,2026-06-25
3549.T,3561.0,2026-06-25
5952.T,180.0,2026-06-25
2931.T,320.0,2026-06-25
8053.T,6130.0,2026-06-25
3551.T,1304.0,2026-06-25
9360.T,2736.0,2026-06-25
3418.T,1101.0,2026-06-25
7585.T,420.0,2026-06-25
6062.T,1323.0,2026-06-25
5255.T,75.0,2026-06-25
9218.T,706.0,2026-06-25
5981.T,1967.0,2026-06-25
7603.T,49.0,2026-06-25
8030.T,3455.0,2026-06-25
9145.T,536.0,2026-06-25
9322.T,2294.0,2026-06-25
7201.T,302.0,2026-06-25
8914.T,854.0,2026-06-25
9633.T,1617.0,2026-06-25
9976.T,1044.0,2026-06-25
3480.T,8980.0,2026-06-25
2469.T,2809.0,2026-06-25
9302.T,3491.0,2026-06-25
339A.T,882.0,2026-06-25
6089.T,1013.0,2026-06-25
9636.T,4195.0,2026-06-25
3187.T,234.0,2026-06-25
3387.T,707.0,2026-06-25
9064.T,1812.0,2026-06-25
8166.T,78.0,2026-06-25
6071.T,760.0,2026-06-25
2762.T,93.0,2026-06-25
1383.T,2852.0,2026-06-25
1407.T,2291.0,2026-06-25
2694.T,70.0,2026-06-25
7520.T,2312.0,2026-06-25
9306.T,1986.0,2026-06-25
4777.T,198.0,2026-06-25
3099.T,4132.0,2026-06-25
8163.T,1220.0,2026-06-25
262A.T,2007.0,2026-06-25
7074.T,165.0,2026-06-25
3349.T,6000.0,2026-06-25
414A.T,897.0,2026-06-25
6472.T,421.0,2026-06-25
8031.T,4446.0,2026-06-25
2157.T,921.0,2026-06-25
7367.T,340.0,2026-06-25
4098.T,1028.0,2026-06-25
7238.T,107.0,2026-06-25
2695.T,1522.0,2026-06-25
5491.T,862.0,2026-06-25
8001.T,1814.0,2026-06-25
195A.T,667.0,2026-06-25
8585.T,825.0,2026-06-25
9010.T,2563.0,2026-06-25
5480.T,4790.0,2026-06-25
4222.T,666.0,2026-06-25
6039.T,1018.0,2026-06-25
9104.T,5255.0,2026-06-25
3190.T,572.0,2026-06-25
7126.T,1504.0,2026-06-25
8793.T,4030.0,2026-06-25
1820.T,5244.0,2026-06-25
3976.T,527.0,2026-06-25
7524.T,180.0,2026-06-25
9308.T,1436.0,2026-06-25
194A.T,1239.0,2026-06-25
4631.T,5148.0,2026-06-25
9433.T,2668.5,2026-06-25
7162.T,267.0,2026-06-25
7850.T,852.0,2026-06-25
7886.T,707.0,2026-06-25
3454.T,1186.0,2026-06-25
3946.T,3870.0,2026-06-25
5020.T,1191.0,2026-06-25
4801.T,2360.0,2026-06-25
7354.T,311.0,2026-06-25
211A.T,3415.0,2026-06-25
9887.T,4605.0,2026-06-25
3133.T,121.0,2026-06-25
9601.T,10220.0,2026-06-25
409A.T,1196.0,2026-06-25
7550.T,8064.0,2026-06-25
7475.T,2452.0,2026-06-25
3484.T,1095.0,2026-06-25
5889.T,2185.0,2026-06-25
7359.T,212.0,2026-06-25
3474.T,530.0,2026-06-25
3067.T,450.0,2026-06-25
7084.T,2795.0,2026-06-25
8944.T,231.0,2026-06-25
2882.T,2012.0,2026-06-25
245A.T,2312.0,2026-06-25
4553.T,3835.0,2026-06-25
9722.T,1831.0,2026-06-25
9535.T,384.0,2026-06-25
9539.T,1397.0,2026-06-25
9979.T,1077.0,2026-06-25
2384.T,4150.0,2026-06-25
9973.T,20.0,2026-06-25
5741.T,2498.0,2026-06-25
8194.T,2569.0,2026-06-25
2164.T,161.0,2026-06-25
2404.T,590.0,2026-06-25
6147.T,162.0,2026-06-25
9706.T,4875.0,2026-06-25
3556.T,732.0,2026-06-25
417A.T,1736.5,2026-06-25
9221.T,1152.0,2026-06-25
9249.T,1596.0,2026-06-25
4565.T,937.0,2026-06-25
7119.T,1622.0,2026-06-25
8920.T,736.0,2026-06-25
3543.T,2737.0,2026-06-25
9627.T,5410.0,2026-06-25
2884.T,610.0,2026-06-25
9327.T,194.0,2026-06-25
9969.T,232.0,2026-06-25
3864.T,1034.0,2026-06-25
2742.T,3615.0,2026-06-25
7133.T,1060.0,2026-06-25
4091.T,5673.0,2026-06-25
9720.T,5150.0,2026-06-25
9699.T,3880.0,2026-06-25
463A.T,864.0,2026-06-25
3546.T,1455.0,2026-06-25
8892.T,1055.0,2026-06-25
3068.T,2859.0,2026-06-25
8179.T,1217.0,2026-06-25
9365.T,1522.0,2026-06-25
9267.T,3375.0,2026-06-25
3967.T,548.0,2026-06-25
4088.T,2860.0,2026-06-25
2340.T,482.0,2026-06-25
4026.T,1667.0,2026-06-25
5571.T,985.0,2026-06-25
6141.T,3686.0,2026-06-25
1375.T,1104.0,2026-06-25
7919.T,187.0,2026-06-25
9997.T,943.0,2026-06-25
9984.T,7118.0,2026-06-25
9628.T,1321.0,2026-06-25
8860.T,731.0,2026-06-25
9274.T,1007.0,2026-06-25
3050.T,1483.0,2026-06-25
7241.T,944.0,2026-06-25
8237.T,1643.0,2026-06-25
9733.T,2220.0,2026-06-25
7097.T,2960.0,2026-06-25
3750.T,788.0,2026-06-25
2293.T,2659.0,2026-06-25
9034.T,1581.0,2026-06-25
4681.T,1753.5,2026-06-25
3447.T,906.0,2026-06-25
9247.T,2158.0,2026-06-25
2734.T,1048.0,2026-06-25
6428.T,309.0,2026-06-25
9959.T,914.0,2026-06-25
4666.T,2057.5,2026-06-25
3167.T,1136.0,2026-06-25
5076.T,2704.0,2026-06-25
543A.T,282.0,2026-06-25
9531.T,6068.0,2026-06-25
9890.T,1300.0,2026-06-25
2503.T,2815.5,2026-06-25
9264.T,1636.0,2026-06-25
7247.T,352.0,2026-06-25
7203.T,2700.5,2026-06-25
7562.T,3720.0,2026-06-25
4337.T,2376.0,2026-06-25
3395.T,2464.0,2026-06-25
9147.T,4967.0,2026-06-25
6758.T,3197.0,2026-06-25
6400.T,259.0,2026-06-25
7795.T,197.0,2026-06-25
3397.T,3764.0,2026-06-25
1605.T,3287.0,2026-06-25
3222.T,792.0,2026-06-25
4612.T,1049.0,2026-06-25
6570.T,1866.0,2026-06-25
5902.T,2333.0,2026-06-25
7271.T,969.0,2026-06-25
386A.T,1336.0,2026-06-25
3045.T,1463.0,2026-06-25
6092.T,693.0,2026-06-25
2904.T,783.0,2026-06-25
5391.T,1435.0,2026-06-25
4689.T,409.7,2026-06-25
8276.T,2561.0,2026-06-25
3197.T,2808.0,2026-06-25
7375.T,1332.0,2026-06-25
9049.T,6590.0,2026-06-25
2179.T,775.0,2026-06-25
7698.T,2465.0,2026-06-25
9075.T,5710.0,2026-06-25
7679.T,1611.0,2026-06-25
4506.T,1493.5,2026-06-25
9211.T,1376.0,2026-06-25
2337.T,425.0,2026-06-25
9701.T,4100.0,2026-06-25
3175.T,912.0,2026-06-25
3174.T,412.0,2026-06-25
2874.T,1965.0,2026-06-25
3231.T,913.3,2026-06-25
298A.T,292.0,2026-06-25
6166.T,582.0,2026-06-25
2300.T,497.0,2026-06-25
5283.T,3035.0,2026-06-25
428A.T,1220.0,2026-06-25
5989.T,1467.0,2026-06-25
9974.T,6290.0,2026-06-25
5380.T,1200.0,2026-06-25
6753.T,601.0,2026-06-25
9220.T,1190.0,2026-06-25
1447.T,257.0,2026-06-25
5870.T,716.0,2026-06-25
2588.T,3565.0,2026-06-25
9171.T,1765.0,2026-06-25
9635.T,2513.0,2026-06-25
3941.T,1407.5,2026-06-25
4657.T,450.0,2026-06-25
1380.T,999.0,2026-06-25
3063.T,1121.0,2026-06-25
3199.T,1404.0,2026-06-25
9557.T,164.0,2026-06-25
9434.T,203.3,2026-06-25
4241.T,660.0,2026-06-25
7901.T,761.0,2026-06-25
6817.T,1430.0,2026-06-25
5998.T,3110.0,2026-06-25
4409.T,724.0,2026-06-25
5261.T,7290.0,2026-06-25
4760.T,1557.0,2026-06-25
7646.T,1732.0,2026-06-25
8244.T,1788.0,2026-06-25
7063.T,76.0,2026-06-25
2686.T,297.0,2026-06-22
3392.T,824.0,2026-06-25
5233.T,4092.0,2026-06-25
4324.T,3035.0,2026-06-25
9362.T,3585.0,2026-06-25
9201.T,2816.0,2026-06-25
9731.T,3585.0,2026-06-25
6310.T,1789.0,2026-06-25
9351.T,1799.0,2026-06-25
5021.T,3674.0,2026-06-25
4680.T,1173.0,2026-06-25
9202.T,2992.0,2026-06-25
5411.T,1546.0,2026-06-25
4679.T,242.0,2026-06-25
205A.T,1590.0,2026-06-25
8912.T,173.0,2026-06-25
7127.T,691.0,2026-06-25
4650.T,261.0,2026-06-25
2791.T,4025.0,2026-06-25
9206.T,1919.0,2026-06-25
7502.T,1611.0,2026-06-25
7320.T,1360.0,2026-06-25
9616.T,2990.5,2026-06-25
9250.T,900.0,2026-06-25
4040.T,3620.0,2026-06-25
3034.T,1820.0,2026-06-25
352A.T,454.0,2026-06-25
9850.T,940.0,2026-06-25
9978.T,45.0,2026-06-25
9009.T,1117.5,2026-06-25
4228.T,560.0,2026-06-25
4707.T,331.0,2026-06-25
9369.T,3130.0,2026-06-25
1711.T,217.0,2026-06-25
9761.T,2217.0,2026-06-25
4502.T,5054.0,2026-06-25
7426.T,599.0,2026-06-25
8278.T,1937.0,2026-06-25
9324.T,2343.0,2026-06-25
6233.T,381.0,2026-06-25
6183.T,1320.0,2026-06-25
6562.T,904.0,2026-06-25
5532.T,3365.0,2026-06-25
8802.T,3984.0,2026-06-25
6181.T,79.0,2026-06-25
3479.T,1702.0,2026-06-25
7494.T,219.0,2026-06-25
8801.T,1475.0,2026-06-25
9823.T,996.0,2026-06-25
3286.T,1027.0,2026-06-25
2789.T,463.0,2026-06-25
7616.T,1782.5,2026-06-25
9119.T,1401.0,2026-06-25
367A.T,2869.0,2026-06-25
5248.T,467.0,2026-06-25
7601.T,164.0,2026-06-25
3160.T,558.0,2026-06-25
4381.T,194.0,2026-06-25
8242.T,2869.0,2026-06-25
3557.T,527.0,2026-06-25
6571.T,1242.0,2026-06-25
8025.T,1221.0,2026-06-25
9878.T,420.0,2026-06-25
7918.T,107.0,2026-06-25
6189.T,970.0,2026-06-25
3010.T,191.0,2026-06-25
9679.T,2263.0,2026-06-25
2162.T,539.0,2026-06-25
1873.T,305.0,2026-06-25
4005.T,520.6,2026-06-25
286A.T,648.0,2026-06-25
9361.T,2077.0,2026-06-25
8217.T,771.0,2026-06-25
3238.T,369.0,2026-06-25
2666.T,171.0,2026-06-25
7512.T,820.0,2026-06-25
7791.T,805.0,2026-06-25
7369.T,336.0,2026-06-25
3103.T,1070.0,2026-06-25
7625.T,469.0,2026-06-25
3101.T,1720.0,2026-06-25
9313.T,1049.0,2026-06-25
9311.T,7650.0,2026-06-25
8818.T,2145.0,2026-06-25
2918.T,2562.0,2026-06-25
8233.T,2602.0,2026-06-25
7071.T,330.0,2026-06-25
9380.T,405.0,2026-06-25
9778.T,5530.0,2026-06-25
9069.T,1900.0,2026-06-25
9956.T,3775.0,2026-06-25
9432.T,143.8,2026-06-25
3192.T,347.0,2026-06-25
4691.T,2798.0,2026-06-25
9366.T,1005.0,2026-06-25
3021.T,1604.0,2026-06-25
3612.T,1572.0,2026-06-25
7083.T,1027.0,2026-06-25
9534.T,739.0,2026-06-25
9704.T,31.0,2026-06-25
9399.T,11.0,2026-06-25
2778.T,123.0,2026-06-25
8107.T,33.0,2026-06-25
3182.T,1470.0,2026-06-25
9619.T,2190.0,2026-06-25
9326.T,404.0,2026-06-25
9502.T,3037.0,2026-06-25
9251.T,1268.0,2026-06-25
7686.T,420.0,2026-06-25
2933.T,1055.0,2026-06-25
8273.T,942.0,2026-06-25
4343.T,2467.0,2026-06-25
4615.T,126.0,2026-06-25
4245.T,665.0,2026-06-25
4720.T,231.0,2026-06-25
8181.T,1024.0,2026-06-25
7743.T,500.0,2026-06-25
2502.T,1540.0,2026-06-25
9142.T,3446.0,2026-06-25
3086.T,3212.0,2026-06-25
9846.T,989.0,2026-06-25
9166.T,560.0,2026-06-25
3326.T,602.0,2026-06-25
3861.T,781.5,2026-06-25
8830.T,3493.0,2026-06-25
549A.T,453.0,2026-06-25
3289.T,1269.5,2026-06-25
7814.T,613.0,2026-06-25
9045.T,3127.0,2026-06-25
7065.T,945.0,2026-06-25
8267.T,1300.0,2026-06-25
2653.T,2793.0,2026-06-25
3382.T,1910.5,2026-06-25
2927.T,828.0,2026-06-25
4235.T,667.0,2026-06-25
5074.T,1015.0,2026-06-25
6217.T,1186.0,2026-06-25
7037.T,868.0,2026-06-25
9008.T,736.3,2026-06-25
9052.T,1914.0,2026-06-25
4188.T,1095.0,2026-06-25
4100.T,1826.0,2026-06-25
9051.T,1285.0,2026-06-25
9903.T,895.0,2026-06-25
7215.T,416.0,2026-06-25
5938.T,1757.5,2026-06-25
9173.T,3000.0,2026-06-25
5852.T,694.0,2026-06-25
6625.T,316.0,2026-06-25
7111.T,427.0,2026-06-25
8086.T,1622.5,2026-06-25
9006.T,1445.5,2026-06-25
9842.T,1896.0,2026-06-25
3293.T,760.0,2026-06-25
4436.T,412.0,2026-06-25
477A.T,564.0,2026-06-25
2138.T,357.0,2026-06-25
9022.T,3341.0,2026-06-25
8289.T,966.0,2026-06-25
7593.T,447.0,2026-06-25
7267.T,1414.0,2026-06-25
9063.T,4030.0,2026-06-25
8804.T,3291.0,2026-06-25
5204.T,2980.0,2026-06-25
3370.T,438.0,2026-06-25
5707.T,787.0,2026-06-25
6557.T,608.0,2026-06-25
7130.T,2790.0,2026-06-25
9042.T,4129.0,2026-06-25
4651.T,226.0,2026-06-25
3137.T,195.0,2026-06-25
6218.T,579.0,2026-06-25
9007.T,1657.0,2026-06-25
8203.T,786.0,2026-06-25
5940.T,700.0,2026-06-25
7199.T,1975.0,2026-06-25
7091.T,1198.0,2026-06-25
3069.T,147.0,2026-06-25
9023.T,1379.0,2026-06-25
9223.T,387.0,2026-06-25
9024.T,3018.0,2026-06-25
7808.T,2537.0,2026-06-25
3003.T,1700.0,2026-06-25
8897.T,404.0,2026-06-25
4809.T,2007.0,2026-06-25
8143.T,146.0,2026-06-25
3121.T,215.0,2026-06-25
2471.T,253.0,2026-06-25
3232.T,522.0,2026-06-25
7516.T,4005.0,2026-06-25
4712.T,796.0,2026-06-25
3544.T,1232.0,2026-06-25
9031.T,2838.5,2026-06-25
9993.T,1170.0,2026-06-25
7129.T,1128.0,2026-06-25
4645.T,430.0,2026-06-25
168A.T,1092.0,2026-06-25
9005.T,1650.5,2026-06-25
9723.T,632.0,2026-06-25
3123.T,613.0,2026-06-25
2445.T,389.0,2026-06-25
2485.T,473.0,2026-06-25
9656.T,614.0,2026-06-25
372A.T,4995.0,2026-06-25
7578.T,69.0,2026-06-25
3524.T,1408.0,2026-06-25
9158.T,800.0,2026-06-25
6982.T,574.0,2026-06-25
3607.T,392.0,2026-06-25
3536.T,130.0,2026-06-25
8803.T,2366.0,2026-06-25
7561.T,644.0,2026-06-25
9081.T,3510.0,2026-06-25
9021.T,2637.5,2026-06-25
3315.T,93.0,2026-06-25
9020.T,3343.0,2026-06-25
4678.T,301.0,2026-06-25
6523.T,1019.0,2026-06-25
9204.T,419.0,2026-06-25
6074.T,485.0,2026-06-25
2424.T,604.0,2026-06-25
9268.T,375.0,2026-06-25
9305.T,2025.0,2026-06-25
2984.T,713.0,2026-06-25
9503.T,2308.0,2026-06-25
9041.T,3322.0,2026-06-25
9044.T,2767.0,2026-06-25
5010.T,233.0,2026-06-25
6464.T,421.0,2026-06-25
2378.T,999.0,2026-06-25
5271.T,2104.0,2026-06-25
3204.T,510.0,2026-06-25
3856.T,506.0,2026-06-25
9048.T,1796.5,2026-06-25
3011.T,148.0,2026-06-25
9001.T,2884.0,2026-06-25
2687.T,475.0,2026-06-25
9603.T,941.0,2026-06-25
7062.T,748.0,2026-06-25
3880.T,916.0,2026-06-25
9003.T,2413.5,2026-06-25
9519.T,883.0,2026-06-25
6615.T,226.0,2026-06-25
3109.T,1018.0,2026-06-25
8835.T,751.0,2026-06-25
3422.T,495.0,2026-06-25
7604.T,866.0,2026-06-25
8424.T,4194.0,2026-06-25
2747.T,3060.0,2026-06-25
8425.T,1244.0,2026-06-25
9446.T,675.0,2026-06-25
7362.T,830.0,2026-06-25
5994.T,966.0,2026-06-25
7640.T,168.0,2026-06-25
6444.T,162.0,2026-06-25
9082.T,1391.0,2026-06-25
2796.T,509.0,2026-06-25
8439.T,2494.0,2026-06-25
297A.T,209.0,2026-06-25
7061.T,527.0,2026-06-25
7212.T,649.0,2026-06-25
9033.T,624.0,2026-06-25
2291.T,469.0,2026-06-25
4350.T,465.0,2026-06-25
9536.T,2211.0,2026-06-25
4331.T,660.0,2026-06-25
8593.T,1302.5,2026-06-25
9513.T,3661.0,2026-06-25
9355.T,2192.0,2026-06-25
7515.T,4645.0,2026-06-25
2373.T,409.0,2026-06-25
2418.T,616.0,2026-06-25
5932.T,619.0,2026-06-25
7040.T,966.0,2026-06-25
7831.T,64.0,2026-06-25
9835.T,515.0,2026-06-25
8894.T,22.0,2026-06-25
9514.T,322.0,2026-06-25
3896.T,354.0,2026-06-25
6425.T,632.0,2026-06-25
6186.T,372.0,2026-06-25
4920.T,1108.0,2026-06-25
7256.T,427.0,2026-06-25
9507.T,1484.0,2026-06-25
9060.T,4290.0,2026-06-25
6699.T,471.0,2026-06-25
3202.T,126.0,2026-06-25
4755.T,699.1,2026-06-25
9160.T,282.0,2026-06-25
3863.T,1246.0,2026-06-25
8473.T,2737.5,2026-06-25
3248.T,856.0,2026-06-25
7898.T,850.0,2026-06-25
9012.T,2086.0,2026-06-25
7372.T,378.0,2026-06-25
9046.T,2387.0,2026-06-25
9115.T,798.0,2026-06-25
6412.T,2004.0,2026-06-25
9229.T,116.0,2026-06-25
9130.T,1535.0,2026-06-25
9017.T,1975.0,2026-06-25
3494.T,338.0,2026-06-25
4735.T,310.0,2026-06-25
2993.T,2149.0,2026-06-25
9508.T,1649.0,2026-06-25
9812.T,222.0,2026-06-25
8260.T,384.0,2026-06-25
2435.T,205.0,2026-06-25
9505.T,866.6,2026-06-25
9511.T,887.0,2026-06-25
9506.T,1044.0,2026-06-25
8254.T,254.0,2026-06-25
3681.T,9.0,2026-06-25
7815.T,233.0,2026-06-25
9509.T,929.1,2026-06-25
5202.T,474.0,2026-06-25
9501.T,481.2,2026-06-25
9504.T,892.6,2026-06-25
3111.T,172.0,2026-06-25
8247.T,295.0,2026-06-25
9444.T,263.0,2026-06-25
