コード,新業種
1828,ゼネコン・総合建設
8018,建材・資材・エネルギー卸
6364,産業機械・工作機械
4265,SI・受託開発(中堅)
9476,ゲーム・デジタルコンテンツ
1914,ゼネコン・総合建設
3302,繊維・紙パルプ
7477,建材・資材・エネルギー卸
7713,計測・分析・光学機器
8085,機械・電子部品卸
244A,SI・受託開発(中堅)
6309,産業機械・工作機械
4978,機能性化学・先端材料
2185,エンタメ・スポーツ・その他サービス
5943,金属製品・金属加工
4540,医薬品・バイオ
3698,ゲーム・デジタルコンテンツ
5142,基礎化学・石油化学
3421,金属製品・金属加工
192A,エンタメ・スポーツ・その他サービス
4434,ソフトウェア・SaaS
7433,建材・資材・エネルギー卸
6322,産業機械・工作機械
5576,SI・受託開発(中堅)
4471,機能性化学・先端材料
6125,産業機械・工作機械
4767,広告・PR・マーケティング
7807,住宅設備・家具・生活用品
6912,重電・産業用電機
5237,ガラス・セラミックス・ゴム
9413,通信キャリア・放送
9344,人材サービス・派遣
4394,SI・受託開発(中堅)
6592,重電・産業用電機
8029,繊維・紙パルプ
7769,計測・分析・光学機器
6493,自動車・輸送用機器
8708,証券・保険・その他金融
7860,SI・受託開発(中堅)
7079,医療・介護・福祉サービス
2792,衣料・家電・専門店
4376,SI・受託開発(中堅)
4524,医薬品・バイオ
4752,SI・受託開発(中堅)
3940,SI・受託開発(中堅)
1976,ゼネコン・総合建設
4112,機能性化学・先端材料
6742,民生電機・情報端末
4372,ソフトウェア・SaaS
3768,SI・受託開発(中堅)
6239,産業機械・工作機械
483A,SI・受託開発(中堅)
4240,機能性化学・先端材料
9651,ソフトウェア・SaaS
9258,広告・PR・マーケティング
1301,資源・エネルギー・農林水産
4521,医薬品・バイオ
6336,産業機械・工作機械
2612,食品製造・飲料・酒類
8918,不動産開発・デベロッパー
8081,建材・資材・エネルギー卸
3680,ソフトウェア・SaaS
9345,教育・研修・資格
6082,エンタメ・スポーツ・その他サービス
7545,衣料・家電・専門店
4072,SI・受託開発(中堅)
6989,電子部品・デバイス
550A,ソフトウェア・SaaS
7844,ゲーム・デジタルコンテンツ
6874,民生電機・情報端末
6137,産業機械・工作機械
4998,基礎化学・石油化学
3461,不動産開発・デベロッパー
7254,自動車・輸送用機器
8078,建材・資材・エネルギー卸
1450,ゼネコン・総合建設
3020,衣料・家電・専門店
7050,広告・PR・マーケティング
3841,ソフトウェア・SaaS
9376,ホテル・旅行・レジャー
1928,ゼネコン・総合建設
4172,SI・受託開発(中堅)
6050,エンタメ・スポーツ・その他サービス
7240,自動車・輸送用機器
1966,ゼネコン・総合建設
5990,金属製品・金属加工
8613,証券・保険・その他金融
2461,広告・PR・マーケティング
6635,電子部品・デバイス
5356,ガラス・セラミックス・ゴム
7114,食品・農産物卸
4093,基礎化学・石油化学
2415,教育・研修・資格
7595,ソフトウェア・SaaS
1377,資源・エネルギー・農林水産
423A,建材・資材・エネルギー卸
8887,不動産開発・デベロッパー
7239,自動車・輸送用機器
1787,ゼネコン・総合建設
5535,不動産管理・仲介・賃貸
4017,SI・受託開発(中堅)
6630,民生電機・情報端末
4378,ソフトウェア・SaaS
5138,Webプラットフォーム・EC
3965,ソフトウェア・SaaS
2750,総合商社・貿易
5950,金属製品・金属加工
5702,鉄鋼・非鉄金属
7276,民生電機・情報端末
5018,資源・エネルギー・農林水産
9987,医薬品卸・その他専門卸
5659,鉄鋼・非鉄金属
8927,不動産開発・デベロッパー
2493,エンタメ・スポーツ・その他サービス
5423,鉄鋼・非鉄金属
2186,エンタメ・スポーツ・その他サービス
2475,人材サービス・派遣
5273,ガラス・セラミックス・ゴム
7222,自動車・輸送用機器
6307,産業機械・工作機械
6824,民生電機・情報端末
2722,百貨店・総合スーパー
2733,建材・資材・エネルギー卸
3490,不動産管理・仲介・賃貸
4362,機能性化学・先端材料
6888,SI・受託開発(中堅)
2122,広告・PR・マーケティング
9709,SI・受託開発(中堅)
3059,衣料・家電・専門店
6995,自動車・輸送用機器
4027,機能性化学・先端材料
6459,産業機械・工作機械
3598,繊維・紙パルプ
9856,衣料・家電・専門店
3245,不動産管理・仲介・賃貸
6351,産業機械・工作機械
1967,ゼネコン・総合建設
4178,ソフトウェア・SaaS
4249,機能性化学・先端材料
3183,医薬品卸・その他専門卸
3950,繊維・紙パルプ
4951,日用化学品・化粧品
3624,Webプラットフォーム・EC
9715,エンタメ・スポーツ・その他サービス
6850,民生電機・情報端末
2784,医薬品卸・その他専門卸
4977,機能性化学・先端材料
442A,繊維・紙パルプ
7863,住宅設備・家具・生活用品
6662,民生電機・情報端末
4881,医薬品・バイオ
6677,電子部品・デバイス
2916,調味料・菓子・冷凍食品
3201,繊維・紙パルプ
9273,医薬品卸・その他専門卸
1382,資源・エネルギー・農林水産
547A,証券・保険・その他金融
5602,鉄鋼・非鉄金属
1992,ゼネコン・総合建設
1941,ゼネコン・総合建設
2815,食品製造・飲料・酒類
6663,電子部品・デバイス
5590,ソフトウェア・SaaS
7927,機能性化学・先端材料
5445,鉄鋼・非鉄金属
8624,証券・保険・その他金融
7172,証券・保険・その他金融
8508,証券・保険・その他金融
6198,人材サービス・派遣
8065,建材・資材・エネルギー卸
4882,医薬品・バイオ
7270,自動車・輸送用機器
6466,産業機械・工作機械
2477,Webプラットフォーム・EC
8934,不動産管理・仲介・賃貸
6340,産業機械・工作機械
8928,不動産管理・仲介・賃貸
3678,ゲーム・デジタルコンテンツ
9629,ソフトウェア・SaaS
5660,鉄鋼・非鉄金属
2152,教育・研修・資格
7949,住宅設備・家具・生活用品
7673,建材・資材・エネルギー卸
7803,住宅設備・家具・生活用品
3172,EC・通販・無店舗販売
6333,産業機械・工作機械
3963,SI・受託開発(中堅)
5035,SI・受託開発(中堅)
9127,貨物・物流・倉庫
6391,産業機械・工作機械
9212,エンタメ・スポーツ・その他サービス
2915,食品製造・飲料・酒類
7231,自動車・輸送用機器
9849,医薬品卸・その他専門卸
4667,ソフトウェア・SaaS
6070,人材サービス・派遣
6932,民生電機・情報端末
8051,建材・資材・エネルギー卸
5463,鉄鋼・非鉄金属
5563,鉄鋼・非鉄金属
6167,産業機械・工作機械
5947,金属製品・金属加工
4526,食品製造・飲料・酒類
9225,コンサルティング・BPO
5941,金属製品・金属加工
5868,エンタメ・スポーツ・その他サービス
9768,エンタメ・スポーツ・その他サービス
1938,ゼネコン・総合建設
9930,建材・資材・エネルギー卸
5185,ガラス・セラミックス・ゴム
7480,建材・資材・エネルギー卸
1720,ゼネコン・総合建設
9265,医薬品卸・その他専門卸
1435,不動産管理・仲介・賃貸
2332,SI・受託開発(中堅)
5192,ガラス・セラミックス・ゴム
5973,金属製品・金属加工
6191,ホテル・旅行・レジャー
2737,機械・電子部品卸
4491,ソフトウェア・SaaS
6455,自動車・輸送用機器
3333,衣料・家電・専門店
1930,ゼネコン・総合建設
4097,機能性化学・先端材料
8704,証券・保険・その他金融
5262,ガラス・セラミックス・ゴム
2335,SI・受託開発(中堅)
1662,資源・エネルギー・農林水産
3991,Webプラットフォーム・EC
6272,産業機械・工作機械
6379,ゼネコン・総合建設
4914,機能性化学・先端材料
4220,基礎化学・石油化学
6803,民生電機・情報端末
4310,エンタメ・スポーツ・その他サービス
6203,産業機械・工作機械
7976,住宅設備・家具・生活用品
1852,ゼネコン・総合建設
2341,エンタメ・スポーツ・その他サービス
7864,住宅設備・家具・生活用品
4012,SI・受託開発(中堅)
4465,日用化学品・化粧品
7702,計測・分析・光学機器
2305,エンタメ・スポーツ・その他サービス
5268,ガラス・セラミックス・ゴム
6770,電子部品・デバイス
6395,建設機械・農業機械
6675,民生電機・情報端末
206A,医薬品・バイオ
2975,不動産管理・仲介・賃貸
2342,エンタメ・スポーツ・その他サービス
6788,民生電機・情報端末
4053,SI・受託開発(中堅)
4516,医薬品・バイオ
3934,通信キャリア・放送
4750,エンタメ・スポーツ・その他サービス
6143,産業機械・工作機械
2114,調味料・菓子・冷凍食品
4577,医薬品・バイオ
3773,SI・受託開発(中堅)
4956,機能性化学・先端材料
4284,ソフトウェア・SaaS
4792,コンサルティング・BPO
6381,産業機械・工作機械
4659,コンサルティング・BPO
7921,住宅設備・家具・生活用品
6339,産業機械・工作機械
9438,SI・受託開発(中堅)
3465,不動産管理・仲介・賃貸
6643,重電・産業用電機
8898,不動産管理・仲介・賃貸
9621,エンタメ・スポーツ・その他サービス
7255,自動車・輸送用機器
4840,エンタメ・スポーツ・その他サービス
3288,不動産開発・デベロッパー
3284,不動産開発・デベロッパー
7717,計測・分析・光学機器
7951,住宅設備・家具・生活用品
1518,住宅設備・家具・生活用品
4171,SI・受託開発(中堅)
1814,ゼネコン・総合建設
1844,ゼネコン・総合建設
4238,機能性化学・先端材料
4931,機能性化学・先端材料
9233,鉄道・バス・旅客運輸
7514,衣料・家電・専門店
4673,エンタメ・スポーツ・その他サービス
137A,ソフトウェア・SaaS
3918,SI・受託開発(中堅)
4167,ソフトウェア・SaaS
4922,日用化学品・化粧品
2325,環境・リサイクル・ビル管理
6772,電子部品・デバイス
3834,通信キャリア・放送
3445,金属製品・金属加工
2876,食品製造・飲料・酒類
6853,民生電機・情報端末
2292,食品製造・飲料・酒類
9782,広告・PR・マーケティング
2169,エンタメ・スポーツ・その他サービス
4595,医薬品・バイオ
2907,食品製造・飲料・酒類
6250,産業機械・工作機械
5011,資源・エネルギー・農林水産
6822,民生電機・情報端末
3042,ソフトウェア・SaaS
6420,産業機械・工作機械
8227,衣料・家電・専門店
2454,エンタメ・スポーツ・その他サービス
4317,エンタメ・スポーツ・その他サービス
6546,エンタメ・スポーツ・その他サービス
7217,自動車・輸送用機器
6535,広告・PR・マーケティング
6392,産業機械・工作機械
9687,ソフトウェア・SaaS
5126,ソフトウェア・SaaS
5484,鉄鋼・非鉄金属
2652,EC・通販・無店舗販売
9904,衣料・家電・専門店
4891,医薬品・バイオ
7725,計測・分析・光学機器
302A,人材サービス・派遣
4334,ゲーム・デジタルコンテンツ
6238,産業機械・工作機械
4668,教育・研修・資格
6378,産業機械・工作機械
8285,建材・資材・エネルギー卸
7095,広告・PR・マーケティング
2692,食品・農産物卸
4218,機能性化学・先端材料
6849,民生電機・情報端末
1827,ゼネコン・総合建設
7072,エンタメ・スポーツ・その他サービス
4958,機能性化学・先端材料
7942,機能性化学・先端材料
7981,住宅設備・家具・生活用品
6786,エンタメ・スポーツ・その他サービス
1491,鉄鋼・非鉄金属
7846,玩具・スポーツ・文具・雑貨
6750,民生電機・情報端末
4586,医薬品・バイオ
8129,医薬品卸・その他専門卸
1381,資源・エネルギー・農林水産
6908,電子部品・デバイス
2438,エンタメ・スポーツ・その他サービス
7500,機械・電子部品卸
2670,衣料・家電・専門店
4599,医薬品・バイオ
4025,基礎化学・石油化学
6190,エンタメ・スポーツ・その他サービス
3904,ゲーム・デジタルコンテンツ
5974,金属製品・金属加工
6929,電子部品・デバイス
8518,証券・保険・その他金融
4694,エンタメ・スポーツ・その他サービス
4248,機能性化学・先端材料
1968,ゼネコン・総合建設
7377,コンサルティング・BPO
9729,エンタメ・スポーツ・その他サービス
6432,建設機械・農業機械
9763,建材・資材・エネルギー卸
8614,証券・保険・その他金融
4424,ソフトウェア・SaaS
3138,EC・通販・無店舗販売
4391,ソフトウェア・SaaS
6518,民生電機・情報端末
1934,ゼネコン・総合建設
2183,エンタメ・スポーツ・その他サービス
4427,SI・受託開発(中堅)
1861,ゼネコン・総合建設
6332,産業機械・工作機械
7999,民生電機・情報端末
4416,ソフトウェア・SaaS
7883,住宅設備・家具・生活用品
6369,産業機械・工作機械
9107,貨物・物流・倉庫
6138,産業機械・工作機械
7277,自動車・輸送用機器
1433,ゼネコン・総合建設
3623,ソフトウェア・SaaS
2301,人材サービス・派遣
4251,機能性化学・先端材料
9837,建材・資材・エネルギー卸
7506,百貨店・総合スーパー
9692,ソフトウェア・SaaS
8012,建材・資材・エネルギー卸
1950,設備工事・専門工事
6875,半導体・半導体製造装置
3909,ソフトウェア・SaaS
1870,ゼネコン・総合建設
3723,ゲーム・デジタルコンテンツ
2981,不動産開発・デベロッパー
6877,民生電機・情報端末
7042,エンタメ・スポーツ・その他サービス
1904,設備工事・専門工事
3842,通信キャリア・放送
6140,産業機械・工作機械
6081,エンタメ・スポーツ・その他サービス
1929,ゼネコン・総合建設
9605,SI・受託開発(中堅)
6620,不動産開発・デベロッパー
6287,産業機械・工作機械
7038,コンサルティング・BPO
4401,機能性化学・先端材料
6306,建設機械・農業機械
9612,エンタメ・スポーツ・その他サービス
7811,住宅設備・家具・生活用品
3625,SI・受託開発(中堅)
1982,ゼネコン・総合建設
7986,住宅設備・家具・生活用品
2669,食品スーパー・コンビニ
3242,不動産開発・デベロッパー
3035,建材・資材・エネルギー卸
6199,SI・受託開発(中堅)
4042,基礎化学・石油化学
4849,人材サービス・派遣
166A,不動産開発・デベロッパー
3998,SI・受託開発(中堅)
9242,人材サービス・派遣
264A,教育・研修・資格
6458,産業機械・工作機械
7413,建材・資材・エネルギー卸
542A,日用化学品・化粧品
3001,繊維・紙パルプ
3486,不動産管理・仲介・賃貸
3467,不動産管理・仲介・賃貸
8037,建材・資材・エネルギー卸
4064,機能性化学・先端材料
5355,ガラス・セラミックス・ゴム
9165,コンサルティング・BPO
7990,住宅設備・家具・生活用品
7984,住宅設備・家具・生活用品
3733,ソフトウェア・SaaS
9740,エンタメ・スポーツ・その他サービス
8157,SI・受託開発(中堅)
4206,機能性化学・先端材料
7226,自動車・輸送用機器
1663,資源・エネルギー・農林水産
7309,自動車・輸送用機器
2136,人材サービス・派遣
5444,鉄鋼・非鉄金属
6612,民生電機・情報端末
4929,日用化学品・化粧品
9743,コンサルティング・BPO
177A,機能性化学・先端材料
6648,民生電機・情報端末
3926,Webプラットフォーム・EC
7244,民生電機・情報端末
3371,ソフトウェア・SaaS
4052,ソフトウェア・SaaS
3195,EC・通販・無店舗販売
4262,SI・受託開発(中堅)
4634,機能性化学・先端材料
6255,産業機械・工作機械
6470,産業機械・工作機械
7416,衣料・家電・専門店
6277,産業機械・工作機械
343A,ホテル・旅行・レジャー
6185,広告・PR・マーケティング
7284,自動車・輸送用機器
5965,金属製品・金属加工
3817,SI・受託開発(中堅)
4479,SI・受託開発(中堅)
387A,ソフトウェア・SaaS
9240,コンサルティング・BPO
1783,不動産開発・デベロッパー
2296,食品製造・飲料・酒類
4114,基礎化学・石油化学
4530,医薬品・バイオ
6171,エンタメ・スポーツ・その他サービス
4633,機能性化学・先端材料
5367,ガラス・セラミックス・ゴム
265A,ソフトウェア・SaaS
6633,民生電機・情報端末
3107,機械・電子部品卸
4044,機能性化学・先端材料
3996,SI・受託開発(中堅)
8079,食品・農産物卸
3969,ソフトウェア・SaaS
7819,住宅設備・家具・生活用品
415A,エンタメ・スポーツ・その他サービス
6586,産業機械・工作機械
7057,エンタメ・スポーツ・その他サービス
9347,エンタメ・スポーツ・その他サービス
3028,衣料・家電・専門店
4886,医薬品・バイオ
7596,食品スーパー・コンビニ
3181,衣料・家電・専門店
3132,機械・電子部品卸
410A,エンタメ・スポーツ・その他サービス
3659,ゲーム・デジタルコンテンツ
5970,金属製品・金属加工
9036,貨物・物流・倉庫
9401,通信キャリア・放送
3675,SI・受託開発(中堅)
5888,衣料・家電・専門店
4198,SI・受託開発(中堅)
3070,建材・資材・エネルギー卸
3912,ゲーム・デジタルコンテンツ
4031,基礎化学・石油化学
3374,建材・資材・エネルギー卸
2498,コンサルティング・BPO
7102,自動車・輸送用機器
4440,ソフトウェア・SaaS
6363,産業機械・工作機械
7856,住宅設備・家具・生活用品
5284,ガラス・セラミックス・ゴム
1438,ゼネコン・総合建設
9788,エンタメ・スポーツ・その他サービス
1979,設備工事・専門工事
6424,産業機械・工作機械
2370,エンタメ・スポーツ・その他サービス
4124,基礎化学・石油化学
3945,繊維・紙パルプ
1882,ゼネコン・総合建設
3858,ソフトウェア・SaaS
7374,人材サービス・派遣
2433,広告・PR・マーケティング
4892,医薬品・バイオ
6902,自動車・輸送用機器
4205,機能性化学・先端材料
4078,機能性化学・先端材料
7049,コンサルティング・BPO
7979,計測・分析・光学機器
7608,建材・資材・エネルギー卸
5103,ガラス・セラミックス・ゴム
4028,機能性化学・先端材料
7505,建材・資材・エネルギー卸
4687,ソフトウェア・SaaS
7911,住宅設備・家具・生活用品
3569,繊維・紙パルプ
7360,エンタメ・スポーツ・その他サービス
5936,金属製品・金属加工
8283,建材・資材・エネルギー卸
5013,資源・エネルギー・農林水産
7048,ホテル・旅行・レジャー
4113,機能性化学・先端材料
3915,ソフトウェア・SaaS
1808,ゼネコン・総合建設
4488,ソフトウェア・SaaS
1717,人材サービス・派遣
4826,ソフトウェア・SaaS
4197,SI・受託開発(中堅)
4447,ソフトウェア・SaaS
4884,医薬品・バイオ
5244,ソフトウェア・SaaS
5161,ガラス・セラミックス・ゴム
6859,民生電機・情報端末
2060,食品製造・飲料・酒類
7943,ガラス・セラミックス・ゴム
7836,住宅設備・家具・生活用品
4642,エンタメ・スポーツ・その他サービス
4664,コンサルティング・BPO
2440,エンタメ・スポーツ・その他サービス
3648,ソフトウェア・SaaS
6223,産業機械・工作機械
3662,Webプラットフォーム・EC
9716,エンタメ・スポーツ・その他サービス
2480,SI・受託開発(中堅)
4556,医薬品・バイオ
3937,SI・受託開発(中堅)
7963,住宅設備・家具・生活用品
4445,SI・受託開発(中堅)
7043,人材サービス・派遣
4272,基礎化学・石油化学
6371,産業機械・工作機械
6145,産業機械・工作機械
9934,機械・電子部品卸
2436,広告・PR・マーケティング
2003,食品製造・飲料・酒類
5834,証券・保険・その他金融
9467,Webプラットフォーム・EC
4685,SI・受託開発(中堅)
4662,SI・受託開発(中堅)
1813,ゼネコン・総合建設
6090,人材サービス・派遣
2311,エンタメ・スポーツ・その他サービス
5821,鉄鋼・非鉄金属
9702,ソフトウェア・SaaS
4926,日用化学品・化粧品
4335,SI・受託開発(中堅)
2910,食品製造・飲料・酒類
241A,ソフトウェア・SaaS
4263,SI・受託開発(中堅)
1736,ゼネコン・総合建設
4169,ソフトウェア・SaaS
4414,ソフトウェア・SaaS
7058,エンタメ・スポーツ・その他サービス
9213,エンタメ・スポーツ・その他サービス
4008,機能性化学・先端材料
2207,調味料・菓子・冷凍食品
2676,建材・資材・エネルギー卸
4671,エンタメ・スポーツ・その他サービス
1766,ゼネコン・総合建設
5589,SI・受託開発(中堅)
6029,医療・介護・福祉サービス
6289,建設機械・農業機械
3988,SI・受託開発(中堅)
7609,建材・資材・エネルギー卸
7917,機能性化学・先端材料
2120,エンタメ・スポーツ・その他サービス
3907,ゲーム・デジタルコンテンツ
3076,建材・資材・エネルギー卸
7980,住宅設備・家具・生活用品
2602,食品製造・飲料・酒類
6294,建設機械・農業機械
4361,機能性化学・先端材料
9543,資源・エネルギー・農林水産
4068,SI・受託開発(中堅)
5729,鉄鋼・非鉄金属
4476,ソフトウェア・SaaS
3835,ソフトウェア・SaaS
2983,不動産開発・デベロッパー
6644,民生電機・情報端末
7970,機能性化学・先端材料
7211,自動車・輸送用機器
7687,食品・農産物卸
9244,広告・PR・マーケティング
2359,SI・受託開発(中堅)
5121,ガラス・セラミックス・ゴム
6448,民生電機・情報端末
2930,日用化学品・化粧品
2437,エンタメ・スポーツ・その他サービス
2488,エンタメ・スポーツ・その他サービス
4212,機能性化学・先端材料
1719,ゼネコン・総合建設
7148,証券・保険・その他金融
3974,SI・受託開発(中堅)
7438,建材・資材・エネルギー卸
4464,機能性化学・先端材料
4832,SI・受託開発(中堅)
157A,エンタメ・スポーツ・その他サービス
7727,計測・分析・光学機器
4041,基礎化学・石油化学
2767,建材・資材・エネルギー卸
3361,衣料・家電・専門店
7988,機能性化学・先端材料
4814,SI・受託開発(中堅)
261A,エンタメ・スポーツ・その他サービス
9558,エンタメ・スポーツ・その他サービス
9982,建材・資材・エネルギー卸
4346,証券・保険・その他金融
6408,産業機械・工作機械
2391,エンタメ・スポーツ・その他サービス
5025,ソフトウェア・SaaS
6659,民生電機・情報端末
7343,証券・保険・その他金融
2790,ドラッグストア・HC
2982,不動産管理・仲介・賃貸
6328,産業機械・工作機械
7513,衣料・家電・専門店
8005,EC・通販・無店舗販売
8022,住宅設備・家具・生活用品
4462,機能性化学・先端材料
6554,エンタメ・スポーツ・その他サービス
291A,教育・研修・資格
4746,ソフトウェア・SaaS
9219,エンタメ・スポーツ・その他サービス
3608,繊維・紙パルプ
3440,金属製品・金属加工
9214,医療・介護・福祉サービス
3970,SI・受託開発(中堅)
7744,計測・分析・光学機器
7555,建材・資材・エネルギー卸
6073,エンタメ・スポーツ・その他サービス
7575,建材・資材・エネルギー卸
5208,機能性化学・先端材料
5015,資源・エネルギー・農林水産
7971,機能性化学・先端材料
7358,エンタメ・スポーツ・その他サービス
6670,民生電機・情報端末
4380,SI・受託開発(中堅)
1952,設備工事・専門工事
9663,エンタメ・スポーツ・その他サービス
3548,衣料・家電・専門店
472A,Webプラットフォーム・EC
4574,医薬品・バイオ
4221,機能性化学・先端材料
9332,人材サービス・派遣
6823,民生電機・情報端末
6356,産業機械・工作機械
2540,食品製造・飲料・酒類
3002,繊維・紙パルプ
8841,不動産管理・仲介・賃貸
2594,食品製造・飲料・酒類
6094,広告・PR・マーケティング
2810,食品製造・飲料・酒類
1945,ゼネコン・総合建設
9468,ゲーム・デジタルコンテンツ
6193,エンタメ・スポーツ・その他サービス
4496,ソフトウェア・SaaS
3947,繊維・紙パルプ
6798,電子部品・デバイス
4686,ソフトウェア・SaaS
7707,計測・分析・光学機器
3280,不動産開発・デベロッパー
3917,ソフトウェア・SaaS
9791,コンサルティング・BPO
4763,コンサルティング・BPO
7066,エンタメ・スポーツ・その他サービス
5195,ガラス・セラミックス・ゴム
4743,SI・受託開発(中堅)
9742,SI・受託開発(中堅)
6731,民生電機・情報端末
2978,不動産管理・仲介・賃貸
4617,機能性化学・先端材料
149A,ソフトウェア・SaaS
4439,SI・受託開発(中堅)
6925,民生電機・情報端末
9632,コンサルティング・BPO
416A,建材・資材・エネルギー卸
7060,エンタメ・スポーツ・その他サービス
4507,医薬品・バイオ
3779,SI・受託開発(中堅)
4674,SI・受託開発(中堅)
