コード,新業種
7875,住宅設備・家具・生活用品
5139,ソフトウェア・SaaS
4974,機能性化学・先端材料
6413,産業機械・工作機械
3179,EC・通販・無店舗販売
5901,金属製品・金属加工
6960,民生電機・情報端末
1776,ゼネコン・総合建設
4216,機能性化学・先端材料
4486,SI・受託開発(中堅)
6357,産業機械・工作機械
7093,エンタメ・スポーツ・その他サービス
3667,ゲーム・デジタルコンテンツ
2286,食品製造・飲料・酒類
2148,広告・PR・マーケティング
9340,エンタメ・スポーツ・その他サービス
6403,産業機械・工作機械
8908,不動産管理・仲介・賃貸
6563,人材サービス・派遣
4020,ソフトウェア・SaaS
480A,コンサルティング・BPO
8074,建材・資材・エネルギー卸
2708,食品・農産物卸
6460,産業機械・工作機械
5987,金属製品・金属加工
4290,コンサルティング・BPO
3151,医薬品卸・その他専門卸
334A,ソフトウェア・SaaS
9101,貨物・物流・倉庫
5949,自動車・輸送用機器
7893,住宅設備・家具・生活用品
4845,ソフトウェア・SaaS
3672,ゲーム・デジタルコンテンツ
5570,Webプラットフォーム・EC
5582,ソフトウェア・SaaS
6093,コンサルティング・BPO
6904,民生電機・情報端末
1963,ゼネコン・総合建設
7822,住宅設備・家具・生活用品
6135,産業機械・工作機械
4428,ソフトウェア・SaaS
332A,ソフトウェア・SaaS
4973,機能性化学・先端材料
7637,建材・資材・エネルギー卸
9381,貨物・物流・倉庫
5922,金属製品・金属加工
3153,機械・電子部品卸
9346,人材サービス・派遣
4074,ソフトウェア・SaaS
5471,鉄鋼・非鉄金属
2307,ソフトウェア・SaaS
4450,SI・受託開発(中堅)
1726,ゼネコン・総合建設
1885,ゼネコン・総合建設
3004,建材・資材・エネルギー卸
7715,計測・分析・光学機器
5331,ガラス・セラミックス・ゴム
7522,飲食チェーン・中食
6266,産業機械・工作機械
9353,貨物・物流・倉庫
4175,ゲーム・デジタルコンテンツ
2266,食品製造・飲料・酒類
7740,計測・分析・光学機器
1871,ゼネコン・総合建設
6486,産業機械・工作機械
4045,機能性化学・先端材料
2429,人材サービス・派遣
7745,計測・分析・光学機器
3106,繊維・紙パルプ
340A,SI・受託開発(中堅)
6298,産業機械・工作機械
6087,エンタメ・スポーツ・その他サービス
6436,産業機械・工作機械
7731,計測・分析・光学機器
5247,SI・受託開発(中堅)
6080,コンサルティング・BPO
2926,食品製造・飲料・酒類
6044,コンサルティング・BPO
7138,衣料・家電・専門店
4370,ソフトウェア・SaaS
6835,民生電機・情報端末
3686,SI・受託開発(中堅)
6837,電子部品・デバイス
5134,ソフトウェア・SaaS
4477,ソフトウェア・SaaS
1414,ゼネコン・総合建設
3865,繊維・紙パルプ
6046,エンタメ・スポーツ・その他サービス
1718,ゼネコン・総合建設
3920,SI・受託開発(中堅)
2689,医薬品卸・その他専門卸
2892,食品製造・飲料・酒類
3836,ソフトウェア・SaaS
3173,建材・資材・エネルギー卸
9405,通信キャリア・放送
3560,衣料・家電・専門店
1418,ゼネコン・総合建設
7912,住宅設備・家具・生活用品
5071,コンサルティング・BPO
6176,エンタメ・スポーツ・その他サービス
7078,広告・PR・マーケティング
4420,SI・受託開発(中堅)
6258,産業機械・工作機械
3452,不動産管理・仲介・賃貸
3925,SI・受託開発(中堅)
9551,資源・エネルギー・農林水産
4576,医薬品・バイオ
4046,機能性化学・先端材料
9765,エンタメ・スポーツ・その他サービス
3844,SI・受託開発(中堅)
5288,ガラス・セラミックス・ゴム
6113,産業機械・工作機械
3036,建材・資材・エネルギー卸
3294,不動産管理・仲介・賃貸
2811,食品製造・飲料・酒類
2764,飲食チェーン・中食
2173,広告・PR・マーケティング
3475,不動産開発・デベロッパー
4917,日用化学品・化粧品
5867,コンサルティング・BPO
9790,ソフトウェア・SaaS
4641,人材サービス・派遣
9832,建材・資材・エネルギー卸
9610,人材サービス・派遣
4366,基礎化学・石油化学
6331,産業機械・工作機械
3798,SI・受託開発(中堅)
7456,建材・資材・エネルギー卸
4733,DX支援・ITコンサルティング
3634,SI・受託開発(中堅)
4318,人材サービス・派遣
7779,計測・分析・光学機器
3169,百貨店・総合スーパー
6952,民生電機・情報端末
1939,ゼネコン・総合建設
5644,鉄鋼・非鉄金属
5851,鉄鋼・非鉄金属
9869,食品・農産物卸
6347,産業機械・工作機械
190A,医薬品・バイオ
8117,建材・資材・エネルギー卸
6035,コンサルティング・BPO
7552,建材・資材・エネルギー卸
2294,食品製造・飲料・酒類
7994,住宅設備・家具・生活用品
7476,医薬品卸・その他専門卸
5599,ソフトウェア・SaaS
7490,総合商社・貿易
6273,産業機械・工作機械
3542,EC・通販・無店舗販売
1833,ゼネコン・総合建設
7809,住宅設備・家具・生活用品
7987,住宅設備・家具・生活用品
8130,建材・資材・エネルギー卸
6180,広告・PR・マーケティング
8061,機械・電子部品卸
9640,SI・受託開発(中堅)
2760,機械・電子部品卸
6237,産業機械・工作機械
7269,自動車・輸送用機器
5133,SI・受託開発(中堅)
2206,食品製造・飲料・酒類
1434,ゼネコン・総合建設
5033,ソフトウェア・SaaS
4972,機能性化学・先端材料
4204,機能性化学・先端材料
1721,ゼネコン・総合建設
4665,エンタメ・スポーツ・その他サービス
2327,SI・受託開発(大手)
6284,産業機械・工作機械
9236,コンサルティング・BPO
7734,計測・分析・光学機器
2001,食品製造・飲料・酒類
4344,ソフトウェア・SaaS
1926,ゼネコン・総合建設
6961,電子部品・デバイス
7821,住宅設備・家具・生活用品
7610,衣料・家電・専門店
6744,民生電機・情報端末
2922,食品製造・飲料・酒類
5930,金属製品・金属加工
5942,金属製品・金属加工
5955,金属製品・金属加工
5250,ソフトウェア・SaaS
1444,ゼネコン・総合建設
3984,SI・受託開発(中堅)
9087,貨物・物流・倉庫
2002,食品製造・飲料・酒類
6516,重電・産業用電機
6814,民生電機・情報端末
7131,建材・資材・エネルギー卸
9319,貨物・物流・倉庫
1401,ゼネコン・総合建設
5975,金属製品・金属加工
4433,人材サービス・派遣
3657,SI・受託開発(中堅)
8275,建材・資材・エネルギー卸
9684,ゲーム・デジタルコンテンツ
5242,ソフトウェア・SaaS
9368,貨物・物流・倉庫
7414,建材・資材・エネルギー卸
3156,建材・資材・エネルギー卸
6840,民生電機・情報端末
6810,民生電機・情報端末
4326,SI・受託開発(中堅)
3252,不動産管理・仲介・賃貸
7683,衣料・家電・専門店
2315,AI・データ・IoT
3983,ソフトウェア・SaaS
3935,ゲーム・デジタルコンテンツ
6579,エンタメ・スポーツ・その他サービス
3656,ゲーム・デジタルコンテンツ
9830,機械・電子部品卸
6013,産業機械・工作機械
9474,Webプラットフォーム・EC
4261,SI・受託開発(中堅)
9685,ソフトウェア・SaaS
4395,通信キャリア・放送
3489,不動産管理・仲介・賃貸
7974,住宅設備・家具・生活用品
8739,証券・保険・その他金融
7874,日用化学品・化粧品
6653,電子部品・デバイス
4421,SI・受託開発(中堅)
8008,衣料・家電・専門店
6136,産業機械・工作機械
7246,自動車・輸送用機器
4927,日用化学品・化粧品
6728,民生電機・情報端末
7080,人材サービス・派遣
3040,ソフトウェア・SaaS
2432,ゲーム・デジタルコンテンツ
500A,ゲーム・デジタルコンテンツ
6928,電子部品・デバイス
6195,広告・PR・マーケティング
6947,民生電機・情報端末
5279,ガラス・セラミックス・ゴム
6668,重電・産業用電機
7504,建材・資材・エネルギー卸
478A,ソフトウェア・SaaS
3645,Webプラットフォーム・EC
7242,自動車・輸送用機器
2004,食品製造・飲料・酒類
3180,建材・資材・エネルギー卸
9564,エンタメ・スポーツ・その他サービス
7325,証券・保険・その他金融
368A,計測・分析・光学機器
3929,SI・受託開発(中堅)
1965,ゼネコン・総合建設
6177,広告・PR・マーケティング
2326,ソフトウェア・SaaS
6543,広告・PR・マーケティング
2986,不動産管理・仲介・賃貸
520A,医薬品・バイオ
3690,SI・受託開発(中堅)
3457,不動産管理・仲介・賃貸
4057,Webプラットフォーム・EC
8060,建材・資材・エネルギー卸
6045,広告・PR・マーケティング
3652,SI・受託開発(中堅)
7278,自動車・輸送用機器
1975,ゼネコン・総合建設
2674,衣料・家電・専門店
2303,ソフトウェア・SaaS
6317,産業機械・工作機械
6144,産業機械・工作機械
2586,食品製造・飲料・酒類
5310,ガラス・セラミックス・ゴム
7282,自動車・輸送用機器
3771,ソフトウェア・SaaS
7775,計測・分析・光学機器
2109,調味料・菓子・冷凍食品
7353,教育・研修・資格
1959,ゼネコン・総合建設
2782,百貨店・総合スーパー
6302,産業機械・工作機械
6951,民生電機・情報端末
6807,電子部品・デバイス
7164,証券・保険・その他金融
9746,SI・受託開発(中堅)
3985,Webプラットフォーム・EC
4389,ソフトウェア・SaaS
9416,通信キャリア・放送
6768,電子部品・デバイス
7373,コンサルティング・BPO
3168,建材・資材・エネルギー卸
8007,建材・資材・エネルギー卸
3024,建材・資材・エネルギー卸
7110,EC・通販・無店舗販売
5621,ソフトウェア・SaaS
6402,産業機械・工作機械
4768,SI・受託開発(大手)
6745,民生電機・情報端末
7839,住宅設備・家具・生活用品
5714,鉄鋼・非鉄金属
2875,食品製造・飲料・酒類
6806,電子部品・デバイス
5933,金属製品・金属加工
7701,計測・分析・光学機器
8771,証券・保険・その他金融
7781,計測・分析・光学機器
3916,SI・受託開発(中堅)
8111,繊維・紙パルプ
7966,住宅設備・家具・生活用品
8131,建材・資材・エネルギー卸
3087,飲食チェーン・中食
9682,SI・受託開発(中堅)
3566,衣料・家電・専門店
3640,SI・受託開発(中堅)
6560,コンサルティング・BPO
6480,産業機械・工作機械
6638,民生電機・情報端末
5162,ガラス・セラミックス・ゴム
6578,エンタメ・スポーツ・その他サービス
5290,ガラス・セラミックス・ゴム
3921,ソフトウェア・SaaS
7064,人材サービス・派遣
6492,産業機械・工作機械
3776,通信キャリア・放送
2805,食品製造・飲料・酒類
9537,資源・エネルギー・農林水産
6465,産業機械・工作機械
6724,民生電機・情報端末
6914,電子部品・デバイス
3080,百貨店・総合スーパー
7035,エンタメ・スポーツ・その他サービス
3900,ソフトウェア・SaaS
9889,SI・受託開発(中堅)
1944,ゼネコン・総合建設
3441,金属製品・金属加工
8218,ドラッグストア・HC
4571,医薬品・バイオ
2924,食品製造・飲料・酒類
9562,教育・研修・資格
3676,SI・受託開発(中堅)
7762,計測・分析・光学機器
8113,日用化学品・化粧品
6240,産業機械・工作機械
2659,百貨店・総合スーパー
4800,Webプラットフォーム・EC
4403,機能性化学・先端材料
336A,Webプラットフォーム・EC
7115,建材・資材・エネルギー卸
6201,自動車・輸送用機器
6474,産業機械・工作機械
9644,コンサルティング・BPO
3443,金属製品・金属加工
4187,機能性化学・先端材料
6498,産業機械・工作機械
1429,ゼネコン・総合建設
3719,AI・データ・IoT
7823,住宅設備・家具・生活用品
4166,ソフトウェア・SaaS
2428,エンタメ・スポーツ・その他サービス
2813,食品製造・飲料・酒類
6196,エンタメ・スポーツ・その他サービス
9795,教育・研修・資格
228A,ソフトウェア・SaaS
255A,計測・分析・光学機器
3360,建材・資材・エネルギー卸
4274,基礎化学・石油化学
7792,住宅設備・家具・生活用品
4174,ソフトウェア・SaaS
4932,日用化学品・化粧品
9962,建材・資材・エネルギー卸
9364,貨物・物流・倉庫
6566,環境・リサイクル・ビル管理
4888,医薬品・バイオ
4709,SI・受託開発(中堅)
6539,人材サービス・派遣
4393,ゲーム・デジタルコンテンツ
7619,機械・電子部品卸
8153,食品・農産物卸
6577,ホテル・旅行・レジャー
3423,金属製品・金属加工
3726,EC・通販・無店舗販売
4919,日用化学品・化粧品
7721,計測・分析・光学機器
150A,エンタメ・スポーツ・その他サービス
6194,人材サービス・派遣
7224,自動車・輸送用機器
4275,機能性化学・先端材料
4885,医薬品・バイオ
4967,日用化学品・化粧品
2991,不動産管理・仲介・賃貸
3647,SI・受託開発(中堅)
9824,機械・電子部品卸
2267,食品製造・飲料・酒類
2304,コンサルティング・BPO
7191,証券・保険・その他金融
6651,重電・産業用電機
151A,エンタメ・スポーツ・その他サービス
6334,産業機械・工作機械
3901,Webプラットフォーム・EC
3150,資源・エネルギー・農林水産
3444,金属製品・金属加工
3928,ゲーム・デジタルコンテンツ
6988,機能性化学・先端材料
4811,ソフトウェア・SaaS
9331,人材サービス・派遣
4558,医薬品・バイオ
7094,コンサルティング・BPO
1848,ゼネコン・総合建設
2288,食品製造・飲料・酒類
9237,コンサルティング・BPO
250A,食品製造・飲料・酒類
2146,人材サービス・派遣
2354,SI・受託開発(中堅)
6088,コンサルティング・BPO
2753,飲食チェーン・中食
4323,ソフトウェア・SaaS
8115,建材・資材・エネルギー卸
5903,金属製品・金属加工
7716,計測・分析・光学機器
7956,住宅設備・家具・生活用品
3922,Webプラットフォーム・EC
6841,民生電機・情報端末
6454,産業機械・工作機械
2573,食品製造・飲料・酒類
2929,食品製造・飲料・酒類
2112,調味料・菓子・冷凍食品
5482,鉄鋼・非鉄金属
2139,広告・PR・マーケティング
4783,SI・受託開発(中堅)
4013,ソフトウェア・SaaS
4890,医薬品・バイオ
3992,ソフトウェア・SaaS
7014,自動車・輸送用機器
9307,貨物・物流・倉庫
2751,建材・資材・エネルギー卸
2376,エンタメ・スポーツ・その他サービス
5533,不動産管理・仲介・賃貸
5929,金属製品・金属加工
4498,サイバーセキュリティ・クラウド
4933,日用化学品・化粧品
9367,貨物・物流・倉庫
9927,衣料・家電・専門店
3591,繊維・紙パルプ
5257,ソフトウェア・SaaS
4203,機能性化学・先端材料
3075,飲食チェーン・中食
5721,鉄鋼・非鉄金属
7134,衣料・家電・専門店
6184,エンタメ・スポーツ・その他サービス
3744,ソフトウェア・SaaS
4523,医薬品・バイオ
9423,SI・受託開発(中堅)
3635,ゲーム・デジタルコンテンツ
5991,金属製品・金属加工
9735,エンタメ・スポーツ・その他サービス
5214,ガラス・セラミックス・ゴム
2130,広告・PR・マーケティング
9216,コンサルティング・BPO
4481,ソフトウェア・SaaS
4722,SI・受託開発(中堅)
3221,飲食チェーン・中食
4838,通信キャリア・放送
4151,医薬品・バイオ
6037,エンタメ・スポーツ・その他サービス
7832,玩具・スポーツ・文具・雑貨
3495,不動産管理・仲介・賃貸
5105,ガラス・セラミックス・ゴム
4528,医薬品・バイオ
3837,SI・受託開発(中堅)
3626,SI・受託開発(大手)
303A,ソフトウェア・SaaS
4596,医薬品・バイオ
4208,機能性化学・先端材料
4582,医薬品・バイオ
8132,建材・資材・エネルギー卸
3747,SI・受託開発(中堅)
8089,機械・電子部品卸
1515,資源・エネルギー・農林水産
5256,ソフトウェア・SaaS
145A,ソフトウェア・SaaS
5269,ガラス・セラミックス・ゴム
2980,不動産管理・仲介・賃貸
2531,食品製造・飲料・酒類
5580,ソフトウェア・SaaS
4848,人材サービス・派遣
5572,ソフトウェア・SaaS
254A,証券・保険・その他金融
4816,ゲーム・デジタルコンテンツ
7793,住宅設備・家具・生活用品
4751,広告・PR・マーケティング
3562,建材・資材・エネルギー卸
3116,自動車・輸送用機器
6101,産業機械・工作機械
3088,ドラッグストア・HC
2208,調味料・菓子・冷凍食品
9421,通信キャリア・放送
3649,SI・受託開発(中堅)
9818,建材・資材・エネルギー卸
6235,産業機械・工作機械
2726,衣料・家電・専門店
5034,Webプラットフォーム・EC
9941,食品・農産物卸
9068,貨物・物流・倉庫
476A,DX支援・ITコンサルティング
7183,証券・保険・その他金融
5108,ガラス・セラミックス・ゴム
9256,教育・研修・資格
7059,人材サービス・派遣
4912,日用化学品・化粧品
9880,民生電機・情報端末
7867,玩具・スポーツ・文具・雑貨
4597,医薬品・バイオ
6658,電子部品・デバイス
4345,エンタメ・スポーツ・その他サービス
1333,資源・エネルギー・農林水産
1980,ゼネコン・総合建設
5031,ソフトウェア・SaaS
2117,調味料・菓子・冷凍食品
7570,建材・資材・エネルギー卸
6800,電子部品・デバイス
2780,衣料・家電・専門店
219A,医薬品・バイオ
2217,調味料・菓子・冷凍食品
5699,鉄鋼・非鉄金属
7694,衣料・家電・専門店
8151,建材・資材・エネルギー卸
6134,産業機械・工作機械
299A,エンタメ・スポーツ・その他サービス
3788,SI・受託開発(中堅)
5337,ガラス・セラミックス・ゴム
350A,資源・エネルギー・農林水産
7840,住宅設備・家具・生活用品
146A,不動産開発・デベロッパー
9928,ソフトウェア・SaaS
3558,EC・通販・無店舗販売
3329,飲食チェーン・中食
4193,ソフトウェア・SaaS
3140,建材・資材・エネルギー卸
6845,民生電機・情報端末
1921,ゼネコン・総合建設
6018,自動車・輸送用機器
4264,サイバーセキュリティ・クラウド
1898,ゼネコン・総合建設
7177,証券・保険・その他金融
4985,日用化学品・化粧品
6994,重電・産業用電機
7818,住宅設備・家具・生活用品
4375,ソフトウェア・SaaS
6551,人材サービス・派遣
1969,設備工事・専門工事
6707,半導体・半導体製造装置
4404,食品製造・飲料・酒類
3791,SI・受託開発(中堅)
6869,民生電機・情報端末
6526,重電・産業用電機
7357,広告・PR・マーケティング
9159,広告・PR・マーケティング
3664,SI・受託開発(中堅)
4979,基礎化学・石油化学
4825,Webプラットフォーム・EC
9948,百貨店・総合スーパー
2269,食品製造・飲料・酒類
5713,鉄鋼・非鉄金属
8929,不動産管理・仲介・賃貸
4168,ソフトウェア・SaaS
2809,食品製造・飲料・酒類
4966,機能性化学・先端材料
2667,建材・資材・エネルギー卸
8070,建材・資材・エネルギー卸
5698,鉄鋼・非鉄金属
4320,SI・受託開発(中堅)
7481,食品・農産物卸
7033,コンサルティング・BPO
3931,ゲーム・デジタルコンテンツ
5631,産業機械・工作機械
5703,鉄鋼・非鉄金属
5857,鉄鋼・非鉄金属
6471,産業機械・工作機械
5869,教育・研修・資格
2593,食品製造・飲料・酒類
3271,不動産開発・デベロッパー
3538,衣料・家電・専門店
8105,建材・資材・エネルギー卸
4928,日用化学品・化粧品
4658,コンサルティング・BPO
4237,機能性化学・先端材料
1417,ゼネコン・総合建設
9417,ソフトウェア・SaaS
2331,エンタメ・スポーツ・その他サービス
1723,ゼネコン・総合建設
6962,電子部品・デバイス
6785,電子部品・デバイス
7443,建材・資材・エネルギー卸
4099,機能性化学・先端材料
4109,機能性化学・先端材料
4820,SI・受託開発(中堅)
6996,電子部品・デバイス
2410,人材サービス・派遣
5393,ガラス・セラミックス・ゴム
7261,自動車・輸送用機器
5574,ソフトウェア・SaaS
4975,機能性化学・先端材料
2998,不動産開発・デベロッパー
7826,住宅設備・家具・生活用品
1961,ゼネコン・総合建設
4579,医薬品・バイオ
6440,産業機械・工作機械
9556,コンサルティング・BPO
7081,エンタメ・スポーツ・その他サービス
5027,ソフトウェア・SaaS
4182,機能性化学・先端材料
6617,重電・産業用電機
6584,自動車・輸送用機器
6775,電子部品・デバイス
479A,ソフトウェア・SaaS
4527,医薬品・バイオ
3741,ソフトウェア・SaaS
7939,住宅設備・家具・生活用品
3763,ソフトウェア・SaaS
2317,SI・受託開発(中堅)
6099,医療・介護・福祉サービス
8139,建材・資材・エネルギー卸
8198,食品スーパー・コンビニ
4398,サイバーセキュリティ・クラウド
4575,医薬品・バイオ
2127,エンタメ・スポーツ・その他サービス
6396,産業機械・工作機械
6616,半導体・半導体製造装置
1840,ゼネコン・総合建設
4075,ソフトウェア・SaaS
3393,建材・資材・エネルギー卸
9816,不動産管理・仲介・賃貸
4812,DX支援・ITコンサルティング
4293,広告・PR・マーケティング
7606,衣料・家電・専門店
4536,医薬品・バイオ
4199,ソフトウェア・SaaS
6622,民生電機・情報端末
3105,民生電機・情報端末
300A,広告・PR・マーケティング
3989,Webプラットフォーム・EC
324A,ホテル・旅行・レジャー
3936,ソフトウェア・SaaS
5586,ソフトウェア・SaaS
7068,広告・PR・マーケティング
2379,人材サービス・派遣
4015,ソフトウェア・SaaS
9238,広告・PR・マーケティング
2459,コンサルティング・BPO
4684,ソフトウェア・SaaS
4118,機能性化学・先端材料
6058,広告・PR・マーケティング
335A,ソフトウェア・SaaS
5287,ガラス・セラミックス・ゴム
5028,ソフトウェア・SaaS
3823,ソフトウェア・SaaS
147A,ソフトウェア・SaaS
6856,民生電機・情報端末
148A,SI・受託開発(中堅)
4446,ソフトウェア・SaaS
9602,SI・受託開発(大手)
4493,ソフトウェア・SaaS
9960,建材・資材・エネルギー卸
2749,コンサルティング・BPO
519A,ソフトウェア・SaaS
4055,SI・受託開発(中堅)
9517,資源・エネルギー・農林水産
3712,ソフトウェア・SaaS
2801,食品製造・飲料・酒類
4063,基礎化学・石油化学
7636,衣料・家電・専門店
7236,自動車・輸送用機器
9759,ソフトウェア・SaaS
7461,建材・資材・エネルギー卸
3323,建材・資材・エネルギー卸
7283,自動車・輸送用機器
7719,計測・分析・光学機器
2804,食品製造・飲料・酒類
4192,ソフトウェア・SaaS
7089,人材サービス・派遣
3762,SI・受託開発(中堅)
6055,エンタメ・スポーツ・その他サービス
4813,SI・受託開発(中堅)
3804,ソフトウェア・SaaS
3708,繊維・紙パルプ
6254,産業機械・工作機械
9936,飲食チェーン・中食
9560,教育・研修・資格
5612,鉄鋼・非鉄金属
7774,計測・分析・光学機器
5334,ガラス・セラミックス・ゴム
6023,自動車・輸送用機器
4382,ソフトウェア・SaaS
6086,コンサルティング・BPO
4495,ソフトウェア・SaaS
4286,広告・PR・マーケティング
173A,ソフトウェア・SaaS
366A,医療・介護・福祉サービス
4584,医薬品・バイオ
4923,日用化学品・化粧品
1431,ゼネコン・総合建設
5285,ガラス・セラミックス・ゴム
8282,衣料・家電・専門店
5905,金属製品・金属加工
5333,ガラス・セラミックス・ゴム
4347,広告・PR・マーケティング
9385,機能性化学・先端材料
7906,玩具・スポーツ・文具・雑貨
3840,SI・受託開発(中堅)
3593,繊維・紙パルプ
6727,民生電機・情報端末
9691,ソフトウェア・SaaS
2201,調味料・菓子・冷凍食品
3031,SI・受託開発(中堅)
6545,医療・介護・福祉サービス
1951,ゼネコン・総合建設
1801,ゼネコン・総合建設
4189,基礎化学・石油化学
9436,通信キャリア・放送
5885,建材・資材・エネルギー卸
1942,ゼネコン・総合建設
3845,Webプラットフォーム・EC
4165,ソフトウェア・SaaS
4828,ソフトウェア・SaaS
7378,エンタメ・スポーツ・その他サービス
3633,ソフトウェア・SaaS
8919,不動産開発・デベロッパー
8783,証券・保険・その他金融
3660,SI・受託開発(中堅)
5992,金属製品・金属加工
4583,医薬品・バイオ
