コード,新業種
6548,ホテル・旅行・レジャー
7259,自動車・輸送用機器
8167,食品スーパー・コンビニ
4043,機能性化学・先端材料
2321,ソフトウェア・SaaS
6473,産業機械・工作機械
1909,産業機械・工作機械
4538,医薬品・バイオ
4441,SI・受託開発(中堅)
6614,半導体・半導体製造装置
7729,計測・分析・光学機器
9435,通信キャリア・放送
9989,ドラッグストア・HC
4056,AI・データ・IoT
4549,医薬品・バイオ
253A,ゼネコン・総合建設
4437,SI・受託開発(中堅)
6330,ゼネコン・総合建設
9039,貨物・物流・倉庫
1948,ゼネコン・総合建設
5029,ソフトウェア・SaaS
8097,建材・資材・エネルギー卸
7995,機能性化学・先端材料
4396,SI・受託開発(中堅)
6573,広告・PR・マーケティング
5384,ガラス・セラミックス・ゴム
369A,エンタメ・スポーツ・その他サービス
9561,エンタメ・スポーツ・その他サービス
3683,ソフトウェア・SaaS
3317,飲食チェーン・中食
8923,不動産開発・デベロッパー
274A,飲食チェーン・中食
4896,医薬品・バイオ
7730,計測・分析・光学機器
7317,自動車・輸送用機器
9342,エンタメ・スポーツ・その他サービス
6301,建設機械・農業機械
5575,ソフトウェア・SaaS
6696,民生電機・情報端末
4242,機能性化学・先端材料
446A,コンサルティング・BPO
9554,広告・PR・マーケティング
6855,半導体・半導体製造装置
4676,通信キャリア・放送
9757,コンサルティング・BPO
4968,機能性化学・先端材料
6323,産業機械・工作機械
6555,エンタメ・スポーツ・その他サービス
6490,産業機械・工作機械
7291,自動車・輸送用機器
7564,衣料・家電・専門店
6407,産業機械・工作機械
3964,SI・受託開発(中堅)
6268,産業機械・工作機械
7944,住宅設備・家具・生活用品
4425,ソフトウェア・SaaS
3038,総合商社・貿易
7345,証券・保険・その他金融
3539,食品スーパー・コンビニ
9913,建材・資材・エネルギー卸
1436,ゼネコン・総合建設
7812,住宅設備・家具・生活用品
2270,食品製造・飲料・酒類
5254,ソフトウェア・SaaS
6315,産業機械・工作機械
3696,SI・受託開発(中堅)
6866,民生電機・情報端末
2156,広告・PR・マーケティング
4397,ソフトウェア・SaaS
4180,ソフトウェア・SaaS
9882,建材・資材・エネルギー卸
8836,不動産管理・仲介・賃貸
4092,機能性化学・先端材料
9697,ゲーム・デジタルコンテンツ
6954,民生電機・情報端末
9744,人材サービス・派遣
2997,不動産管理・仲介・賃貸
2163,人材サービス・派遣
4288,ソフトウェア・SaaS
5616,SI・受託開発(中堅)
5351,ガラス・セラミックス・ゴム
4499,SI・受託開発(中堅)
1446,ゼネコン・総合建設
4371,SI・受託開発(中堅)
421A,人材サービス・派遣
4019,ソフトウェア・SaaS
9658,SI・受託開発(中堅)
2124,人材サービス・派遣
8056,SI・受託開発(大手)
3694,ソフトウェア・SaaS
3191,ドラッグストア・HC
4369,機能性化学・先端材料
7368,広告・PR・マーケティング
6955,重電・産業用電機
2685,衣料・家電・専門店
5252,ソフトウェア・SaaS
4194,Webプラットフォーム・EC
4444,SI・受託開発(中堅)
4484,ソフトウェア・SaaS
4073,ソフトウェア・SaaS
4246,機能性化学・先端材料
3914,ソフトウェア・SaaS
3177,衣料・家電・専門店
7036,広告・PR・マーケティング
4021,基礎化学・石油化学
6632,民生電機・情報端末
2211,調味料・菓子・冷凍食品
6965,電子部品・デバイス
3979,SI・受託開発(中堅)
7599,建材・資材・エネルギー卸
7581,飲食チェーン・中食
6861,民生電機・情報端末
6819,ホテル・旅行・レジャー
2970,不動産管理・仲介・賃貸
3433,金属製品・金属加工
6200,教育・研修・資格
6208,産業機械・工作機械
2375,人材サービス・派遣
6368,産業機械・工作機械
6457,産業機械・工作機械
7760,計測・分析・光学機器
4539,医薬品・バイオ
6645,電子部品・デバイス
6503,重電・産業用電機
7735,半導体・半導体製造装置
5341,ガラス・セラミックス・ゴム
2180,広告・PR・マーケティング
4419,ソフトウェア・SaaS
6754,民生電機・情報端末
5884,食品スーパー・コンビニ
7198,証券・保険・その他金融
5588,ソフトウェア・SaaS
6963,半導体・半導体製造装置
9439,エンタメ・スポーツ・その他サービス
9065,貨物・物流・倉庫
1384,資源・エネルギー・農林水産
4594,医薬品・バイオ
8931,不動産開発・デベロッパー
4592,医薬品・バイオ
4563,医薬品・バイオ
3661,Webプラットフォーム・EC
4256,ソフトウェア・SaaS
4937,機能性化学・先端材料
4894,医薬品・バイオ
3237,不動産管理・仲介・賃貸
2937,食品製造・飲料・酒類
4377,SI・受託開発(中堅)
8095,建材・資材・エネルギー卸
7776,計測・分析・光学機器
4071,ソフトウェア・SaaS
4765,エンタメ・スポーツ・その他サービス
330A,SI・受託開発(中堅)
6522,民生電機・情報端末
6757,民生電機・情報端末
4196,SI・受託開発(中堅)
7202,自動車・輸送用機器
6182,エンタメ・スポーツ・その他サービス
7088,人材サービス・派遣
6504,重電・産業用電機
6941,半導体・半導体製造装置
4887,医薬品・バイオ
9424,通信キャリア・放送
7096,エンタメ・スポーツ・その他サービス
3695,ソフトウェア・SaaS
4598,医薬品・バイオ
4082,機能性化学・先端材料
3854,SI・受託開発(中堅)
3727,ソフトウェア・SaaS
7868,住宅設備・家具・生活用品
6506,重電・産業用電機
4771,コンサルティング・BPO
2597,食品製造・飲料・酒類
4570,医薬品・バイオ
276A,不動産開発・デベロッパー
2894,食品製造・飲料・酒類
8230,衣料・家電・専門店
6597,民生電機・情報端末
4442,SI・受託開発(中堅)
3521,エンタメ・スポーツ・その他サービス
1815,ゼネコン・総合建設
3769,ソフトウェア・SaaS
6674,民生電機・情報端末
5332,ガラス・セラミックス・ゴム
280A,建材・資材・エネルギー卸
1419,ゼネコン・総合建設
4578,医薬品・バイオ
4422,SI・受託開発(中堅)
4412,ソフトウェア・SaaS
4418,SI・受託開発(中堅)
5817,鉄鋼・非鉄金属
338A,ソフトウェア・SaaS
4431,ソフトウェア・SaaS
9412,通信キャリア・放送
5985,金属製品・金属加工
6568,エンタメ・スポーツ・その他サービス
3091,飲食チェーン・中食
4386,SI・受託開発(中堅)
7041,人材サービス・派遣
5032,SI・受託開発(中堅)
4379,ソフトウェア・SaaS
6226,産業機械・工作機械
6383,産業機械・工作機械
6278,産業機械・工作機械
6702,民生電機・情報端末
4478,ソフトウェア・SaaS
9343,エンタメ・スポーツ・その他サービス
7463,衣料・家電・専門店
4766,人材サービス・派遣
4587,医薬品・バイオ
3276,不動産管理・仲介・賃貸
9946,食品スーパー・コンビニ
3496,不動産管理・仲介・賃貸
4732,エンタメ・スポーツ・その他サービス
138A,飲食チェーン・中食
6376,計測・分析・光学機器
6367,産業機械・工作機械
215A,人材サービス・派遣
4022,機能性化学・先端材料
7073,教育・研修・資格
7082,エンタメ・スポーツ・その他サービス
9793,環境・リサイクル・ビル管理
153A,ソフトウェア・SaaS
8032,総合商社・貿易
4058,ソフトウェア・SaaS
9246,コンサルティング・BPO
155A,SI・受託開発(中堅)
3415,衣料・家電・専門店
4107,機能性化学・先端材料
4519,医薬品・バイオ
7356,エンタメ・スポーツ・その他サービス
7794,住宅設備・家具・生活用品
156A,広告・PR・マーケティング
6481,産業機械・工作機械
3372,飲食チェーン・中食
4016,SI・受託開発(中堅)
3093,衣料・家電・専門店
4482,Webプラットフォーム・EC
2668,建材・資材・エネルギー卸
3850,ソフトウェア・SaaS
4415,通信キャリア・放送
5344,ガラス・セラミックス・ゴム
505A,人材サービス・派遣
6736,民生電機・情報端末
4179,ソフトウェア・SaaS
7120,建材・資材・エネルギー卸
5038,SI・受託開発(中堅)
6387,産業機械・工作機械
3405,基礎化学・石油化学
9686,エンタメ・スポーツ・その他サービス
296A,コンサルティング・BPO
6083,コンサルティング・BPO
7711,計測・分析・光学機器
323A,ソフトウェア・SaaS
6532,コンサルティング・BPO
9303,貨物・物流・倉庫
3446,金属製品・金属加工
3843,Webプラットフォーム・EC
5132,ソフトウェア・SaaS
2229,食品製造・飲料・酒類
4889,医薬品・バイオ
3987,ソフトウェア・SaaS
2160,医薬品・バイオ
3853,ソフトウェア・SaaS
3968,SI・受託開発(中堅)
6629,電子部品・デバイス
460A,SI・受託開発(中堅)
6836,民生電機・情報端末
6524,電子部品・デバイス
3148,ドラッグストア・HC
8697,証券・保険・その他金融
4014,ソフトウェア・SaaS
2736,衣料・家電・専門店
4847,ソフトウェア・SaaS
475A,医療・介護・福祉サービス
5136,ソフトウェア・SaaS
1802,ゼネコン・総合建設
1812,ゼネコン・総合建設
2464,教育・研修・資格
3807,SI・受託開発(中堅)
5802,鉄鋼・非鉄金属
3687,ソフトウェア・SaaS
8225,建材・資材・エネルギー卸
6862,民生電機・情報端末
4564,医薬品・バイオ
5592,SI・受託開発(中堅)
8125,建材・資材・エネルギー卸
7611,飲食チェーン・中食
7376,コンサルティング・BPO
6652,重電・産業用電機
9272,エンタメ・スポーツ・その他サービス
431A,SI・受託開発(中堅)
3891,繊維・紙パルプ
4543,計測・分析・光学機器
3993,ソフトウェア・SaaS
3679,Webプラットフォーム・EC
4490,SI・受託開発(中堅)
4258,SI・受託開発(中堅)
2413,医療・介護・福祉サービス
7187,証券・保険・その他金融
4554,医薬品・バイオ
2222,調味料・菓子・冷凍食品
9419,通信キャリア・放送
7972,住宅設備・家具・生活用品
4971,機能性化学・先端材料
9271,衣料・家電・専門店
7806,住宅設備・家具・生活用品
3359,建材・資材・エネルギー卸
3939,SI・受託開発(中堅)
6507,民生電機・情報端末
8160,飲食チェーン・中食
9552,コンサルティング・BPO
9168,コンサルティング・BPO
6305,建設機械・農業機械
4392,SI・受託開発(中堅)
4186,機能性化学・先端材料
3065,飲食チェーン・中食
9418,SI・受託開発(中堅)
6590,電子部品・デバイス
3697,ソフトウェア・SaaS
288A,エンタメ・スポーツ・その他サービス
5381,ガラス・セラミックス・ゴム
4776,ソフトウェア・SaaS
3498,不動産開発・デベロッパー
9766,ゲーム・デジタルコンテンツ
4051,ソフトウェア・SaaS
9241,広告・PR・マーケティング
9445,通信キャリア・放送
4177,SI・受託開発(中堅)
6834,電子部品・デバイス
6508,重電・産業用電機
6721,民生電機・情報端末
4714,教育・研修・資格
7747,計測・分析・光学機器
3994,ソフトウェア・SaaS
2664,ドラッグストア・HC
5210,ガラス・セラミックス・ゴム
3053,飲食チェーン・中食
6946,重電・産業用電機
5537,不動産管理・仲介・賃貸
290A,SI・受託開発(中堅)
7741,計測・分析・光学機器
4461,機能性化学・先端材料
9325,貨物・物流・倉庫
269A,ソフトウェア・SaaS
1803,ゼネコン・総合建設
7751,民生電機・情報端末
378A,広告・PR・マーケティング
2175,医療・介護・福祉サービス
3803,SI・受託開発(中堅)
7453,百貨店・総合スーパー
9025,貨物・物流・倉庫
8020,建材・資材・エネルギー卸
7388,証券・保険・その他金融
4374,ソフトウェア・SaaS
4611,機能性化学・先端材料
438A,ソフトウェア・SaaS
277A,コンサルティング・BPO
3092,EC・通販・無店舗販売
4368,基礎化学・石油化学
3223,飲食チェーン・中食
3469,不動産開発・デベロッパー
6227,産業機械・工作機械
2371,エンタメ・スポーツ・その他サービス
6838,民生電機・情報端末
5253,ソフトウェア・SaaS
4438,SI・受託開発(中堅)
3048,衣料・家電・専門店
246A,コンサルティング・BPO
247A,日用化学品・化粧品
6890,半導体・半導体製造装置
456A,衣料・家電・専門店
5591,ソフトウェア・SaaS
8016,繊維・紙パルプ
2938,食品製造・飲料・酒類
4559,医薬品・バイオ
4475,ソフトウェア・SaaS
2962,金属製品・金属加工
7810,住宅設備・家具・生活用品
2158,エンタメ・スポーツ・その他サービス
6981,電子部品・デバイス
6361,産業機械・工作機械
325A,繊維・紙パルプ
3815,Webプラットフォーム・EC
184A,SI・受託開発(中堅)
9708,ホテル・旅行・レジャー
8136,建材・資材・エネルギー卸
3224,飲食チェーン・中食
4176,Webプラットフォーム・EC
5137,ソフトウェア・SaaS
6016,自動車・輸送用機器
3104,繊維・紙パルプ
6327,産業機械・工作機械
5243,ソフトウェア・SaaS
8789,証券・保険・その他金融
3777,ソフトウェア・SaaS
3064,EC・通販・無店舗販売
2134,コンサルティング・BPO
9337,エンタメ・スポーツ・その他サービス
4704,ソフトウェア・SaaS
142A,人材サービス・派遣
7827,住宅設備・家具・生活用品
5246,ソフトウェア・SaaS
3402,繊維・紙パルプ
6656,半導体・半導体製造装置
2345,ソフトウェア・SaaS
6036,エンタメ・スポーツ・その他サービス
3449,金属製品・金属加工
3565,建材・資材・エネルギー卸
554A,ソフトウェア・SaaS
402A,自動車・輸送用機器
6479,電子部品・デバイス
5715,鉄鋼・非鉄金属
6042,自動車・輸送用機器
8850,不動産開発・デベロッパー
3166,建材・資材・エネルギー卸
4463,基礎化学・石油化学
5578,SI・受託開発(中堅)
5258,ソフトウェア・SaaS
7196,証券・保険・その他金融
2216,調味料・菓子・冷凍食品
4762,ソフトウェア・SaaS
4452,日用化学品・化粧品
4718,教育・研修・資格
5845,証券・保険・その他金融
4833,コンサルティング・BPO
9950,飲食チェーン・中食
4819,SI・受託開発(中堅)
6969,電子部品・デバイス
3110,ガラス・セラミックス・ゴム
3185,EC・通販・無店舗販売
7643,食品スーパー・コンビニ
7352,コンサルティング・BPO
212A,ホテル・旅行・レジャー
3358,飲食チェーン・中食
8035,半導体・半導体製造装置
4487,SI・受託開発(中堅)
4390,通信キャリア・放送
9215,エンタメ・スポーツ・その他サービス
4588,医薬品・バイオ
9983,衣料・家電・専門店
7752,民生電機・情報端末
6777,民生電機・情報端末
7992,住宅設備・家具・生活用品
341A,ゼネコン・総合建設
6920,半導体・半導体製造装置
3691,Webプラットフォーム・EC
3135,EC・通販・無店舗販売
2590,食品製造・飲料・酒類
4449,SI・受託開発(中堅)
4716,ソフトウェア・SaaS
5587,ソフトウェア・SaaS
6433,産業機械・工作機械
7621,飲食チェーン・中食
3561,飲食チェーン・中食
9639,エンタメ・スポーツ・その他サービス
3663,ソフトウェア・SaaS
6971,民生電機・情報端末
7678,飲食チェーン・中食
3671,ソフトウェア・SaaS
2492,エンタメ・スポーツ・その他サービス
6558,人材サービス・派遣
3692,ソフトウェア・SaaS
6613,半導体・半導体製造装置
8566,証券・保険・その他金融
9312,貨物・物流・倉庫
7777,計測・分析・光学機器
9245,エンタメ・スポーツ・その他サービス
2154,人材サービス・派遣
7932,住宅設備・家具・生活用品
9553,広告・PR・マーケティング
1860,ゼネコン・総合建設
2702,飲食チェーン・中食
7638,衣料・家電・専門店
6146,産業機械・工作機械
9900,飲食チェーン・中食
4054,ソフトウェア・SaaS
429A,住宅設備・家具・生活用品
6776,機能性化学・先端材料
135A,ソフトウェア・SaaS
9254,広告・PR・マーケティング
7630,飲食チェーン・中食
278A,計測・分析・光学機器
5704,鉄鋼・非鉄金属
6871,半導体・半導体製造装置
4568,医薬品・バイオ
5726,鉄鋼・非鉄金属
3923,ソフトウェア・SaaS
4047,機能性化学・先端材料
6072,コンサルティング・BPO
6232,産業機械・工作機械
3198,飲食チェーン・中食
5706,鉄鋼・非鉄金属
6031,エンタメ・スポーツ・その他サービス
3933,ソフトウェア・SaaS
4572,医薬品・バイオ
8173,衣料・家電・専門店
2681,衣料・家電・専門店
7069,広告・PR・マーケティング
218A,計測・分析・光学機器
1878,不動産開発・デベロッパー
2678,EC・通販・無店舗販売
3399,飲食チェーン・中食
2656,衣料・家電・専門店
7044,広告・PR・マーケティング
3796,ソフトウェア・SaaS
6762,電子部品・デバイス
6098,人材サービス・派遣
7272,自動車・輸送用機器
6588,民生電機・情報端末
6779,電子部品・デバイス
6942,SI・受託開発(中堅)
2338,SI・受託開発(中堅)
2871,食品製造・飲料・酒類
7936,玩具・スポーツ・文具・雑貨
2936,食品製造・飲料・酒類
3077,飲食チェーン・中食
3353,衣料・家電・専門店
4443,ソフトウェア・SaaS
9470,SI・受託開発(中堅)
4661,ホテル・旅行・レジャー
2877,食品製造・飲料・酒類
9028,貨物・物流・倉庫
2351,ソフトウェア・SaaS
6324,産業機械・工作機械
5597,ソフトウェア・SaaS
6701,民生電機・情報端末
287A,建材・資材・エネルギー卸
1893,ゼネコン・総合建設
5803,鉄鋼・非鉄金属
6666,電子部品・デバイス
556A,食品スーパー・コンビニ
6366,ゼネコン・総合建設
4430,ソフトウェア・SaaS
2282,食品製造・飲料・酒類
4531,基礎化学・石油化学
4626,機能性化学・先端材料
6370,産業機械・工作機械
7805,住宅設備・家具・生活用品
4448,ソフトウェア・SaaS
464A,SI・受託開発(中堅)
4255,ソフトウェア・SaaS
2901,食品製造・飲料・酒類
3810,ゲーム・デジタルコンテンツ
7649,ドラッグストア・HC
8698,証券・保険・その他金融
407A,ゼネコン・総合建設
6027,コンサルティング・BPO
8864,不動産管理・仲介・賃貸
3981,Webプラットフォーム・EC
3046,衣料・家電・専門店
9259,エンタメ・スポーツ・その他サービス
2215,食品製造・飲料・酒類
3501,繊維・紙パルプ
4384,ソフトウェア・SaaS
5727,鉄鋼・非鉄金属
4413,SI・受託開発(中堅)
7726,産業機械・工作機械
9262,食品スーパー・コンビニ
208A,SI・受託開発(中堅)
3030,飲食チェーン・中食
6537,エンタメ・スポーツ・その他サービス
6594,民生電機・情報端末
7692,資源・エネルギー・農林水産
6525,半導体・半導体製造装置
7733,計測・分析・光学機器
6976,電子部品・デバイス
6857,半導体・半導体製造装置
7695,EC・通販・無店舗販売
285A,半導体・半導体製造装置
3997,SI・受託開発(中堅)
9449,通信キャリア・放送
2334,エンタメ・スポーツ・その他サービス
2220,食品製造・飲料・酒類
1332,資源・エネルギー・農林水産
5842,証券・保険・その他金融
4980,機能性化学・先端材料
9713,ホテル・旅行・レジャー
7214,自動車・輸送用機器
2533,食品製造・飲料・酒類
8253,証券・保険・その他金融
6538,人材サービス・派遣
3409,繊維・紙パルプ
9227,エンタメ・スポーツ・その他サービス
6231,産業機械・工作機械
7419,衣料・家電・専門店
8291,衣料・家電・専門店
2212,食品製造・飲料・酒類
365A,繊維・紙パルプ
4259,ソフトウェア・SaaS
5891,飲食チェーン・中食
6040,ホテル・旅行・レジャー
5805,鉄鋼・非鉄金属
4552,医薬品・バイオ
4417,ソフトウェア・SaaS
559A,食品製造・飲料・酒類
9428,通信キャリア・放送
2268,食品製造・飲料・酒類
6544,コンサルティング・BPO
3113,証券・保険・その他金融
2209,調味料・菓子・冷凍食品
8088,建材・資材・エネルギー卸
7011,産業機械・工作機械
7615,衣料・家電・専門店
2935,食品製造・飲料・酒類
5801,鉄鋼・非鉄金属
7699,機械・電子部品卸
4875,医薬品・バイオ
485A,重電・産業用電機
4373,SI・受託開発(中堅)
6574,エンタメ・スポーツ・その他サービス
7685,建材・資材・エネルギー卸
4062,電子部品・デバイス
9257,エンタメ・スポーツ・その他サービス
4385,Webプラットフォーム・EC
8050,計測・分析・光学機器
5711,鉄鋼・非鉄金属
3962,SI・受託開発(中堅)
6269,産業機械・工作機械
2353,不動産開発・デベロッパー
8015,総合商社・貿易
9083,貨物・物流・倉庫
186A,エンタメ・スポーツ・その他サービス
3905,ソフトウェア・SaaS
9067,貨物・物流・倉庫
6993,衣料・家電・専門店
9059,貨物・物流・倉庫
4307,DX支援・ITコンサルティング
6634,民生電機・情報端末
9074,鉄道・バス・旅客運輸
7897,住宅設備・家具・生活用品
5742,鉄鋼・非鉄金属
3083,衣料・家電・専門店
4784,エンタメ・スポーツ・その他サービス
7220,自動車・輸送用機器
9533,資源・エネルギー・農林水産
3491,不動産開発・デベロッパー
4202,機能性化学・先端材料
7280,民生電機・情報端末
2195,環境・リサイクル・ビル管理
4613,機能性化学・先端材料
9565,エンタメ・スポーツ・その他サービス
7383,証券・保険・その他金融
9348,エンタメ・スポーツ・その他サービス
9301,貨物・物流・倉庫
3241,不動産管理・仲介・賃貸
4935,日用化学品・化粧品
5016,鉄鋼・非鉄金属
2897,食品製造・飲料・酒類
2705,飲食チェーン・中食
9672,ホテル・旅行・レジャー
6501,民生電機・情報端末
2226,食品製造・飲料・酒類
3547,飲食チェーン・中食
4483,SI・受託開発(中堅)
3157,建材・資材・エネルギー卸
7554,飲食チェーン・中食
8207,飲食チェーン・中食
6703,民生電機・情報端末
2923,食品製造・飲料・酒類
6999,電子部品・デバイス
6059,医療・介護・福祉サービス
5026,SI・受託開発(中堅)
6533,広告・PR・マーケティング
7412,飲食チェーン・中食
4494,ソフトウェア・SaaS
6787,電子部品・デバイス
3154,建材・資材・エネルギー卸
2281,食品製造・飲料・酒類
7085,ホテル・旅行・レジャー
6469,産業機械・工作機械
7245,自動車・輸送用機器
4432,ソフトウェア・SaaS
319A,金属製品・金属加工
2181,人材サービス・派遣
9110,貨物・物流・倉庫
3955,繊維・紙パルプ
2323,SI・受託開発(中堅)
175A,ソフトウェア・SaaS
9338,コンサルティング・BPO
4960,基礎化学・石油化学
4492,ソフトウェア・SaaS
268A,計測・分析・光学機器
9831,衣料・家電・専門店
7003,産業機械・工作機械
7075,コンサルティング・BPO
6085,エンタメ・スポーツ・その他サービス
2752,飲食チェーン・中食
3193,飲食チェーン・中食
9769,教育・研修・資格
7409,自動車・輸送用機器
9235,広告・PR・マーケティング
9090,貨物・物流・倉庫
6958,電子部品・デバイス
2802,食品製造・飲料・酒類
5618,SI・受託開発(中堅)
3436,金属製品・金属加工
6977,電子部品・デバイス
6521,電子部品・デバイス
3753,ソフトウェア・SaaS
7030,教育・研修・資格
9828,飲食チェーン・中食
9336,環境・リサイクル・ビル管理
4367,機能性化学・先端材料
9073,貨物・物流・倉庫
2204,食品製造・飲料・酒類
3186,衣料・家電・専門店
2587,食品製造・飲料・酒類
5632,鉄鋼・非鉄金属
8255,食品スーパー・コンビニ
281A,ソフトウェア・SaaS
2769,衣料・家電・専門店
3300,不動産管理・仲介・賃貸
4060,ソフトウェア・SaaS
7273,自動車・輸送用機器
1946,ゼネコン・総合建設
5110,ガラス・セラミックス・ゴム
2914,食品製造・飲料・酒類
4593,医薬品・バイオ
1773,ゼネコン・総合建設
6343,産業機械・工作機械
3878,機能性化学・先端材料
2683,食品スーパー・コンビニ
6224,産業機械・工作機械
9304,貨物・物流・倉庫
7709,計測・分析・光学機器
5892,衣料・家電・専門店
2768,総合商社・貿易
2198,エンタメ・スポーツ・その他サービス
8996,不動産管理・仲介・賃貸
2607,食品製造・飲料・酒類
5609,鉄鋼・非鉄金属
