コード,RSI,ストキャスK,ストキャスD,テクニカル
3969.T,51.9,54.8,77.5,—
7819.T,45.1,32.4,37.5,—
415A.T,49.1,31.4,64.9,—
6586.T,44.3,18.9,28.9,—
7057.T,45.1,0.0,14.0,—
9347.T,62.4,79.5,75.4,—
3028.T,73.5,90.8,87.2,買われ気味
4886.T,38.4,24.3,23.0,—
7596.T,67.6,75.8,70.6,—
3181.T,67.0,61.9,52.1,—
3132.T,49.2,42.5,67.9,—
410A.T,47.7,25.9,58.9,—
3659.T,55.9,68.7,60.6,—
5970.T,52.0,55.6,62.6,—
9036.T,66.2,100.0,96.8,—
9401.T,49.6,18.7,46.8,—
3675.T,54.9,58.1,66.6,—
5888.T,36.0,12.0,24.4,—
4198.T,40.9,20.0,25.7,—
3070.T,51.8,60.0,72.6,—
3912.T,49.8,43.4,52.6,—
4031.T,45.1,43.8,65.0,—
3374.T,46.0,19.8,55.5,—
2498.T,46.2,23.6,56.8,—
7102.T,65.3,81.6,87.3,—
4440.T,48.1,10.9,29.8,—
6363.T,42.7,14.6,24.1,—
7856.T,61.8,70.2,80.2,—
5284.T,50.2,38.1,45.2,—
1438.T,46.9,0.0,7.6,—
9788.T,79.3,97.1,98.1,買われ気味
1979.T,40.4,15.9,21.0,—
6424.T,56.4,74.2,85.8,—
2370.T,41.0,33.3,55.6,—
4124.T,59.6,70.6,79.3,—
3945.T,56.3,61.4,74.4,—
1882.T,63.5,74.4,83.3,—
3858.T,39.6,8.3,39.9,—
7374.T,43.1,17.9,17.1,—
2433.T,71.4,92.4,82.3,買われ気味
4892.T,42.8,16.3,50.4,—
6902.T,57.6,68.9,69.1,—
4205.T,44.6,18.3,34.1,—
4078.T,38.2,11.5,15.6,—
7049.T,54.5,54.4,69.6,—
7979.T,72.0,82.2,92.0,買われ気味
7608.T,40.5,17.6,28.0,—
5103.T,17.0,9.1,6.1,🟢売られすぎ＋反転(買い検討)
4028.T,42.5,31.7,50.9,—
7505.T,45.7,4.5,31.5,—
4687.T,62.7,73.4,85.0,—
7911.T,36.0,5.7,6.7,—
3569.T,37.0,7.4,23.8,—
7360.T,50.9,43.6,59.7,—
5936.T,43.6,12.5,44.0,—
8283.T,57.5,22.3,16.0,—
5013.T,43.7,11.4,15.1,—
7048.T,60.5,78.6,86.9,—
4113.T,57.2,52.0,55.0,—
3915.T,42.2,9.2,26.1,—
1808.T,54.6,48.8,47.5,—
4488.T,47.7,40.8,68.8,—
1717.T,55.8,55.6,61.1,—
4826.T,54.8,60.0,75.3,—
4197.T,63.1,77.0,78.4,—
4447.T,59.8,77.5,85.8,—
4884.T,44.7,16.2,41.5,—
5244.T,50.6,52.2,78.5,—
5161.T,49.6,44.7,69.4,—
6859.T,44.9,32.2,36.4,—
2060.T,62.0,70.7,84.8,—
7943.T,50.1,51.3,72.0,—
7836.T,49.7,50.0,50.0,—
4642.T,35.8,8.7,24.4,—
4664.T,43.6,3.9,9.2,—
2440.T,51.2,58.3,76.0,—
3648.T,54.3,40.0,64.6,—
6223.T,38.3,10.9,14.5,—
3662.T,60.8,36.8,60.4,—
9716.T,61.3,79.5,82.6,—
2480.T,47.5,27.3,39.4,—
4556.T,,,,
3937.T,65.5,88.3,81.0,—
7963.T,56.4,68.2,69.5,—
4445.T,58.1,65.3,70.8,—
7043.T,33.2,4.4,37.4,売られ気味
4272.T,38.4,21.7,27.7,—
6371.T,46.7,33.1,53.9,—
6145.T,31.2,11.1,18.6,売られ気味
9934.T,52.3,45.3,60.4,—
2436.T,61.9,71.2,76.0,—
2003.T,68.1,100.0,81.5,—
5834.T,54.6,27.3,65.9,—
9467.T,48.6,59.3,75.4,—
4685.T,50.0,56.8,71.8,—
4662.T,65.0,76.4,89.5,—
1813.T,43.1,13.9,30.5,—
6090.T,33.1,14.0,10.9,売られ気味
2311.T,42.0,61.5,44.1,—
5821.T,31.8,7.9,15.1,売られ気味
9702.T,35.3,13.3,19.8,—
4926.T,67.0,86.4,87.6,—
4335.T,31.7,17.8,26.2,売られ気味
2910.T,63.5,81.8,67.7,—
241A.T,33.2,12.5,14.6,売られ気味
4263.T,38.9,6.8,19.3,—
1736.T,45.6,14.8,28.4,—
4169.T,57.2,81.5,87.1,—
4414.T,63.0,74.8,88.0,—
7058.T,65.1,85.3,93.2,—
9213.T,43.3,7.1,38.4,—
4008.T,45.9,16.7,26.0,—
2207.T,50.4,15.8,21.8,—
2676.T,39.7,2.1,27.7,—
4671.T,65.0,71.4,86.8,—
1766.T,55.1,46.3,48.6,—
5589.T,41.7,39.2,59.6,—
6029.T,60.6,62.2,65.8,—
6289.T,54.9,52.1,67.9,—
3988.T,56.7,100.0,94.9,—
7609.T,40.4,16.1,29.8,—
7917.T,59.7,65.1,67.5,—
2120.T,52.8,46.7,70.4,—
3907.T,33.6,4.5,5.7,売られ気味
3076.T,52.6,48.6,68.9,—
7980.T,44.7,28.9,61.4,—
2602.T,71.8,98.4,84.8,買われ気味
6294.T,45.7,7.6,41.0,—
4361.T,60.2,70.4,86.2,—
9543.T,51.1,60.0,55.8,—
4068.T,40.5,60.9,55.8,—
5729.T,46.3,46.7,71.6,—
4476.T,53.1,60.4,77.4,—
3835.T,65.7,78.8,84.3,—
2983.T,48.6,34.3,60.0,—
6644.T,42.9,22.1,42.0,—
7970.T,49.3,22.8,54.6,—
7211.T,65.5,83.1,83.8,—
7687.T,54.2,72.2,48.1,—
9244.T,52.5,6.3,43.5,—
2359.T,46.0,57.1,62.7,—
5121.T,40.6,20.2,44.3,—
6448.T,56.7,72.3,83.0,—
2930.T,44.6,25.0,51.8,—
2437.T,61.2,67.9,80.7,—
2488.T,56.4,69.7,76.5,—
4212.T,57.2,23.3,33.2,—
1719.T,50.1,38.5,54.5,—
7148.T,54.4,54.2,63.8,—
3974.T,63.0,75.3,87.6,—
7438.T,53.3,25.4,38.6,—
4464.T,44.8,47.8,53.3,—
4832.T,54.3,55.0,64.7,—
157A.T,48.3,18.6,41.1,—
7727.T,41.8,22.9,31.2,—
4041.T,56.5,72.2,85.0,—
2767.T,59.7,75.4,83.2,—
3361.T,52.9,46.2,55.1,—
7988.T,60.5,51.6,63.0,—
4814.T,42.2,30.0,49.4,—
261A.T,44.1,56.7,70.6,—
9558.T,45.0,32.3,36.4,—
9982.T,29.7,6.7,14.5,🟢売られすぎ
4346.T,56.4,53.5,65.4,—
6408.T,40.9,36.0,47.5,—
2391.T,46.9,29.3,40.3,—
5025.T,39.0,12.5,49.5,—
6659.T,45.8,17.6,20.9,—
7343.T,59.6,57.8,44.5,—
2790.T,63.9,94.2,92.7,—
2982.T,54.0,48.6,77.1,—
6328.T,41.5,17.6,22.3,—
7513.T,53.5,43.7,43.2,—
8005.T,60.0,69.3,84.2,—
8022.T,65.9,85.9,81.5,—
4462.T,40.6,15.6,22.9,—
6554.T,51.7,50.0,62.7,—
291A.T,43.4,24.8,11.2,—
4746.T,70.8,77.6,83.9,買われ気味
9219.T,46.0,43.5,37.7,—
3608.T,55.9,57.9,66.9,—
3440.T,34.2,13.2,33.9,売られ気味
9214.T,47.7,42.1,50.6,—
3970.T,57.2,77.8,91.5,—
7744.T,43.6,13.9,29.4,—
7555.T,43.2,33.3,36.5,—
6073.T,65.2,68.9,85.8,—
7575.T,61.9,83.7,83.8,—
5208.T,44.9,13.4,35.5,—
5015.T,48.2,29.4,59.5,—
7971.T,43.6,10.2,16.5,—
7358.T,61.7,73.0,79.4,—
6670.T,,,,
4380.T,59.7,90.8,93.7,—
1952.T,40.8,12.7,19.4,—
9663.T,55.0,64.7,76.2,—
3548.T,52.1,33.3,45.3,—
472A.T,64.6,60.0,69.6,—
4574.T,57.4,72.2,57.4,—
4221.T,54.0,58.1,79.6,—
9332.T,70.2,80.8,85.9,買われ気味
6823.T,39.0,14.0,15.5,—
6356.T,43.3,4.9,21.0,—
2540.T,,,,
3002.T,53.3,41.7,57.1,—
8841.T,33.5,9.6,20.6,売られ気味
2594.T,56.6,62.5,60.7,—
6094.T,40.4,27.5,47.3,—
2810.T,68.0,73.3,70.8,—
1945.T,34.6,14.7,13.8,売られ気味
9468.T,56.9,54.0,60.8,—
6193.T,60.4,84.3,85.6,—
4496.T,59.8,80.8,91.1,—
3947.T,50.5,31.8,22.7,—
6798.T,34.2,16.5,18.2,売られ気味
4686.T,48.5,48.6,57.6,—
7707.T,52.3,63.3,80.3,—
3280.T,30.8,8.4,19.6,売られ気味
3917.T,71.9,98.4,97.5,買われ気味
9791.T,51.7,45.9,75.7,—
4763.T,73.4,91.3,89.8,買われ気味
7066.T,55.8,76.9,79.2,—
5195.T,50.3,36.0,67.8,—
4743.T,52.6,54.2,63.9,—
9742.T,58.3,76.7,79.8,—
6731.T,40.1,24.3,40.9,—
2978.T,41.0,46.2,44.9,—
4617.T,52.5,44.2,56.4,—
149A.T,47.8,34.0,36.4,—
4439.T,57.8,54.5,72.9,—
6925.T,38.8,6.6,10.9,—
9632.T,44.2,10.3,22.0,—
416A.T,55.8,67.9,79.1,—
7060.T,68.9,100.0,96.9,—
4507.T,53.1,69.4,61.0,—
3779.T,39.4,15.4,17.9,—
4674.T,53.8,63.2,74.0,—
7875.T,40.5,5.1,14.7,—
5139.T,36.2,16.0,21.2,—
4974.T,,,,
6413.T,55.3,66.7,70.2,—
3179.T,55.2,85.1,80.0,—
5901.T,53.0,37.1,33.0,—
6960.T,49.8,30.1,58.9,—
1776.T,,,,
4216.T,30.2,9.8,11.2,売られ気味
4486.T,52.0,49.0,53.3,—
6357.T,36.7,9.8,11.4,—
7093.T,46.0,24.4,45.0,—
3667.T,44.3,33.3,77.8,—
2286.T,48.9,25.5,38.9,—
2148.T,48.6,65.5,76.0,—
9340.T,54.9,33.3,61.3,—
6403.T,,,,
8908.T,57.8,67.4,65.9,—
6563.T,48.5,71.4,82.5,—
4020.T,47.4,20.7,36.3,—
480A.T,48.5,19.4,43.6,—
8074.T,57.5,76.3,85.6,—
2708.T,66.4,78.0,87.4,—
6460.T,69.2,89.6,84.8,—
5987.T,34.4,0.0,33.9,売られ気味
4290.T,62.0,79.2,85.9,—
3151.T,72.0,93.7,93.3,買われ気味
334A.T,44.8,0.0,49.1,—
9101.T,62.3,89.2,91.1,—
5949.T,52.1,60.8,74.4,—
7893.T,71.1,84.3,90.9,買われ気味
4845.T,58.0,55.6,74.7,—
3672.T,49.0,40.0,52.2,—
5570.T,40.1,18.8,72.9,—
5582.T,49.3,45.8,72.0,—
6093.T,43.8,15.4,27.9,—
6904.T,52.8,63.6,71.2,—
1963.T,29.7,12.0,11.1,🟢売られすぎ＋反転(買い検討)
7822.T,45.3,27.3,62.1,—
6135.T,46.5,22.6,18.2,—
4428.T,57.4,62.8,81.0,—
332A.T,38.5,9.4,32.9,—
4973.T,37.3,15.0,20.2,—
7637.T,41.4,22.1,38.4,—
9381.T,47.0,14.4,27.1,—
5922.T,54.4,54.9,85.0,—
3153.T,40.6,26.6,42.9,—
9346.T,59.5,67.8,61.2,—
4074.T,76.5,95.2,98.1,買われ気味
5471.T,38.0,6.5,7.2,—
2307.T,60.1,72.9,69.0,—
4450.T,72.0,86.2,95.4,買われ気味
1726.T,,,,
1885.T,36.8,18.4,24.2,—
3004.T,47.0,7.8,57.3,—
7715.T,40.7,8.3,18.4,—
5331.T,29.3,10.7,8.8,🟢売られすぎ＋反転(買い検討)
7522.T,55.8,61.8,67.0,—
6266.T,49.6,22.8,55.6,—
9353.T,54.7,57.1,81.8,—
4175.T,70.2,76.6,78.7,買われ気味
2266.T,60.5,71.6,67.8,—
7740.T,50.6,32.8,32.5,—
1871.T,44.3,27.6,53.7,—
6486.T,48.4,31.6,61.9,—
4045.T,48.0,16.3,24.4,—
2429.T,66.1,81.4,89.5,—
7745.T,43.8,16.1,53.9,—
3106.T,46.3,26.9,18.3,—
340A.T,40.8,7.8,9.8,—
6298.T,35.8,9.1,16.7,—
6087.T,63.3,73.9,91.3,—
6436.T,68.4,75.2,85.3,—
7731.T,52.0,34.7,63.2,—
5247.T,40.8,8.3,44.6,—
6080.T,59.1,76.7,88.1,—
2926.T,64.6,76.5,86.6,—
6044.T,83.1,96.8,98.5,🔴買われすぎ
7138.T,51.4,33.8,51.3,—
4370.T,52.1,71.0,86.0,—
6835.T,45.4,40.9,71.0,—
3686.T,34.4,11.1,24.5,売られ気味
6837.T,38.3,3.7,5.2,—
5134.T,60.3,97.9,83.0,—
4477.T,72.3,80.6,91.1,買われ気味
1414.T,57.3,69.2,69.6,—
3865.T,60.6,74.5,87.7,—
6046.T,52.1,61.9,84.0,—
1718.T,48.4,55.6,42.1,—
3920.T,47.4,57.7,73.4,—
2689.T,47.3,36.2,50.8,—
2892.T,59.5,60.0,72.9,—
3836.T,68.0,86.7,85.6,—
3173.T,49.3,18.8,37.7,—
9405.T,68.3,93.7,93.0,—
3560.T,46.7,29.8,28.2,—
1418.T,77.6,65.5,64.8,買われ気味
7912.T,61.4,64.8,83.9,—
5071.T,58.1,90.1,88.5,—
6176.T,49.1,35.7,63.4,—
7078.T,35.9,0.0,38.7,—
4420.T,46.5,35.5,55.4,—
6258.T,42.5,18.4,59.9,—
3452.T,45.0,16.5,54.7,—
3925.T,45.7,33.9,59.8,—
9551.T,37.5,21.1,15.4,—
4576.T,50.7,31.6,50.7,—
4046.T,36.9,16.3,28.8,—
9765.T,47.9,42.2,61.2,—
3844.T,61.4,73.5,83.5,—
5288.T,49.7,56.0,79.5,—
6113.T,39.8,6.9,17.4,—
3036.T,48.2,26.4,61.8,—
3294.T,,,,
2811.T,65.8,90.1,78.0,—
2764.T,48.5,25.0,36.5,—
2173.T,55.2,86.2,88.2,—
3475.T,53.3,48.9,77.3,—
4917.T,,,,
5867.T,49.0,58.1,60.6,—
9790.T,47.6,38.2,53.9,—
4641.T,64.8,82.4,79.1,—
9832.T,60.4,72.4,75.8,—
9610.T,51.6,60.0,80.6,—
4366.T,39.5,16.5,24.9,—
6331.T,34.1,10.6,9.8,売られ気味
3798.T,63.1,83.5,89.4,—
7456.T,30.0,20.5,23.2,売られ気味
4733.T,65.6,82.6,77.6,—
3634.T,45.3,35.0,57.3,—
4318.T,63.0,85.9,85.8,—
7779.T,36.6,14.3,35.2,—
3169.T,38.5,51.9,40.2,—
6952.T,43.7,19.7,15.1,—
1939.T,41.7,17.7,18.4,—
5644.T,72.7,81.2,83.3,買われ気味
5851.T,37.6,16.2,16.4,—
9869.T,64.1,81.4,79.9,—
6347.T,44.4,35.1,78.4,—
190A.T,43.1,26.7,56.4,—
8117.T,56.9,64.2,79.8,—
6035.T,42.7,17.1,28.6,—
7552.T,63.1,63.3,72.5,—
2294.T,63.5,79.2,72.6,—
7994.T,49.1,52.1,53.7,—
7476.T,79.8,91.6,90.6,買われ気味
5599.T,60.9,61.9,78.2,—
7490.T,79.4,83.3,79.4,買われ気味
6273.T,45.3,19.8,47.2,—
3542.T,36.8,4.0,14.0,—
1833.T,45.4,20.0,31.7,—
7809.T,54.1,33.3,46.8,—
7987.T,58.7,68.4,71.4,—
8130.T,61.4,71.5,65.6,—
6180.T,58.0,78.9,81.3,—
8061.T,31.9,22.0,25.6,売られ気味
9640.T,45.4,41.7,73.1,—
2760.T,40.3,20.6,39.3,—
6237.T,63.5,74.2,84.6,—
7269.T,58.2,43.4,41.1,—
5133.T,53.0,62.7,74.0,—
2206.T,38.8,17.4,8.7,—
1434.T,38.4,18.1,38.6,—
5033.T,66.6,95.9,88.7,—
4972.T,43.2,47.7,74.4,—
4204.T,66.3,74.2,80.2,—
1721.T,39.4,14.2,28.3,—
4665.T,66.3,86.4,78.0,—
2327.T,68.1,91.2,88.0,—
6284.T,45.8,20.3,45.3,—
9236.T,48.0,64.5,70.6,—
7734.T,33.6,9.9,14.2,売られ気味
2001.T,57.6,68.0,48.5,—
4344.T,45.1,60.0,83.3,—
1926.T,35.5,15.9,15.3,—
6961.T,39.2,16.7,44.2,—
7821.T,53.4,53.7,62.1,—
7610.T,57.9,30.4,46.3,—
6744.T,43.8,29.5,44.1,—
2922.T,70.1,100.0,82.8,買われ気味
5930.T,52.3,24.1,31.4,—
5942.T,51.0,34.5,47.9,—
5955.T,45.9,40.0,57.6,—
5250.T,35.8,33.1,35.4,—
1444.T,51.8,66.9,76.0,—
3984.T,56.3,73.6,86.9,—
9087.T,50.0,5.9,6.5,—
2002.T,60.8,80.2,72.1,—
6516.T,28.3,11.6,10.7,🟢売られすぎ＋反転(買い検討)
6814.T,60.0,73.5,82.5,—
7131.T,52.7,61.6,71.4,—
9319.T,53.7,63.1,69.3,—
1401.T,44.2,0.0,10.1,—
5975.T,45.3,24.2,45.0,—
4433.T,54.8,48.4,59.6,—
3657.T,64.5,70.0,81.0,—
8275.T,51.1,34.8,37.7,—
9684.T,54.2,66.8,59.4,—
5242.T,84.9,96.4,95.6,🔴買われすぎ
9368.T,61.2,63.0,69.2,—
7414.T,65.5,77.3,85.5,—
3156.T,30.5,11.5,10.4,売られ気味
6840.T,33.1,10.7,15.3,売られ気味
6810.T,39.2,17.3,14.8,—
4326.T,72.0,89.5,87.4,買われ気味
3252.T,45.8,23.7,55.1,—
7683.T,53.2,22.9,16.0,—
2315.T,51.2,45.5,74.1,—
3983.T,69.5,91.5,90.9,—
3935.T,55.0,48.6,62.1,—
6579.T,52.1,62.1,70.1,—
3656.T,42.3,19.6,30.4,—
9830.T,57.5,55.1,80.5,—
6013.T,38.4,11.1,17.2,—
9474.T,65.2,76.3,82.8,—
4261.T,41.7,48.8,60.0,—
9685.T,51.7,27.3,30.3,—
4395.T,41.9,3.4,13.0,—
3489.T,63.1,64.7,81.6,—
7974.T,56.2,73.3,56.4,—
8739.T,52.3,30.3,63.2,—
7874.T,52.6,54.4,67.0,—
6653.T,37.6,16.4,26.8,—
4421.T,54.3,34.8,41.3,—
8008.T,69.4,64.1,70.5,—
6136.T,50.2,26.1,48.9,—
7246.T,51.2,58.0,74.6,—
4927.T,66.9,82.0,80.0,—
6728.T,47.1,18.7,48.2,—
7080.T,46.5,23.8,37.6,—
3040.T,48.0,50.3,67.6,—
2432.T,38.6,6.6,14.6,—
500A.T,46.1,44.8,67.1,—
6928.T,25.8,5.9,15.0,🟢売られすぎ
6195.T,45.4,30.8,67.2,—
6947.T,42.4,9.7,26.5,—
5279.T,48.9,11.3,51.9,—
6668.T,42.0,0.0,41.2,—
7504.T,55.6,37.6,59.8,—
478A.T,42.6,21.8,41.7,—
3645.T,47.9,40.7,71.9,—
7242.T,61.7,86.4,92.8,—
2004.T,68.6,93.0,75.4,—
3180.T,58.2,80.4,77.8,—
9564.T,60.6,70.3,75.6,—
7325.T,43.7,24.2,57.5,—
368A.T,64.5,57.0,63.6,—
3929.T,36.4,0.0,6.6,—
1965.T,45.9,22.9,48.6,—
6177.T,45.8,46.2,72.8,—
2326.T,58.1,80.0,86.1,—
6543.T,50.5,43.2,40.1,—
2986.T,40.6,11.2,28.7,—
520A.T,31.9,35.0,56.7,売られ気味
3690.T,57.1,74.1,80.5,—
3457.T,38.0,14.8,10.6,—
4057.T,41.9,7.0,13.5,—
8060.T,51.2,46.8,58.5,—
6045.T,65.7,81.0,91.5,—
3652.T,35.6,16.2,34.8,—
7278.T,45.6,20.5,36.7,—
1975.T,39.9,9.1,18.7,—
2674.T,63.1,72.1,78.8,—
2303.T,43.2,12.0,18.1,—
6317.T,43.5,11.6,36.1,—
6144.T,49.4,31.2,67.5,—
2586.T,38.7,0.0,8.3,—
5310.T,33.8,15.0,19.5,売られ気味
7282.T,45.9,22.9,28.8,—
3771.T,52.0,56.4,74.5,—
7775.T,62.1,70.8,80.0,—
2109.T,62.9,85.7,79.7,—
7353.T,41.0,20.0,40.7,—
1959.T,37.7,17.2,30.8,—
2782.T,56.4,79.0,70.2,—
6302.T,43.7,24.4,38.4,—
6951.T,59.0,56.6,82.7,—
6807.T,54.8,70.1,84.0,—
7164.T,55.5,37.5,49.2,—
9746.T,72.9,86.2,85.0,買われ気味
3985.T,49.0,30.0,58.9,—
4389.T,55.1,46.7,56.3,—
9416.T,48.0,57.6,67.5,—
6768.T,39.3,24.4,39.9,—
7373.T,31.7,9.1,7.2,売られ気味
3168.T,43.8,22.0,40.7,—
8007.T,57.3,61.4,80.3,—
3024.T,85.8,97.3,96.8,🔴買われすぎ
7110.T,51.8,60.4,63.5,—
5621.T,71.2,86.3,94.5,買われ気味
6402.T,51.6,21.5,68.2,—
4768.T,62.8,88.2,87.9,—
6745.T,37.9,14.0,24.4,—
7839.T,60.5,82.6,86.9,—
5714.T,32.1,17.1,26.3,売られ気味
2875.T,60.9,84.0,64.6,—
6806.T,42.4,13.7,25.6,—
5933.T,48.1,27.6,52.9,—
7701.T,61.0,54.4,64.8,—
8771.T,61.1,61.1,78.8,—
7781.T,54.3,28.7,36.7,—
3916.T,78.2,91.2,92.2,買われ気味
8111.T,56.6,60.5,64.9,—
7966.T,57.1,44.4,46.9,—
8131.T,57.9,46.9,50.8,—
3087.T,72.5,90.3,81.2,買われ気味
9682.T,67.5,88.2,85.0,—
3566.T,50.3,36.1,38.8,—
3640.T,49.3,44.1,65.2,—
6560.T,56.0,61.4,58.9,—
6480.T,37.5,13.0,11.0,—
6638.T,56.5,58.7,85.0,—
5162.T,54.6,66.7,68.6,—
6578.T,65.5,75.9,68.0,—
5290.T,37.1,19.2,43.3,—
3921.T,63.6,65.5,70.6,—
7064.T,51.4,38.5,63.5,—
6492.T,42.3,7.4,14.5,—
3776.T,50.7,35.7,51.8,—
2805.T,66.0,76.5,77.7,—
9537.T,59.2,92.0,93.7,—
6465.T,49.6,26.7,18.2,—
6724.T,52.2,57.4,72.6,—
6914.T,33.0,9.6,12.4,売られ気味
3080.T,62.4,92.3,94.9,—
7035.T,56.8,42.9,57.1,—
3900.T,51.0,42.5,65.0,—
9889.T,72.9,82.8,87.6,買われ気味
1944.T,37.5,10.3,16.7,—
3441.T,38.6,9.2,12.8,—
8218.T,54.1,47.1,28.1,—
4571.T,40.4,8.3,42.9,—
2924.T,50.3,68.5,74.0,—
9562.T,43.1,63.6,51.2,—
3676.T,47.4,25.9,38.3,—
7762.T,42.4,12.4,25.9,—
8113.T,59.0,70.0,59.1,—
6240.T,48.5,45.9,70.3,—
2659.T,47.5,20.4,25.2,—
4800.T,68.2,65.9,67.5,—
4403.T,47.1,37.8,49.8,—
336A.T,53.7,58.4,76.3,—
7115.T,57.9,64.7,69.7,—
6201.T,,,,
6474.T,45.3,13.3,47.8,—
9644.T,53.5,33.3,45.9,—
3443.T,43.2,15.1,21.6,—
4187.T,43.0,17.7,27.2,—
6498.T,37.0,14.1,23.6,—
1429.T,49.0,14.3,38.1,—
3719.T,34.4,11.1,29.7,売られ気味
7823.T,54.4,50.0,66.5,—
4166.T,43.6,7.5,37.4,—
2428.T,61.6,70.0,80.2,—
2813.T,55.4,40.7,45.8,—
6196.T,58.3,68.3,85.2,—
9795.T,44.2,9.5,29.1,—
228A.T,46.2,22.8,44.8,—
255A.T,37.2,12.3,19.3,—
3360.T,72.1,90.7,92.5,買われ気味
4274.T,45.1,14.4,38.0,—
7792.T,46.7,30.2,41.5,—
4174.T,51.4,26.2,49.7,—
4932.T,64.1,70.9,75.2,—
9962.T,40.8,17.0,20.3,—
9364.T,56.5,20.6,35.3,—
6566.T,53.3,45.1,57.9,—
4888.T,41.4,23.3,57.8,—
4709.T,61.9,77.1,85.2,—
